LHAD001221,LHAD001138,LHAD001840,LHAD001182,LHAD001219,LHAD001836,LHAD001826,LHAD001758,LHAD001794,LHAD001168,LHAD001772,LHAD001701,LHAD001131,LHAD001798,LHAD001792,LHAD001764,LHAD001065,LHAD002220,LHAD001740,LHAD001081,LHAD001090,LHAD001181,LHAD001220,LHAD001203,LHAD001192,LHAD001214,LHAD001189,LHAD001815,LHAD001178,LHAD001196,LHAD001774,LHAD001089,LHAD001088,LHAD001170,LHAD001084,LHAD001087,LHAD001086,LHAD001705,LHAD001071,LHAD001085,LHAD001796,LHAD001823,LHAD000647,LHAD000691,LHAD000513,LHAD000512,LHAD001519,LHAD000558,LHAD000680
-0.403299,0.598192,-0.404911,0.493679,-0.219069,0.63365,-0.198488,-0.215969,0.094843,,0.092363,0.166006,0.068684,0.138731,0.006447,-0.746469,0.537815,-0.57848,0.417433,-0.353212,0.618525,-0.572033,0.758991,-0.507812,-0.12435,-0.435905,0.678902,0.446939,0.849619,0.782051,0.484753,0.390406,0.513639,-0.400448,0.635757,0.196877,0.780439,0.642204,0.332508,0.50211,-0.422516,0.03583,-0.113935,0.416813,0.163527,0.510292,0.170593,-0.241261,0.537195
0.106497,0.778084,-0.069304,0.874538,0.145674,0.490084,0.315275,0.379992,0.654726,,-0.058022,-0.302258,0.43169,-0.095959,0.805483,0.293083,0.435905,0.227499,-0.059137,0.041533,0.749445,-0.172701,0.279818,0.444212,-0.254898,0.348873,0.62274,0.738411,0.78639,-0.059509,0.12001,0.99988,-0.253782,0.093603,0.64518,-0.265808,0.580339,0.616293,-0.067444,0.319986,-0.025291,0.388298,0.391273,0.157204,0.727625,1.411982,0.647907,-0.455122,0.673819
0.343294,-0.263948,0.591497,0.22254,0.483389,-0.148773,0.788994,0.670843,-0.019341,,0.264196,0.018597,0.475702,0.088396,0.542402,0.469255,-0.094347,0.598316,-0.274363,0.414953,-0.010786,0.29891,-0.194025,0.834122,0.169477,0.376396,-0.097694,0.112076,-0.290976,-0.462561,-0.29048,0.511408,-0.348129,0.615549,-0.096083,0.143194,-0.189438,-0.195265,0.439377,-0.070047,0.13092,-0.120506,0.611458,-0.247459,0.266676,1.386938,0.449915,-0.011406,-0.217581
0.32445,-0.522938,0.288372,-0.483885,0.711508,0.205555,0.411606,0.141706,0.1546,,0.561371,0.681629,-0.027647,0.732336,-0.052319,0.196877,0.023556,0.068188,0.237169,0.311432,-0.456486,0.751305,0.190306,0.279694,0.705309,-0.17518,-0.219316,-0.500126,-0.530005,0.267296,0.025415,-0.526409,0.272627,0.563974,-0.315151,0.347013,-0.525417,-0.55232,0.661793,0.072279,-0.228119,-0.15708,0.047979,-0.26494,-0.367966,0.661173,-0.439129,0.718203,-0.361643
0.517607,0.070171,-0.61059,-0.042772,-0.000496,0.742006,-0.311928,-0.362883,0.11939,,0.565958,0.752668,-0.306597,0.411854,-0.345278,0.267048,0.642452,0.270271,0.481033,-0.17642,0.259361,0.174189,0.737667,-0.34193,0.485125,-0.373421,0.239029,0.238037,0.204315,0.444088,0.415697,-0.379868,0.85743,0.094595,0.054178,0.576372,0.205183,0.088024,-0.171957,0.624228,-0.346394,0.647287,-0.440493,0.307341,-0.249319,0.187702,-0.613813,0.230474,0.167618
0.147409,0.185719,-0.165634,0.438509,-0.372057,-0.263577,-0.374289,0.117903,-0.251799,,-0.60935,0.173817,0.276966,-0.584307,0.418673,0.356436,0.491076,0.327301,-0.46566,0.11158,0.805979,-0.445452,0.011158,-0.006323,-0.129309,0.112448,0.348253,0.333252,0.511904,-0.143938,-0.062733,0.443964,0.335855,-0.399332,0.113564,0.061493,0.472355,0.461569,0.024672,0.493555,0.36561,0.152864,0.045748,0.093727,0.395365,0.887556,0.053062,-0.402431,0.505953
-0.422392,0.068064,0.617285,-0.041409,-0.150385,-0.044508,-0.093107,0.376768,-0.316267,,-0.78763,-0.439501,0.747709,-0.720806,0.768538,-0.109968,-0.155096,0.10129,-0.266924,0.165138,0.387678,-0.146542,-0.042276,0.575876,-0.225763,0.424623,-0.193901,0.142078,0.081949,0.022192,0.208654,0.155344,-0.278702,0.428343,-0.140715,-0.165634,0.103149,-0.08852,-0.042152,-0.298414,0.203447,-0.088148,0.694523,-0.077362,0.216837,1.770897,-0.096579,-0.080833,-0.013142
-0.057526,0.362139,0.042276,-0.210514,0.655966,-0.020828,0.055914,-0.097446,0.431814,,0.478554,-0.483389,0.417309,0.591745,0.399332,-0.317259,-0.503721,-0.317755,0.434542,0.293083,-0.792837,0.295191,-0.148153,0.452642,0.47781,0.037937,-0.218449,-0.433798,-0.187454,0.070667,-0.001984,-0.194645,0.557032,0.855694,0.567942,0.424871,-0.358171,-0.433674,-0.210018,-0.757256,0.132284,-0.533848,0.494299,0.092115,0.069056,0.797796,-0.154724,0.478802,-0.60154
0.499878,0.250063,0.444584,0.044012,0.513763,-0.07947,0.581951,-0.085173,0.73432,,0.584555,0.492935,-0.396357,0.443468,-0.567074,0.244112,-0.029135,-0.146542,0.127077,-0.11034,-0.524797,0.31949,-0.18857,-0.234566,0.500622,-0.515251,0.234318,-0.01153,-0.002728,-0.364122,0.240393,0.114059,0.313787,-0.290604,0.182123,0.026903,0.059757,-0.054054,0.035954,0.116043,0.404291,-0.096827,-0.264692,0.29767,0.11034,0.786638,0.251799,0.404787,0.372553
0.653858,-0.376644,-0.177288,0.44508,-0.037689,-0.159931,0.429087,-0.019217,0.01996,,-0.225639,0.629435,-0.45413,0.008554,-0.622988,0.585051,0.092115,0.582199,0.453882,0.052814,0.697002,0.540295,0.502977,-0.401316,-0.054922,-0.285892,0.438137,0.480785,0.492439,-0.184479,-0.018101,0.393753,-0.269403,-0.063353,-0.154972,-0.243864,0.488968,0.512896,0.496902,0.751553,-0.059385,0.628195,-0.619144,-0.086288,0.037317,0.500374,0.333004,-0.344658,0.170717
-0.064344,-0.244236,0.024548,0.526285,-0.620632,0.357056,-0.393753,0.188942,-0.232582,,0.127325,-0.161543,0.252047,-0.263824,0.102901,0.452023,0.889168,0.551081,-0.163279,-0.168858,0.275478,0.332384,-0.355568,0.31354,-0.260601,0.332384,-0.050707,0.496902,0.207043,0.467024,0.232334,0.580339,-0.333128,0.176916,0.655098,0.13278,-0.057774,0.15708,0.238533,0.027399,-0.374041,0.624599,0.147657,-0.440865,-0.233202,1.045008,-0.409002,-0.359907,0.438509
-0.513639,0.616417,0.589762,-0.386562,0.029507,0.387058,-0.27647,-0.141087,0.073891,,0.147533,-0.075378,0.468636,0.014505,0.83251,-0.438633,0.1091,-0.129309,-0.240269,-0.255022,-0.029755,-0.523806,-0.404043,0.285273,0.174437,0.593853,-0.593729,-0.309324,-0.384827,0.629311,0.191793,-0.32197,0.630302,-0.099058,0.239897,0.251923,0.119886,-0.52269,-0.362139,-0.226631,-0.041037,-0.117531,0.440617,0.723658,0.624599,0.937023,-0.459337,-0.124474,0.12311
-0.121994,0.678778,-0.323706,-0.206547,0.555668,-0.084181,0.232086,-0.053558,0.522318,,0.484009,-0.306845,-0.070047,0.310688,0.28019,-0.44136,-0.546122,-0.654974,0.627451,0.335732,-0.197868,-0.292959,0.471983,-0.352592,0.489464,0.019588,-0.239649,-0.999756,-0.288868,-0.253534,0.002356,-0.265684,0.412474,-0.011282,-0.283909,-0.183735,-0.020332,0.249195,-0.391645,0.175924,0.566826,-0.28019,-0.433426,0.148525,0.300274,0.632534,0.3123,0.51302,-0.639973
0.475082,0.087032,-0.284653,0.63365,-0.207911,-0.550709,0.595837,0.038805,0.192413,,0.469999,-0.44446,-0.269527,0.16737,-0.207167,0.320482,0.2001,0.039177,0.150509,0.261345,0.270395,0.233822,0.534344,-0.350237,-0.128689,-0.42078,0.391026,-0.296926,0.586786,-0.255146,-0.434542,0.904169,-0.118399,0.095587,0.112944,-0.379868,0.323954,0.057278,0.17952,0.408134,0.467644,0.361023,-0.136251,-0.110092,-0.272503,0.782795,0.560627,-0.046988,-0.162783
0.301142,-0.699606,0.435162,0.720682,-0.377884,-0.164518,0.569925,0.388174,-0.240765,,-0.254526,0.25775,0.071411,0.356436,-0.283289,0.349989,0.407515,0.53174,-0.462933,-0.027647,0.070791,0.414953,-0.194273,0.116291,-0.204811,0.332508,-0.119886,0.734816,0.925369,0.196629,-0.338087,0.273123,-0.69068,0.518351,0.185843,0.125217,0.292091,0.151501,0.822592,0.585175,-0.408878,0.441236,0.20915,-0.443096,-0.370817,0.712128,0.341311,-0.477562,0.568686
-0.458593,-0.170345,0.142574,-0.235186,0.276966,0.587654,-0.074263,0.466776,-0.071535,,-0.56695,0.711012,0.230846,0.443096,0.48872,-0.147285,0.372305,0.04302,0.15274,-0.559635,0.24436,-0.188818,-0.114927,0.478926,0.113564,0.324945,-0.225763,0.173445,-0.373917,0.359287,0.415201,-0.458469,-0.13092,0.07761,-0.203695,0.679893,0.169106,0.189314,0.24374,0.006943,-0.514259,0.083809,0.159311,-0.154104,-0.298786,0.470867,-0.535336,-0.467148,-0.003099
-0.260601,0.45785,-0.353708,-0.642576,0.115175,0.585299,-0.491571,-0.208654,0.425987,,0.079098,0.203199,0.089388,-0.066204,0.232582,-0.555916,0.56385,-0.64208,0.197372,-0.186214,0.558395,-0.505085,0.369577,0.018473,-0.015621,-0.212374,-0.038061,-0.428467,-0.289116,0.034342,0.473223,0.08852,0.866728,-0.358915,-0.16923,0.350733,-0.422392,0.085669,-0.349245,-0.67729,-0.368214,-0.266428,0.52269,0.040417,0.232334,0.766678,-0.738907,0.461197,-0.539303
0.329409,0.190306,-0.200596,0.081329,0.438633,-0.215225,-0.135136,-0.347261,-0.017233,,0.506821,-0.34255,0.112076,-0.620756,0.175428,0.057774,0.027027,-0.060129,-0.277958,0.668736,0.076122,0.115547,0.307465,-0.125713,0.095835,-0.113316,0.481281,-0.332384,0.291595,-0.255766,-0.277214,0.283785,0.374784,-0.35284,0.33102,-0.338831,-0.244112,-0.256138,-0.048351,-0.090132,0.086288,0.115051,-0.294695,0.424747,0.496531,1.304989,0.098562,0.232706,-0.18795
0.280933,-0.233202,0.433054,0.416069,0.069551,0.181255,0.424995,0.125341,-0.063725,,-0.05765,-0.127697,0.210762,0.005703,0.550709,0.418921,-0.431442,0.337095,-0.289612,0.43231,-0.490952,0.451651,-0.167494,0.255146,-0.009174,-0.452394,0.077114,0.38743,0.019712,-0.176544,-0.484753,0.027523,-0.303249,0.551205,0.361643,-0.065832,0.377636,-0.480785,0.541534,0.467024,0.628567,0.561991,0.12063,-0.026655,-0.017109,1.139107,0.449047,-0.372181,0.477066
-0.438881,-0.323582,0.282421,0.177908,-0.361023,0.154228,0.245848,0.610466,-0.230598,,-0.344038,0.378752,-0.300646,0.431814,0.204811,0.248823,-0.279322,0.386438,0.146666,-0.35718,-0.157328,0.113316,-0.283413,0.241137,0.394249,0.107489,-0.459833,0.124722,0.097694,0.626707,-0.050831,-0.312672,-0.012522,0.612078,-0.081577,0.394001,0.364246,-0.047607,0.311928,0.230103,-0.210638,0.355444,0.508804,-0.594473,-0.481405,0.418797,-0.095959,0.040417,0.481033
0.183363,0.325069,-0.408878,-0.420036,0.706425,0.007563,-0.388298,0.233078,-0.048475,,-0.00905,0.402679,0.377512,0.070915,-0.485249,-0.419168,0.436773,-0.351601,0.430698,-0.298538,0.352468,-0.414457,0.152245,-0.126581,0.33102,0.440617,-0.038309,0.402679,-0.249319,0.485249,0.510664,0.03211,0.439253,0.142574,-0.567818,0.363007,-0.202703,0.460329,0.065708,-0.317755,-0.250559,-0.386066,-0.484133,-0.253782,-0.34565,0.483017,-0.61245,0.4002,-0.360899
0.303373,0.487604,-0.469751,-0.13216,0.029259,-0.090628,-0.195265,-0.406275,0.315895,,0.427351,-0.242872,0.616913,-0.420036,-0.348377,0.46628,0.289364,0.052195,0.18733,0.376644,0.277834,-0.283785,0.657206,-0.248699,0.038805,-0.737171,0.555544,0.12125,-0.425119,-0.530624,0.325441,0.463924,0.479918,-0.288124,-0.009174,-0.195761,-0.583315,0.054922,-0.144186,-0.239525,-0.160923,-0.695267,-0.345774,0.414333,0.456362,1.101789,-0.219193,-0.198612,-0.298414
0.04302,-0.361147,0.202456,0.401068,-0.385571,-0.482769,0.316639,-0.507689,0.588398,,0.240517,-0.335112,-0.14183,-0.090504,0.325317,0.32197,-0.244236,0.159931,-0.520706,0.698366,-0.282917,0.72093,0.269403,0.14183,-0.404415,-0.257006,0.168114,-0.407267,0.423012,-0.818129,-0.394249,0.267792,-0.213614,0.12373,0.860529,-0.269403,0.141335,-0.566454,-0.204191,0.322218,0.322714,-0.265188,0.337963,0.459957,0.63303,1.326189,0.373173,-0.379124,0.346642
0.074263,-0.560627,0.928469,0.361395,-0.111332,0.424995,0.469503,0.333872,-0.028391,,-0.422764,0.450535,-0.16551,0.307341,0.435905,-0.046492,-0.309696,0.524549,-0.342798,-0.302505,-0.332632,0.506573,-0.449791,0.556784,0.140343,0.470743,-0.457106,-0.599432,0.618525,0.300398,-0.136747,-0.312176,-0.395861,0.538931,0.191669,0.49901,0.570297,-0.480909,0.063477,0.444708,-0.006943,0.434542,0.008678,-0.220184,-0.200348,0.761223,0.174685,-0.119267,0.587778
0.01996,0.033474,0.495787,-0.398712,0.307465,0.156956,-0.096207,0.296307,-0.406399,,-0.285149,0.603771,-0.098066,0.360651,-0.169477,-0.441236,0.329161,-0.360775,0.323334,-0.267048,0.300026,-0.414085,-0.433178,0.271511,0.683613,0.197248,-0.505333,0.178404,-0.034962,0.123358,0.522442,-0.482149,0.284405,0.270023,-0.010786,0.12373,0.372677,0.388298,0.404043,-0.23097,0.419664,0.818129,-0.223284,-0.320234,-0.339451,0.63427,-0.759487,0.458469,-0.130053
0.187206,0.825319,-0.917187,-0.438137,-0.099306,-0.649271,-0.648775,-0.158072,0.145178,,0.548353,-0.20853,-0.158939,-0.276718,-0.313168,-0.392017,0.491943,-0.345278,0.6215,-0.368214,0.563478,0.047112,0.145922,-0.692911,0.21039,-0.30201,0.149517,0.370693,-0.172081,0.19886,0.330524,0.282173,0.703821,-0.202208,-0.241013,-0.167618,-0.364618,0.715847,-0.220928,-0.363131,0.239525,-0.329781,-0.191298,0.2456,0.304365,0.724401,-0.428715,0.344534,-0.690928
-0.092239,0.683985,0.001488,0.178776,-0.267544,-0.107985,0.399456,-0.402803,0.59844,,0.353956,-0.816889,-0.13278,-0.562735,0.176668,0.133028,0.076122,0.249071,-0.053558,0.408258,-0.345402,-0.016985,-0.078726,-0.405283,-0.50025,-0.037813,0.336847,-0.34255,0.121498,0.008183,-0.032854,0.764818,-0.387182,-0.248823,-0.085173,-0.049839,-0.073891,-0.242252,-0.720186,0.066576,-0.36437,-0.424376,0.279198,0.365734,0.487604,0.823708,0.312548,-0.361643,0.032978
-0.412846,-0.390902,0.36685,0.723162,0.09881,0.602283,0.361271,0.052195,0.228491,,-0.124102,0.19824,0.290108,0.473967,0.506201,0.48872,-0.521946,0.05641,0.127449,-0.001488,-0.229235,0.304117,-0.120382,0.405779,-0.417805,0.179892,-0.245848,-0.503225,0.506077,-0.527649,-0.462189,0.427351,-0.218573,0.129805,0.517607,-0.129681,0.632286,-0.363874,0.408134,0.606623,-0.518351,-0.093479,0.318375,0.172453,0.138359,0.512276,0.54141,-0.723162,0.365734
-0.16613,-0.710516,0.200844,0.070295,0.466528,0.187578,0.39053,0.289364,-0.481033,,0.051451,0.0,0.397224,0.451155,0.017357,0.115051,-0.296803,-0.210018,0.173693,-0.792589,0.266304,-0.176792,0.159063,0.420904,0.310316,0.169353,-0.513515,-0.169973,0.012646,0.436277,-0.31949,0.090876,0.082445,0.467644,-0.231342,0.011654,0.364246,0.172701,0.356188,0.163651,0.252542,0.532732,-0.28614,-0.275974,-0.36747,1.126833,0.22068,0.033722,-0.266304
0.387678,0.147905,-0.208282,0.049715,0.044508,-0.285892,-0.161295,0.074015,-0.438881,,0.088024,0.341063,-0.129061,-0.152493,-0.621624,-0.541039,1.037321,-0.283041,0.200224,0.217457,0.079966,0.055666,0.511656,-0.619764,0.361147,-0.426359,0.129681,0.44136,-0.301514,0.211754,0.157576,-0.015869,0.174437,-0.376148,-0.070047,0.005455,-0.447187,0.38743,0.007315,-0.280437,0.280933,0.123482,-0.604763,-0.121622,-0.180264,0.793333,-0.182867,0.47843,-0.564718
0.348625,0.383711,-0.343914,0.059137,-0.610962,0.080338,-0.012274,-0.106249,0.469007,,0.053682,-0.114183,-0.611954,0.150261,0.204563,-0.40801,0.288496,0.293827,-0.748329,0.348873,0.253782,-0.217581,-0.293207,-0.133524,-0.21287,-0.318003,0.318623,0.183239,-0.04612,-0.241385,0.446939,-0.635014,-0.190182,-0.358171,0.181255,0.068312,-0.155592,0.285769,0.051451,0.314531,-0.223036,0.110588,0.116539,-0.274858,-0.08728,0.126085,-0.625963,-0.253162,-0.06484
-0.384827,0.103273,0.280437,0.092611,-0.260725,0.300398,-0.229483,0.112944,0.312052,,-0.208778,-0.215721,-0.092859,0.088272,0.400572,0.368338,-0.225639,0.343418,-0.127077,0.127325,0.050831,-0.436773,-0.372057,0.148897,-0.409746,0.415573,-0.0455,-0.510168,0.578232,0.070295,-0.499878,0.071287,-0.023184,0.28862,-0.070295,0.384703,0.164642,-0.338211,0.337095,-0.119514,-0.515747,0.289116,0.708656,0.317383,0.457106,0.973473,-0.423384,-0.774488,0.531616
-0.543766,-0.233574,-0.006199,-0.593977,0.494547,0.090628,0.210266,-0.170717,-0.536327,,-0.413342,0.369329,0.539799,-0.389166,0.36685,0.516243,-0.136995,-0.190306,0.509672,0.15522,0.061865,0.016985,0.107985,0.181751,0.142822,0.491447,-0.64456,-0.668364,-0.147285,0.447187,-0.44384,0.649767,0.669975,0.232706,-0.401564,0.243616,-0.130424,-0.364246,0.071783,-0.367718,0.029135,0.434542,0.150137,0.175428,-0.235434,0.991201,0.438013,-0.123978,-0.006819
0.151873,0.091867,-0.611706,0.121374,0.781431,-0.380983,-0.130301,0.013266,-0.462065,,0.234566,-0.025663,0.496035,-0.233822,-0.032234,0.028639,-0.097198,-0.646296,0.147533,0.114927,0.273123,0.620632,0.784283,0.426483,0.293703,-0.282049,0.161171,0.649643,-0.074635,0.272255,0.20977,0.119762,0.045004,0.390902,-0.299406,-0.125589,0.181379,-0.25713,-0.407639,0.341558,0.3547,-0.450287,0.018349,-0.91012,-0.652494,0.937767,0.326185,0.404787,-0.246468
0.629559,-0.147533,0.061121,0.496531,0.168982,-0.046368,-0.403671,0.413837,0.416069,,0.525665,-0.069427,-0.200224,0.429831,-0.333252,-0.129805,0.407391,0.059633,-0.547237,-0.263824,-0.456114,0.257502,0.398092,-0.219193,-0.081825,-0.594845,0.266304,0.478058,-0.208035,-0.527153,0.269899,-0.47719,-0.306597,0.336847,0.645924,-0.352221,-0.535088,0.286512,0.083189,0.08666,0.035582,-0.501366,0.133152,-0.001736,0.112324,1.057034,-0.473719,0.190554,0.197001
0.152493,-0.444584,0.754776,0.06546,-0.250187,0.554304,-0.033102,0.232458,0.560751,,-0.110588,0.45537,-0.348129,0.083933,0.419416,0.296555,-0.086164,0.5791,-0.401316,-0.314903,-0.291967,-0.295563,-0.517855,-0.273991,0.108852,-0.251055,-0.113192,-0.238657,-0.017853,-0.313911,0.314531,-0.47471,0.061121,0.10191,0.543518,0.271387,0.060625,0.27833,0.637741,-0.47533,-0.757132,0.188818,-0.411358,0.229855,0.400076,0.888796,-0.613565,-0.62993,0.275106
-0.416317,-0.064964,-0.029631,-0.729733,-0.697622,0.502605,0.601292,-0.268536,-0.275602,,-0.607367,0.459709,0.419664,-0.347509,0.014753,0.036449,-0.344534,0.318747,0.329905,0.18609,0.117407,-0.181379,-0.550585,0.667496,0.023432,0.291843,-0.074263,-0.185719,0.029507,0.228739,0.289612,0.174313,0.682001,-0.409746,-0.231714,0.662537,0.459957,-0.717211,0.415821,-0.153484,0.38929,0.40863,-0.396233,0.176544,0.018969,0.555792,-0.494299,0.22254,-0.357304
-0.119267,0.674191,-0.471487,-0.373173,0.170593,-0.245352,0.205183,-0.565338,0.002108,,-0.175304,-0.332012,0.694027,-0.438633,-0.376396,-0.004091,0.182743,-0.264568,0.645924,0.597076,0.517607,0.396357,0.323334,-0.169353,0.17642,-0.273867,-0.027027,-0.323334,-0.01277,0.197992,-0.33474,0.662289,0.34627,-0.154228,-0.228987,0.074883,0.095835,-0.079346,-0.299034,0.373421,0.225019,-0.205555,0.439129,0.212126,0.122862,0.519962,0.359287,0.136995,-0.332632
0.46752,0.403919,-0.038433,0.436773,0.620756,-0.989466,-0.196381,-0.169106,0.413094,,0.414085,-0.691919,-0.191174,0.470743,0.065336,-0.467396,0.275354,-0.192165,-0.152617,0.227623,-0.042648,0.273123,0.334988,-0.345774,0.185843,-0.360527,-0.04364,0.250435,0.43045,-0.290108,-0.334864,0.214853,-0.423632,0.556536,0.121126,-0.543642,-0.272379,-0.003843,-0.708656,0.558395,0.076246,-0.412846,0.273991,-0.169725,0.28614,1.060133,0.49715,0.344534,0.147533
0.333004,-0.397968,0.545502,0.62336,-0.102777,-0.353584,-0.157328,0.486736,0.212002,,0.549965,0.147533,-0.382719,0.507193,0.374165,-0.00843,-0.362635,0.487852,-0.359535,-0.56633,-0.59968,-0.253658,-0.173073,0.116291,0.048847,-0.105753,-0.024052,-0.119638,0.390654,-0.394497,0.080833,-0.323458,-0.408878,0.763083,0.45413,-0.332012,0.078354,0.451155,0.062733,-0.128565,-0.127945,0.015249,-0.341311,-0.251427,0.035582,1.396856,-0.139847,-0.573521,0.502481
