LHAD001221,LHAD001138,LHAD001840,LHAD001182,LHAD001219,LHAD001836,LHAD001826,LHAD001758,LHAD001794,LHAD001168,LHAD001772,LHAD001701,LHAD001131,LHAD001798,LHAD001792,LHAD001764,LHAD001065,LHAD002220,LHAD001740,LHAD001081,LHAD001090,LHAD001181,LHAD001220,LHAD001203,LHAD001192,LHAD001214,LHAD001189,LHAD001815,LHAD001178,LHAD001196,LHAD001774,LHAD001089,LHAD001088,LHAD001170,LHAD001084,LHAD001087,LHAD001086,LHAD001705,LHAD001071,LHAD001085,LHAD001796,LHAD001823,LHAD000647,LHAD000691,LHAD000513,LHAD000512,LHAD001519,LHAD000558,LHAD000680
-0.339327,0.77858,-0.031242,0.442972,-0.32445,0.683985,-0.164766,-0.257254,0.060749,,0.186958,0.025911,0.131292,0.074635,0.067816,-0.813913,0.547733,-0.547857,0.522938,-0.339947,0.697622,-0.567198,0.747337,-0.485373,-0.059633,-0.395985,0.723286,0.501118,0.821972,0.801144,0.416813,0.448179,-0.032606,-0.276222,0.646544,0.203943,0.736923,0.769777,0.29891,0.632038,-0.337343,0.052319,-0.233946,0.578976,0.194025,-0.186834,0.148773,-0.241508,0.413465
0.22068,0.751057,-0.03149,0.868464,0.128193,0.422144,0.276966,0.388174,0.690804,,-0.122862,-0.240641,0.422144,-0.068808,0.66452,0.292463,0.44508,0.182743,-0.104513,-0.064096,0.721054,-0.147161,0.415201,0.338459,-0.168858,0.271263,0.611086,0.725765,0.778084,-0.155716,0.100174,1.044512,-0.03273,0.119267,0.658693,-0.126953,0.659065,0.603771,0.023184,0.262089,0.062733,0.477686,0.522194,0.291967,0.742874,0.641336,0.77858,-0.467396,0.605879
0.213242,-0.168858,-0.032234,0.281553,0.510912,-0.24498,0.789118,0.746098,0.054302,,0.213737,0.075874,0.504093,0.174313,0.62993,0.40925,-0.061369,0.583315,-0.223532,0.494051,-0.012522,0.285149,-0.202703,0.939379,0.070171,0.38743,-0.199356,-0.030994,-0.335608,-0.468016,-0.281181,0.42202,-0.03273,0.553064,-0.192413,-0.030622,-0.153484,0.030622,0.33226,-0.100546,0.252295,-0.139599,0.659809,-0.181627,0.205431,0.580215,0.500374,0.171461,-0.095587
0.408878,-0.653734,-0.03211,-0.608978,0.603523,0.315399,0.492191,0.166502,0.146418,,0.692167,0.701466,-0.058022,0.570173,-0.106249,0.344038,0.025663,0.0212,0.243492,0.250807,-0.391397,0.869331,0.134764,0.282545,0.618029,-0.157576,-0.226135,-0.321102,-0.531368,0.249071,0.02182,-0.389786,-0.033102,0.581455,-0.302258,0.252047,-0.514507,-0.475082,0.7337,0.172329,-0.183363,-0.24374,0.151501,-0.067444,-0.45537,-0.039673,-0.36747,0.788994,-0.45289
0.468016,0.216961,-0.031862,-0.212994,0.173073,0.69911,-0.453758,-0.374165,0.149765,,0.4245,0.645552,-0.284777,0.468388,-0.362635,0.185843,0.567446,0.262957,0.381851,-0.141954,0.267668,0.085917,0.947189,-0.34441,0.526657,-0.336351,0.264072,0.201092,0.213242,0.337839,0.494175,-0.349245,-0.033474,0.097818,0.165386,0.682373,0.204563,0.047855,-0.050831,0.654726,-0.281801,0.662661,-0.348377,0.47595,-0.01215,-0.5093,-0.625467,0.156088,0.153484
0.068064,0.105381,-0.031614,0.564098,-0.345526,-0.238161,-0.428343,0.197001,-0.362263,,-0.286636,0.207415,0.240269,-0.462313,0.218077,0.313044,0.527525,0.279322,-0.394497,0.165138,0.827675,-0.381975,-0.100174,-0.065336,-0.137367,0.140715,0.341187,0.381603,0.445576,0.022936,-0.206547,0.445204,-0.033102,-0.483885,-0.045624,-0.010414,0.610466,0.463552,-0.103397,0.461073,0.538311,0.198984,-0.027895,0.208158,0.33164,0.163774,0.140219,-0.382347,0.484753
-0.314903,0.044136,-0.031366,-0.136747,-0.168486,-0.075874,0.013885,0.362759,-0.346642,,-0.975332,-0.391026,0.893631,-1.009054,0.799036,-0.044384,-0.182619,0.10972,-0.200472,0.271511,0.287752,-0.235682,0.060129,0.462437,-0.115051,0.442104,-0.168858,0.092363,0.112696,-0.054922,0.180635,0.101538,-0.033102,0.310936,-0.058765,-0.229607,0.021572,0.107365,-0.109844,-0.324202,0.211134,0.021944,0.716343,-0.082445,0.139475,1.016617,0.130548,-0.049219,-0.002975
-0.234442,0.351229,-0.031862,-0.132036,0.606623,0.043392,-0.009546,-0.047235,0.454378,,0.442972,-0.540171,0.274734,0.738535,0.350981,-0.367842,-0.473099,-0.270147,0.380239,0.204315,-0.749073,0.460081,-0.102901,0.52083,0.439129,0.118771,-0.314283,-0.452147,-0.304985,0.016489,0.002975,-0.162411,-0.032482,1.002111,0.562487,0.379496,-0.425119,-0.443344,-0.088024,-0.874166,0.304737,-0.544634,0.399952,-0.00843,0.068684,0.018969,-0.169106,0.624847,-0.471115
0.698614,0.322342,-0.031738,-0.017109,0.507936,-0.091743,0.651751,-0.09757,0.752916,,0.507565,0.495911,-0.355444,0.539427,-0.478306,0.302753,-0.063229,-0.13216,0.02492,-0.180387,-0.460949,0.235186,-0.294943,-0.190926,0.417929,-0.51116,0.18733,-0.089388,0.0455,-0.271883,0.171337,0.028639,-0.032482,-0.167246,0.2001,0.301142,0.124474,0.023556,0.091619,0.230846,0.440493,-0.182991,-0.076494,0.47657,0.17704,-0.012646,0.312424,0.36499,0.381975
0.553684,-0.451899,-0.03087,0.410986,-0.060749,-0.152493,0.516367,-0.144186,0.052071,,-0.094471,0.621624,-0.539427,0.023432,-0.726757,0.630798,0.130672,0.553436,0.492935,0.162535,0.81069,0.527029,0.616665,-0.475578,0.009546,-0.37838,0.627451,0.553684,0.47905,-0.28676,0.00124,0.432186,-0.032606,-0.199728,-0.266552,-0.386066,0.466032,0.536699,0.416193,0.789118,0.00248,0.711012,-0.564098,-0.02492,0.036697,-0.235434,0.512524,-0.320606,0.152121
-0.068064,-0.144186,-0.03087,0.553684,-0.531988,0.324945,-0.409994,0.43417,-0.27895,,0.045748,-0.147285,0.238657,-0.383215,0.168238,0.301018,0.82098,0.497646,-0.064468,-0.19105,0.212994,0.266924,-0.213118,0.242748,-0.309944,0.408506,-0.043392,0.403299,0.134268,0.419788,0.140715,0.626335,-0.033226,0.173073,0.737667,0.149765,-0.058889,0.259733,0.226011,-0.052195,-0.268412,0.539303,0.188074,-0.31292,-0.362759,0.333624,-0.491943,-0.418053,0.288992
-0.547609,0.369329,-0.031614,-0.49901,0.04612,0.327053,-0.47657,-0.29891,0.065212,,0.095339,-0.119514,0.454254,0.04178,1.002483,-0.44384,0.041656,-0.171709,-0.189066,-0.257006,-0.02492,-0.335484,-0.357304,0.417061,0.238037,0.607367,-0.558147,-0.299158,-0.353088,0.543642,0.313044,-0.407887,-0.033226,0.047483,0.35408,0.404167,0.064964,-0.409746,-0.242252,-0.362139,0.065832,-0.113811,0.589018,0.913715,0.812426,0.193405,-0.466404,-0.067568,0.146046
-0.133028,0.907021,-0.032234,-0.179768,0.377636,-0.009546,0.372553,-0.087528,0.497026,,0.508184,-0.265808,-0.026531,0.333996,0.14493,-0.456734,-0.283289,-0.623484,0.742874,0.282669,-0.227747,-0.345898,0.450535,-0.094967,0.667372,-0.103645,-0.294571,-0.873795,-0.267792,-0.084801,-0.089636,-0.07575,-0.032854,-0.142326,-0.429087,-0.141706,0.051575,0.351105,-0.473223,0.377016,0.671463,-0.191174,-0.525541,0.26866,0.258245,-0.082073,0.335484,0.605383,-0.502729
0.548973,0.185099,-0.03211,0.719442,-0.054674,-0.60154,0.483265,0.105753,0.128441,,0.466156,-0.332384,-0.353212,0.099306,-0.160799,0.24188,-0.00062,0.062981,0.090504,0.3547,0.292959,0.269403,0.617037,-0.473595,-0.298414,-0.333252,0.237913,-0.371437,0.53484,-0.253906,-0.485373,0.894747,-0.033102,0.261469,0.073519,-0.458965,0.33164,-0.039053,0.171461,0.349121,0.470619,0.294819,0.002851,-0.228491,-0.090008,0.052443,0.612574,0.036697,-0.207291
0.23345,-0.819616,-0.031118,0.752172,-0.526409,-0.159683,0.667248,0.402431,-0.213985,,-0.191298,0.212498,0.21287,0.388918,-0.338459,0.381107,0.254278,0.459337,-0.332756,-0.113068,0.169477,0.45785,-0.171213,0.027895,-0.077858,0.354576,0.079718,0.724277,1.003103,0.131044,-0.322218,0.227127,-0.032358,0.438881,0.194769,0.18733,0.207415,0.25713,0.800028,0.562363,-0.350361,0.540171,0.215969,-0.236177,-0.43169,-0.028515,0.387926,-0.422392,0.490332
-0.360899,-0.162535,-0.031738,-0.155468,0.229855,0.557528,-0.064592,0.316143,-0.070295,,-0.608606,0.682373,0.096331,0.498886,0.396357,-0.258741,0.415821,0.03149,0.059261,-0.571041,0.297918,-0.224524,-0.188074,0.521078,0.069799,0.350733,-0.214729,0.253162,-0.469875,0.402803,0.484629,-0.424995,-0.03273,-0.010042,-0.103893,0.648651,0.093727,0.312424,0.306225,0.034218,-0.440493,0.095835,0.127697,-0.10005,-0.373793,-0.328293,-0.31292,-0.57538,0.063972
-0.242252,0.4002,-0.031986,-0.729361,0.043764,0.564842,-0.518723,-0.055914,0.495043,,0.120258,0.184231,0.234318,-0.115919,0.101042,-0.419044,0.55604,-0.519094,0.336723,-0.096827,0.426111,-0.427227,0.476074,0.004711,0.032234,-0.158691,0.095463,-0.51302,-0.177164,0.108604,0.286388,0.015001,-0.032978,-0.308952,-0.269032,0.272627,-0.326805,0.081329,-0.382471,-0.486612,-0.066328,-0.427599,0.558767,0.269527,0.285149,0.014009,-0.619268,0.621624,-0.527153
0.317507,0.264444,-0.031614,-0.031118,0.544758,-0.194893,-0.055046,-0.448303,-0.194645,,0.502481,-0.318003,0.014009,-0.672827,0.305357,-0.033474,0.201712,-0.276842,-0.141954,0.564966,0.120878,0.087032,0.374908,-0.139847,0.099058,-0.104265,0.34255,-0.286016,0.18795,-0.392141,-0.08604,0.298042,-0.032606,-0.302258,0.28986,-0.214481,-0.235806,-0.084305,0.014381,-0.1758,0.109596,0.262585,-0.488472,0.479174,0.519714,0.51178,0.088892,0.156212,-0.25465
0.307465,-0.326805,-0.03087,0.518723,0.083437,0.177784,0.391521,0.114307,0.03583,,-0.077238,-0.107737,0.178776,-0.02306,0.480537,0.407515,-0.586662,0.429707,-0.378752,0.41111,-0.333004,0.5124,-0.159807,0.302505,-0.04674,-0.561123,-0.035582,0.372305,0.060749,-0.138731,-0.646667,0.124474,-0.032978,0.481653,0.460825,-0.150881,0.237169,-0.512772,0.548477,0.369701,0.632906,0.523062,0.24498,-0.091619,-0.048475,0.504961,0.43169,-0.213861,0.612326
-0.468264,-0.306597,-0.031986,0.057278,-0.3971,-0.015497,0.118523,0.587034,-0.106869,,-0.294075,0.381355,-0.353832,0.436277,0.1122,0.285769,-0.324821,0.412598,0.154972,-0.26494,-0.314531,0.087652,-0.345278,0.311556,0.381851,0.285521,-0.41173,0.030499,0.063353,0.598688,-0.157204,-0.285397,-0.032854,0.665512,-0.229979,0.519962,0.525665,0.108109,0.254774,0.316143,-0.08666,0.426979,0.40801,-0.433798,-0.497646,-0.364246,-0.02368,0.024052,0.394249
0.136003,0.337095,-0.031366,-0.379992,0.690928,0.061245,-0.203571,0.379372,-0.212994,,-0.044508,0.218821,0.193901,0.138855,-0.495291,-0.35532,0.551701,-0.472479,0.561991,-0.413837,0.375156,-0.385447,0.246592,-0.096951,0.495167,0.331144,0.009422,0.410986,-0.247707,0.507689,0.659437,-0.07823,-0.033226,-0.016241,-0.414953,0.292711,-0.233574,0.451403,0.096207,-0.390282,-0.220184,-0.255642,-0.182991,-0.04426,-0.355196,-0.235434,-0.517483,0.362387,-0.366354
0.266428,0.44446,-0.03149,-0.150633,0.033598,-0.176048,-0.31354,-0.442104,0.292711,,0.419912,-0.14245,0.825443,-0.425119,-0.320606,0.437021,0.206671,0.224895,0.081701,0.385075,0.318747,-0.428963,0.69068,-0.417309,-0.120878,-0.817881,0.498762,0.128689,-0.450907,-0.494795,0.189686,0.498142,-0.03273,-0.294323,-0.055666,-0.179148,-0.55294,0.163527,-0.260105,-0.274363,-0.142326,-0.771637,-0.281429,0.379248,0.592613,0.394125,-0.207663,0.028515,-0.24374
0.04612,-0.197496,-0.03149,0.428715,-0.406647,-0.366354,0.377512,-0.421648,0.571909,,0.297918,-0.264072,-0.25465,-0.134888,0.394125,0.272627,-0.104141,0.000496,-0.542526,0.542402,-0.26804,0.793457,0.265312,0.172701,-0.307589,-0.229731,0.236177,-0.458221,0.284529,-0.947933,-0.358915,0.256138,-0.032854,0.176544,0.905657,-0.293331,0.068684,-0.470247,-0.233078,0.334368,0.381107,-0.158195,0.261221,0.595589,0.515003,0.509548,0.417185,-0.51054,0.322962
-0.042772,-0.732708,-0.031986,0.320482,-0.061121,0.547857,0.459089,0.317755,0.039673,,-0.465908,0.342178,-0.173073,0.446196,0.343666,0.025787,-0.42078,0.702333,-0.35346,-0.012398,-0.306845,0.479794,-0.421028,0.618896,0.159435,0.437889,-0.505829,-0.590382,0.704441,0.329409,-0.179396,-0.375652,-0.033102,0.507689,0.17952,0.549841,0.655222,-0.378504,0.098066,0.495415,0.097075,0.605755,0.111332,-0.273867,-0.163403,-0.025415,0.20977,-0.085173,0.566454
0.137739,0.005951,-0.03149,-0.334616,0.350113,0.235062,-0.200472,0.286016,-0.426235,,-0.259237,0.538559,-0.070295,0.334492,-0.281057,-0.451279,0.282173,-0.330524,0.47843,-0.439377,0.332756,-0.42388,-0.468636,0.25713,0.587034,0.183859,-0.448799,0.148525,-0.033846,0.127201,0.437145,-0.395861,-0.033102,0.259981,0.026407,0.051451,0.321226,0.381727,0.553064,-0.226879,0.480909,0.641832,-0.361519,-0.13278,-0.385695,-0.080462,-0.484505,0.48934,-0.235929
0.135384,0.798912,-0.031986,-0.499134,-0.125465,-0.806351,-0.632906,-0.21287,0.0,,0.587282,-0.084181,-0.193777,-0.327177,-0.293331,-0.408878,0.508184,-0.524178,0.564098,-0.23345,0.445824,0.126085,0.307093,-0.584927,0.328665,-0.309076,0.03211,0.405407,-0.239401,0.234566,0.416193,0.331268,-0.032854,-0.045996,-0.313044,-0.030251,-0.370321,0.637245,-0.311556,-0.291719,0.305481,-0.348625,-0.095215,0.348997,0.25713,-0.123606,-0.515251,0.332508,-0.567074
-0.017605,0.822964,-0.031118,0.133524,-0.290108,-0.043516,0.431566,-0.352468,0.679398,,0.171957,-0.89735,-0.093727,-0.612202,0.173445,0.142698,-0.09038,0.284157,-0.024176,0.415697,-0.27585,-0.226879,-0.120506,-0.492563,-0.469007,-0.006695,0.423632,-0.317259,0.135508,-0.095959,0.01996,0.671463,-0.033598,-0.302258,-0.157576,-0.217085,-0.118027,-0.084429,-0.75304,-0.126581,-0.181379,-0.154352,0.319986,0.367594,0.517235,0.063105,0.198488,-0.415697,0.018225
-0.45785,-0.283165,-0.030994,0.7337,0.069304,0.644188,0.481405,-0.010662,0.256386,,0.054426,0.193777,0.283289,0.660429,0.541658,0.458717,-0.43541,0.061989,0.121498,0.009174,-0.085669,0.377016,-0.148897,0.409746,-0.369577,0.214977,-0.361395,-0.504713,0.443344,-0.281305,-0.411482,0.349865,-0.033226,0.029507,0.523186,-0.049839,0.548725,-0.407639,0.384951,0.701838,-0.407639,-0.291471,0.243988,0.014133,0.155344,-0.185595,0.635633,-0.695391,0.335732
-0.165138,-0.843792,-0.031242,0.132904,0.519342,0.140095,0.273619,0.306845,-0.568066,,-0.051079,0.055046,0.480042,0.383835,-0.078602,0.119638,-0.243988,-0.345898,0.19105,-0.817881,0.143814,-0.299406,0.237169,0.36623,0.272255,0.16861,-0.424747,-0.025911,0.139227,0.408134,-0.336103,0.082569,-0.032978,0.510788,-0.22316,-0.019588,0.578852,0.169106,0.503969,0.141211,0.207911,0.526533,-0.284653,-0.098686,-0.353956,0.28924,0.317755,0.080833,-0.315523
0.482149,0.229607,-0.030994,-0.011902,0.005579,-0.31044,-0.217209,0.056162,-0.242376,,0.065212,0.337219,-0.18857,-0.229359,-0.548105,-0.460205,1.024551,-0.261965,0.099182,0.136003,0.185719,0.205307,0.553188,-0.681381,0.28676,-0.391273,-0.008183,0.403671,-0.459833,0.086412,0.140467,0.001736,-0.032854,-0.255642,-0.095711,0.013762,-0.529509,0.529757,-0.059881,-0.32445,0.479422,0.111704,-0.492687,0.037813,-0.279198,0.173445,-0.16923,0.583191,-0.441732
0.319614,0.334616,-0.03087,0.109968,-0.494423,0.103273,0.045996,-0.012398,0.413837,,0.181627,-0.020456,-0.647163,0.146666,0.138359,-0.527277,0.224028,0.290976,-0.556164,0.348005,0.144434,-0.113192,-0.272131,-0.202084,-0.094843,-0.229979,0.37838,0.111828,-0.110588,-0.266676,0.5093,-0.581703,-0.033102,-0.431442,0.266924,0.004959,-0.217953,0.43293,0.052443,0.297422,-0.208282,0.114555,0.051575,-0.217581,-0.087032,-0.827923,-0.546122,-0.249815,-0.105257
-0.303373,0.259113,-0.031242,0.183859,-0.35284,0.268412,-0.181379,0.209646,0.205431,,-0.28614,-0.326309,-0.174313,0.112572,0.238037,0.426359,-0.128193,0.368586,-0.075378,0.111332,0.000372,-0.534344,-0.44632,0.302753,-0.40082,0.449667,-0.004091,-0.495043,0.646544,0.082197,-0.516367,0.066576,-0.032854,0.321226,-0.03397,0.416565,0.262089,-0.466156,0.249195,-0.018349,-0.47595,0.417433,0.73432,0.432434,0.630922,0.25465,-0.514879,-0.688572,0.414457
-0.498514,-0.440989,-0.031366,-0.683489,0.390778,0.080957,0.159187,-0.266304,-0.430822,,-0.366354,0.316763,0.580959,-0.40082,0.483637,0.591621,-0.106001,-0.369453,0.517607,0.205927,0.239153,-0.065212,0.240021,-0.011654,0.06546,0.44632,-0.791101,-0.590382,-0.175676,0.473471,-0.527897,0.731344,-0.032482,0.167742,-0.500498,0.365734,-0.186834,-0.142946,-0.006571,-0.315895,0.071287,0.250559,0.226507,0.179396,-0.149641,0.218077,0.570297,-0.125713,-0.026283
0.027275,0.139723,-0.031738,0.06484,0.838957,-0.382223,-0.12063,-0.107737,-0.548725,,0.131416,-0.082197,0.547237,-0.263205,-0.074015,-0.07885,-0.219069,-0.556908,0.116043,0.015621,0.222416,0.664396,0.765066,0.592365,0.433674,-0.210142,0.260105,0.617161,-0.078106,0.225887,0.22192,0.054798,-0.032482,0.254402,-0.147781,-0.261345,0.253782,-0.321474,-0.275106,0.123234,0.490704,-0.310688,0.097694,-0.920658,-0.847139,0.05827,0.291843,0.456858,-0.246344
0.588398,-0.042524,-0.031366,0.554304,0.212622,-0.091372,-0.462313,0.462437,0.414829,,0.562239,0.03521,-0.256138,0.39115,-0.329533,-0.284901,0.474586,0.000992,-0.463676,-0.11344,-0.314159,0.422392,0.321598,-0.272751,-0.244608,-0.745602,0.269775,0.483637,-0.205183,-0.463924,0.271635,-0.367966,-0.03273,0.385942,0.531492,-0.280313,-0.53174,0.307465,0.007439,0.19762,0.158443,-0.465536,0.000496,0.168486,0.121498,0.336103,-0.355692,0.189686,0.259733
0.248699,-0.518475,-0.030994,0.025043,-0.305977,0.441856,0.090132,0.240393,0.494051,,-0.180883,0.492439,-0.319366,0.060377,0.335112,0.39115,-0.009794,0.580711,-0.477066,-0.369701,-0.461941,-0.349865,-0.484133,-0.248327,0.113688,-0.134764,-0.0455,-0.319862,-0.052567,-0.412102,0.340071,-0.522194,-0.03273,0.030251,0.550461,0.214357,-0.014629,0.505581,0.598564,-0.415077,-0.793705,0.192537,-0.30139,0.172329,0.386686,0.156088,-0.490332,-0.545502,0.230722
-0.449543,-0.035954,-0.03149,-0.657578,-0.649891,0.594349,0.598688,-0.250931,-0.262709,,-0.525169,0.451031,0.338707,-0.447931,0.11158,0.063725,-0.278702,0.264692,0.352716,0.118771,0.248203,-0.252914,-0.365486,0.603151,0.138855,0.296059,-0.170965,-0.184107,0.022316,0.10005,0.121498,0.198612,-0.032606,-0.221052,-0.244236,0.677538,0.508804,-0.743866,0.444832,-0.345402,0.543518,0.522938,-0.466404,0.369949,0.022564,-0.217829,-0.45475,0.164518,-0.257626
-0.124598,0.599432,-0.031614,-0.450039,0.221796,-0.327301,0.23345,-0.567074,0.091248,,-0.261469,-0.344534,0.705309,-0.224152,-0.446815,0.036573,0.202084,-0.36685,0.531368,0.624847,0.461197,0.35656,0.222292,-0.011282,0.072155,-0.294199,0.101414,-0.329905,-0.062733,0.319862,-0.323334,0.770025,-0.03273,-0.172081,-0.303373,0.139971,0.100422,-0.205059,-0.19824,0.370445,0.249195,-0.158443,0.551825,0.237293,0.147781,-0.253534,0.263453,0.094471,-0.455246
0.522938,0.443344,-0.031118,0.341311,0.505705,-0.835114,-0.293331,-0.118647,0.366974,,0.495539,-0.737543,-0.232582,0.399456,0.022192,-0.63055,0.183611,-0.062485,-0.070667,0.216961,0.051823,0.420408,0.413589,-0.536823,0.158072,-0.396976,-0.183115,0.198736,0.469999,-0.310688,-0.338583,0.169106,-0.032854,0.427723,0.29767,-0.552692,-0.379124,0.214233,-0.676298,0.605631,0.076246,-0.493679,0.373049,0.030622,0.27895,0.344038,0.550461,0.4245,0.133896
0.381851,-0.285769,-0.031118,0.681257,-0.063477,-0.473223,-0.145426,0.39115,0.095091,,0.684605,0.070171,-0.43541,0.446072,0.3759,-0.009794,-0.23097,0.450907,-0.315771,-0.535212,-0.560999,-0.287008,-0.127325,0.099678,0.046864,-0.15522,0.000992,-0.087404,0.336599,-0.240641,0.128193,-0.370321,-0.032358,0.681133,0.451403,-0.28614,0.240145,0.546122,0.000868,-0.119143,-0.011034,0.046244,-0.386934,-0.307589,0.07761,0.682993,0.036697,-0.552073,0.578852
