LHAD001221,LHAD001138,LHAD001840,LHAD001182,LHAD001219,LHAD001836,LHAD001826,LHAD001758,LHAD001794,LHAD001168,LHAD001772,LHAD001701,LHAD001131,LHAD001798,LHAD001792,LHAD001764,LHAD001065,LHAD002220,LHAD001740,LHAD001081,LHAD001090,LHAD001181,LHAD001220,LHAD001203,LHAD001192,LHAD001214,LHAD001189,LHAD001815,LHAD001178,LHAD001196,LHAD001774,LHAD001089,LHAD001088,LHAD001170,LHAD001084,LHAD001087,LHAD001086,LHAD001705,LHAD001071,LHAD001085,LHAD001796,LHAD001823,LHAD000647,LHAD000691,LHAD000513,LHAD000512,LHAD001519,LHAD000558,LHAD000680
-0.376644,0.584059,-0.299282,0.393629,-0.407143,0.635509,-0.303249,-0.306101,0.011282,,0.179396,-0.019341,-0.075254,0.182619,-0.156584,-0.893755,0.467148,-0.784779,0.522938,-0.346642,0.625839,-0.561371,0.672579,-0.544138,0.055542,-0.442228,0.636129,0.317011,0.881977,1.031742,0.512152,0.273743,0.405903,-0.455494,0.761471,0.142698,0.65237,0.568314,0.303001,0.535088,-0.119762,0.376396,-0.21287,0.530748,0.126457,-0.239897,0.152245,-0.103893,0.47595
-0.081205,0.750065,-0.206423,0.883713,0.07823,0.430202,0.289984,0.409374,0.744362,,-0.015745,-0.215225,0.431814,-0.227871,0.804615,0.118647,0.509052,0.092859,-0.002604,-0.090256,0.615549,-0.212126,0.382595,0.285769,-0.299158,0.150633,0.652246,0.912104,0.828915,0.073643,0.207911,1.035089,-0.18795,-0.022564,0.686216,-0.276098,0.578976,0.783291,0.027647,0.298786,-0.170469,0.492439,0.47967,0.295563,0.755396,0.521574,0.671835,-0.565834,0.47905
0.137243,-0.058146,0.581331,0.21163,0.402679,-0.131664,0.810814,0.64456,-0.076246,,0.215349,-0.161047,0.367966,0.03397,0.672207,0.426235,0.008802,0.528765,-0.413218,0.508432,0.006323,0.324821,-0.265436,0.806227,0.08604,0.431442,-0.168238,0.085917,-0.149393,-0.576496,-0.238037,0.425863,-0.497398,0.621004,-0.215225,-0.083189,-0.074015,0.078354,0.208282,-0.108356,0.415449,-0.031242,0.616417,-0.209522,0.307465,0.669107,0.374041,0.112324,-0.024424
0.263329,-0.569181,0.340815,-0.43293,0.685596,0.060377,0.573273,0.056534,0.184603,,0.530624,0.58691,-0.071535,0.686092,-0.10191,0.208158,-0.145426,0.205555,0.257626,0.18981,-0.441484,0.633154,-0.008802,0.316267,0.743494,-0.047483,-0.295067,-0.389538,-0.471735,0.248327,0.093479,-0.501242,0.227499,0.423508,-0.346394,0.216341,-0.559139,-0.577612,0.760975,-0.030375,-0.075378,-0.209646,0.197124,-0.193405,-0.37838,-0.019464,-0.32197,0.525417,-0.494423
0.344286,0.156832,-0.734196,-0.27523,0.153856,0.804987,-0.4426,-0.407019,0.018349,,0.544014,0.657949,-0.369577,0.446939,-0.361147,0.23407,0.539923,0.104637,0.385075,-0.116291,0.16861,0.228119,0.863504,-0.384703,0.528641,-0.281553,0.280313,0.083437,0.064096,0.346642,0.318871,-0.40863,0.764198,0.082817,0.352716,0.549097,0.094223,0.127821,-0.056162,0.623112,-0.45413,0.506201,-0.270023,0.322962,-0.184479,-0.562115,-0.627823,0.245724,0.061369
0.097446,0.016241,-0.047979,0.515375,-0.370321,-0.240145,-0.429459,0.132656,-0.32445,,-0.074883,0.323582,0.074387,-0.420532,0.258865,0.199604,0.502605,0.326929,-0.404043,0.265188,0.726013,-0.394125,-0.021076,-0.130301,-0.157204,-0.064468,0.425863,0.490704,0.64332,0.282545,0.056658,0.3335,0.232954,-0.529137,-0.128813,0.040417,0.579596,0.417433,-0.07823,0.424871,0.479422,0.417557,-0.033722,0.153856,0.24436,-0.06546,0.057526,-0.405035,0.514879
-0.425491,0.097075,0.521326,-0.00905,0.006943,-0.26432,-0.148277,0.253162,-0.299158,,-1.096458,-0.441484,0.763454,-0.929832,0.883837,-0.084305,-0.199108,0.009422,-0.250683,0.123978,0.349741,-0.492687,-0.053806,0.471859,-0.225639,0.400696,-0.115795,0.100174,0.03335,-0.159187,0.143194,0.128317,-0.445824,0.199852,-0.045872,-0.278578,0.052071,0.158815,0.084057,-0.20134,0.267668,-0.140715,0.627079,-0.120134,0.33288,1.124849,0.058022,-0.052443,-0.067072
-0.140591,0.348625,0.049715,-0.102654,0.541039,0.118027,0.228987,-0.086412,0.31168,,0.367842,-0.621004,0.360899,0.38681,0.210018,-0.348253,-0.370197,-0.310192,0.417557,0.192909,-0.711632,0.475206,-0.094471,0.644188,0.406647,0.10005,-0.292587,-0.354204,-0.208406,0.042772,0.160055,-0.227747,0.78639,0.863628,0.458717,0.34503,-0.358667,-0.4245,-0.173941,-0.888176,0.15336,-0.394373,0.514383,0.201216,0.208654,0.081329,-0.180635,0.266056,-0.458345
0.405903,0.429335,0.476322,0.043516,0.583191,-0.018473,0.485868,-0.045128,0.607243,,0.529509,0.371933,-0.259361,0.773249,-0.314903,0.21287,-0.292339,-0.078478,0.119267,0.142822,-0.715599,0.369453,-0.281925,-0.242004,0.601168,-0.449295,0.114927,-0.008554,0.082941,-0.442848,0.116787,0.177784,0.248575,-0.116415,0.340691,0.16799,-0.062237,0.01215,-0.008307,-0.04488,0.302753,-0.274858,-0.09881,0.162907,0.104017,0.021448,0.009918,0.549841,0.29891
0.441732,-0.347261,-0.292091,0.288248,-0.00967,-0.129929,0.460329,-0.166998,0.136747,,0.004215,0.745106,-0.602407,-0.155468,-0.73122,0.531368,0.168238,0.501862,0.338335,0.048847,0.790358,0.250931,0.419664,-0.523186,0.030994,-0.440245,1.008062,0.4214,0.559759,-0.17828,0.017977,0.174561,-0.401812,-0.368834,-0.234938,-0.408754,0.191917,0.479918,0.45351,0.816021,0.056534,0.59063,-0.496159,0.099554,0.000248,-0.190802,0.520334,-0.402308,0.284405
-0.006447,-0.360775,0.090256,0.658569,-0.514507,0.118027,-0.211382,0.126829,-0.315027,,-0.088024,-0.200844,0.199976,-0.320854,0.072651,0.394745,0.724401,0.544262,-0.107985,-0.030746,0.265684,0.372429,-0.105257,0.155468,-0.218573,0.283909,-0.462809,0.472603,0.142574,0.42326,0.328293,0.572529,-0.34255,0.287256,0.514383,0.006199,0.331144,0.113811,0.314407,0.106621,-0.21349,0.604391,0.092363,-0.602779,-0.338335,0.448055,-0.22316,-0.42016,0.166254
-0.58939,0.561123,0.636005,-0.58939,-0.14369,0.414705,-0.60873,-0.199232,-0.018225,,0.139103,-0.258369,0.442724,-0.142202,0.918055,-0.427475,0.200348,-0.174685,-0.173817,-0.331268,-0.109224,-0.46876,-0.618029,0.374165,0.309076,0.564098,-0.334864,-0.255766,-0.286636,0.638609,0.228119,-0.358543,0.64146,-0.001364,0.538559,0.262461,-0.04364,-0.316763,-0.232458,-0.493679,-0.127821,-0.126829,0.580091,0.943966,0.841436,0.173693,-0.621004,-0.175924,0.335979
-0.219812,0.833626,-0.155964,-0.100546,0.58691,-0.10005,0.26804,-0.201464,0.438633,,0.35532,-0.25775,0.058765,0.272255,0.297422,-0.451775,-0.325813,-0.529881,0.560503,0.244732,-0.346022,-0.488968,0.369701,-0.16613,0.475702,0.023928,-0.317631,-0.861645,-0.365238,-0.076494,0.038061,-0.247831,0.445824,-0.158443,-0.288868,-0.065708,0.083561,0.330648,-0.500622,0.236425,0.594349,-0.274611,-0.402803,0.231962,0.306473,-0.324697,0.377884,0.409374,-0.589638
0.373173,0.23035,-0.312176,0.516491,-0.014009,-0.558147,0.591373,0.047235,0.221424,,0.581455,-0.483141,-0.447683,0.091,-0.23221,0.169725,-0.249443,-0.050335,0.279322,0.349245,0.332136,0.278826,0.558271,-0.595341,-0.10067,-0.42264,0.292711,-0.529633,0.294819,-0.32073,-0.302505,0.892639,-0.171709,0.062981,0.02368,-0.546618,0.239649,0.126085,0.006571,0.316639,0.458221,0.223408,-0.271387,-0.12249,-0.122986,0.129433,0.494671,0.083561,-0.248451
0.270023,-0.604887,0.28738,0.8883,-0.535831,-0.286388,0.640221,0.402927,-0.281553,,-0.068188,0.104513,-0.016737,0.253782,-0.361395,0.372801,0.39115,0.534716,-0.496035,-0.082693,0.122242,0.406027,-0.274239,0.024796,-0.22378,0.364866,0.303745,0.954256,1.25329,0.198736,-0.249567,0.347137,-0.693283,0.372429,0.159063,-0.018597,0.431194,0.170717,0.722542,0.609598,-0.16861,0.527525,0.417929,-0.319366,-0.284405,-0.073147,0.410366,-0.541039,0.427599
-0.511408,-0.295191,0.19948,-0.131416,0.18733,0.544758,-0.014381,0.313416,-0.078602,,-0.580463,0.635509,0.075998,0.420532,0.302629,-0.209398,0.312176,0.015373,0.012894,-0.500374,0.120506,-0.133028,-0.283909,0.568438,0.090504,0.428715,-0.621748,0.292959,-0.215969,0.384827,0.4002,-0.32073,-0.207167,0.208406,-0.162411,0.576372,0.077858,0.286016,0.273495,0.117283,-0.492563,0.032358,0.084553,-0.142326,-0.310936,-0.291348,-0.414705,-0.60092,0.000496
-0.371437,0.482025,-0.379124,-0.723782,0.132532,0.519838,-0.469255,-0.128813,0.480537,,0.026283,0.212746,0.099554,-0.138235,0.269032,-0.577116,0.463676,-0.394001,0.199356,-0.202084,0.407887,-0.546246,0.351477,-0.081701,0.354328,-0.215101,-0.072527,-0.575008,-0.369577,0.08666,0.425987,-0.315275,0.653486,-0.457726,-0.06484,0.239029,-0.292711,0.092239,-0.301266,-0.486488,-0.235929,-0.194025,0.457106,0.080957,0.249071,-0.029011,-0.718822,0.442352,-0.539055
0.306101,0.289736,-0.13526,0.081329,0.364618,-0.073643,-0.174313,-0.450163,-0.116787,,0.488224,-0.393257,0.08666,-0.551577,0.302505,-0.005827,0.192165,-0.330153,-0.150137,0.627327,0.05579,-0.044508,0.41297,-0.181875,-0.217333,-0.103645,0.505705,-0.476694,0.248203,-0.306845,-0.021324,0.355692,0.50211,-0.389042,0.232334,-0.357428,-0.382347,-0.022812,-0.099926,-0.369701,0.10005,-0.099802,-0.256882,0.345402,0.530128,0.477934,0.013514,0.223036,-0.287628
0.06608,-0.332136,0.380859,0.418673,0.048103,0.007935,0.406523,-0.013762,-0.165262,,0.025291,-0.27709,0.128317,-0.131416,0.334492,0.329781,-0.469007,0.257502,-0.31292,0.569801,-0.385199,0.444336,-0.0667,0.176048,0.008059,-0.45785,0.019712,0.497274,0.230474,-0.128441,-0.702581,-0.014629,-0.290852,0.367222,0.479918,-0.203199,0.242748,-0.362511,0.398712,0.46628,0.733948,0.632658,0.055046,-0.071287,0.051079,0.428219,0.416813,-0.333128,0.480289
-0.376396,-0.301514,0.296679,0.187578,-0.248699,0.188074,0.173569,0.579224,0.279942,,-0.312424,0.319118,-0.327921,0.433054,0.189438,0.27585,-0.418177,0.480909,0.086908,-0.318871,-0.358791,0.111084,-0.367966,0.33474,0.204563,0.186834,-0.300894,0.180759,0.018225,0.536823,0.003719,-0.173321,-0.194397,0.619268,-0.109968,0.329781,0.395985,-0.01277,0.31354,0.20977,-0.050831,0.306597,0.58567,-0.374289,-0.535831,-0.226259,-0.054426,-0.082941,0.372677
0.007811,0.333128,-0.285645,-0.370073,0.55542,-0.132036,-0.218325,0.230598,-0.632658,,-0.11158,0.409374,0.082569,0.151377,-0.325937,-0.608606,0.252542,-0.370321,0.330524,-0.432186,0.360775,-0.438385,0.123482,-0.293703,0.560255,0.187206,-0.162039,0.287504,-0.224152,0.441732,0.619392,-0.106745,0.346642,0.028887,-0.470619,0.326805,-0.279446,0.467396,0.153484,-0.171957,-0.351725,-0.294323,-0.334864,-0.303125,-0.314903,-0.347757,-0.628939,0.282545,-0.3123
0.120258,0.410614,-0.536203,-0.20853,0.194149,-0.011034,-0.315647,-0.378256,0.176792,,0.389662,-0.268164,0.789118,-0.459585,-0.361395,0.551329,0.494299,-0.180511,0.199232,0.265436,0.163774,-0.502357,0.490084,-0.233822,-0.090008,-0.66638,0.546494,0.25527,-0.453758,-0.162783,0.437021,0.317135,0.57476,-0.384951,-0.390406,-0.091991,-0.511656,0.148401,-0.329285,-0.36685,-0.239649,-0.468636,-0.164394,0.369205,0.469503,0.165386,-0.254402,-0.15398,-0.305853
-0.020828,-0.202703,0.062981,0.344782,-0.442352,-0.525789,0.285397,-0.540791,0.51897,,0.269032,-0.310812,-0.160303,-0.222664,0.407391,0.254154,-0.239525,0.337095,-0.513639,0.644312,-0.318623,0.521326,0.236177,-0.019341,-0.286388,-0.23407,0.207415,-0.396729,0.26494,-1.125221,-0.398712,0.292587,-0.348501,0.004463,1.171961,-0.463552,-0.013762,-0.361395,-0.055666,0.30858,0.411358,-0.36809,0.20134,0.498018,0.579224,0.564718,0.316639,-0.45785,0.234442
-0.031738,-0.544386,0.871067,0.238781,0.02368,0.488844,0.403671,0.226135,0.06546,,-0.491571,0.353088,-0.222168,0.29829,0.413713,-0.10191,-0.289488,0.577612,-0.466776,0.00905,-0.340443,0.757627,-0.335484,0.644808,0.180264,0.372057,-0.410738,-0.537071,0.6639,0.334864,-0.220928,-0.406027,-0.317507,0.452147,0.175056,0.392017,0.588398,-0.390034,0.004091,0.372057,0.111456,0.330524,0.197001,-0.179892,-0.092115,-0.03149,0.081205,-0.156708,0.653486
0.03583,-0.081453,0.514259,-0.314283,0.391273,0.094223,-0.180387,0.314655,-0.383587,,-0.115919,0.429459,-0.048475,0.413837,-0.221796,-0.291224,0.013762,-0.207415,0.356808,-0.372925,0.230722,-0.514383,-0.491447,0.239153,0.567074,0.211878,-0.638237,0.0879,0.16427,0.244112,0.425863,-0.455618,0.354948,0.303869,-0.012894,0.104885,0.366478,0.328293,0.48748,-0.19824,0.358543,0.64518,-0.328665,-0.361271,-0.376024,0.004339,-0.492687,0.423632,-0.194149
0.056782,0.661049,-0.731964,-0.5336,-0.080585,-0.635138,-0.573149,-0.217333,-0.031366,,0.327921,0.033598,-0.14183,-0.581455,-0.337343,-0.44632,0.395241,-0.443716,0.605631,-0.249567,0.458593,-0.068188,0.248699,-0.502605,0.325565,-0.295811,0.217829,0.417805,-0.305729,0.075254,0.432558,0.193653,0.624847,-0.205183,-0.054922,-0.225887,-0.234194,0.614309,-0.054922,-0.469751,0.393257,-0.149269,-0.120506,0.23283,0.18919,-0.090876,-0.543394,0.327921,-0.678406
-0.105009,0.946569,-0.290852,0.176296,-0.293455,-0.297918,0.331392,-0.421524,0.62212,,0.396729,-1.092739,-0.174561,-0.428467,0.024424,0.112944,0.023184,0.19886,-0.150261,0.307961,-0.314035,-0.0243,-0.180264,-0.45599,-0.436277,-0.127325,0.291348,-0.108852,0.043764,0.052071,0.056162,0.646915,-0.452147,-0.39834,-0.481157,-0.101166,-0.144558,-0.070171,-0.911236,-0.039301,-0.341187,-0.273991,0.294943,0.446568,0.5124,-0.026283,0.088272,-0.402803,-0.045128
-0.475454,-0.23097,0.440369,0.625715,0.119514,0.554428,0.456362,-0.034218,0.282917,,-0.198488,0.133028,0.210886,0.336351,0.481281,0.385075,-0.541534,0.159187,0.007315,0.317631,-0.308828,0.337591,-0.191545,0.290604,-0.373545,0.264816,-0.256386,-0.598068,0.541534,-0.493059,-0.37652,0.286636,-0.28924,-0.025787,0.902805,-0.171461,0.548725,-0.371065,0.333872,0.697374,-0.437021,-0.449915,0.237417,0.045252,0.51054,-0.154228,0.62088,-0.650883,0.468636
-0.275106,-0.835485,0.308084,0.193033,0.437517,0.178528,0.287132,0.010662,-0.472603,,-0.12435,0.148525,0.317631,0.588398,0.00248,0.054426,-0.305977,-0.252419,0.122366,-0.943346,0.291843,-0.299034,0.034962,0.343542,0.303125,0.107241,-0.403299,-0.124598,0.122118,0.324574,-0.141087,0.222416,0.213737,0.483885,-0.081081,-0.003595,0.370073,0.161419,0.438881,0.157576,0.204687,0.474586,-0.201216,-0.134764,-0.45537,0.200596,0.184107,0.012894,-0.158939
0.417681,0.190802,-0.158691,-0.095711,0.019836,-0.2456,-0.117283,0.03087,-0.392265,,0.395737,0.132532,-0.185595,-0.30015,-0.37962,-0.479546,0.894251,-0.351849,0.093727,0.047731,0.061989,-0.013514,0.659313,-0.666008,0.408506,-0.338335,0.003099,0.391893,-0.233326,0.304737,0.131168,-0.103769,0.30201,-0.272255,-0.226755,-0.104017,-0.437269,0.553932,-0.065832,-0.441113,0.472231,0.162039,-0.545874,-0.15708,-0.243492,0.251303,-0.182867,0.383091,-0.628567
0.261097,0.264196,-0.361891,0.120258,-0.472603,-0.084553,0.14555,0.015745,0.272875,,0.096703,-0.107365,-0.582819,0.208778,-0.032358,-0.469007,0.328169,0.272503,-0.596704,0.406399,0.07637,-0.145798,-0.197496,-0.309076,-0.16737,-0.300522,0.321722,0.153856,0.237665,-0.310192,0.669851,-0.580091,-0.482149,-0.659809,0.303373,-0.161667,-0.266676,0.353832,-0.001736,0.426855,-0.162907,0.006943,-0.015497,-0.112448,-0.064344,-0.882845,-0.439873,-0.208282,-0.206299
-0.421028,0.405159,0.258989,0.167866,-0.424995,0.385695,-0.263948,-0.011034,0.314779,,-0.248079,-0.22254,-0.236797,0.120382,0.377388,0.305233,-0.402555,0.318251,-0.324574,0.109472,0.052567,-0.446692,-0.670471,0.263453,-0.282545,0.378628,-0.218821,-0.463305,0.338707,-0.001116,-0.544138,-0.069304,-0.05579,0.274239,-0.013142,0.420532,0.313663,-0.305977,0.26866,0.033102,-0.550213,0.332136,0.631542,0.177164,0.412598,0.278082,-0.597448,-0.793829,0.426979
-0.654106,-0.263453,-0.160055,-0.563107,0.40082,-0.016365,0.075006,-0.126581,-0.38867,,-0.37714,0.195885,0.406647,-0.485992,0.303869,0.61121,-0.032978,-0.29767,0.882597,0.041656,0.052567,-0.129805,0.188322,0.078974,0.104141,0.441113,-0.369453,-0.5336,0.060129,0.504217,-0.557652,0.954256,0.591621,0.278082,-0.333624,0.265932,-0.13402,-0.271759,0.040293,-0.514879,0.099306,0.30077,0.347757,0.506449,0.226879,0.171213,0.483141,-0.317259,0.066328
-0.05827,-0.000496,-0.440617,-0.164394,0.555544,-0.230474,0.036325,-0.282421,-0.578852,,0.087156,-0.015373,0.56881,-0.322218,0.097075,-0.176296,-0.244608,-0.583191,-0.05517,0.319862,0.166502,0.496778,0.677786,0.255518,0.206919,-0.178776,0.027151,0.445948,-0.34503,0.283413,0.324574,-0.081949,0.077238,0.161543,-0.227747,-0.197001,0.049839,-0.083437,-0.239649,0.256262,0.401564,-0.234442,0.029755,-1.219692,-0.919542,0.008059,0.461569,0.372181,-0.457106
0.600052,-0.13278,0.030127,0.678034,0.561991,-0.161667,-0.427723,0.545006,0.305853,,0.397472,-0.137367,-0.286636,0.325813,-0.293827,-0.384207,0.422268,-0.093107,-0.635757,-0.198488,-0.318623,0.263824,0.415201,-0.22068,-0.048723,-0.594473,0.383215,0.592489,0.025539,-0.380487,0.172329,-0.376272,-0.45413,0.191793,0.500746,-0.365734,-0.310068,0.123978,-0.018101,0.095339,0.159807,-0.551329,0.089884,0.057898,0.036325,0.285025,-0.572529,0.171461,0.25527
0.078106,-0.405779,0.603027,-0.094099,-0.352716,0.411234,-0.046244,0.027027,0.574884,,0.139847,0.301638,-0.444584,0.15646,0.312176,0.478802,-0.058146,0.576992,-0.523682,-0.344162,-0.418053,-0.344658,-0.436525,-0.118275,0.000992,-0.310192,-0.147905,-0.283785,0.153112,-0.4426,0.32011,-0.617781,0.091248,0.131044,0.557032,0.16489,-0.229235,0.697622,0.467396,-0.362263,-0.787878,0.099678,-0.283041,0.337591,0.525293,0.136995,-0.537939,-0.516987,0.193405
-0.431814,-0.099926,0.172329,-0.550585,-0.635386,0.54327,0.637989,-0.137119,-0.260849,,-0.49058,0.485001,0.351725,-0.560007,0.174561,0.042648,-0.524673,0.275726,0.223036,0.129805,0.171957,-0.348873,-0.585423,0.618773,0.182743,0.302505,-0.063848,-0.215969,-0.2001,0.166502,0.208778,0.148773,0.485497,-0.334864,-0.045624,0.588646,0.558147,-0.850115,0.606375,-0.352716,0.277214,0.447931,-0.360899,0.118771,-0.017233,-0.273371,-0.629435,-0.149765,-0.118895
-0.360899,0.514507,-0.460701,-0.423632,0.070791,-0.127945,0.240269,-0.586662,-0.217705,,-0.484381,-0.279942,0.780439,-0.33226,-0.434914,0.002108,0.13526,-0.350237,0.661793,0.653858,0.418921,0.409126,0.130672,-0.096083,0.124598,-0.317631,0.16861,-0.277214,0.012522,0.140591,-0.232706,0.633898,0.43479,-0.155716,-0.377388,0.05579,0.052195,-0.130796,-0.365734,0.289736,0.327797,-0.084801,0.352592,0.130672,0.131416,-0.304613,0.251799,0.338955,-0.382843
0.386562,0.385942,0.026531,0.401936,0.65423,-0.843916,-0.228119,-0.242748,0.539799,,0.431442,-0.757132,-0.208778,0.335608,0.023928,-0.664272,0.218449,-0.203075,-0.082073,0.267544,-0.07637,0.433054,0.385571,-0.411482,-0.05703,-0.33412,-0.2001,0.299406,0.408134,-0.179396,-0.217581,0.156832,-0.42264,0.395861,0.241013,-0.461197,-0.358295,0.114555,-0.529509,0.534344,0.054798,-0.43541,0.637865,0.04302,0.198612,0.325441,0.49901,0.260105,0.061741
0.272503,-0.307093,0.432682,0.609598,0.012646,-0.550585,-0.341558,0.34441,0.25527,,0.640965,-0.060625,-0.474834,0.561619,0.32011,-0.037069,-0.241632,0.59063,-0.526409,-0.509052,-0.527401,-0.307217,-0.095587,-0.041285,0.476694,-0.127449,0.155468,-0.031738,0.348873,-0.343542,0.082445,-0.259981,-0.362139,0.522194,0.457478,-0.528765,0.072403,0.395985,-0.091743,-0.070915,0.011406,-0.039673,-0.476694,-0.428591,0.058393,0.622864,-0.141954,-0.529261,0.458345
