LHAD001221,LHAD001138,LHAD001840,LHAD001182,LHAD001219,LHAD001836,LHAD001826,LHAD001758,LHAD001794,LHAD001168,LHAD001772,LHAD001701,LHAD001131,LHAD001798,LHAD001792,LHAD001764,LHAD001065,LHAD002220,LHAD001740,LHAD001081,LHAD001090,LHAD001181,LHAD001220,LHAD001203,LHAD001192,LHAD001214,LHAD001189,LHAD001815,LHAD001178,LHAD001196,LHAD001774,LHAD001089,LHAD001088,LHAD001170,LHAD001084,LHAD001087,LHAD001086,LHAD001705,LHAD001071,LHAD001085,LHAD001796,LHAD001823,LHAD000647,LHAD000691,LHAD000513,LHAD000512,LHAD001519,LHAD000558,LHAD000680
0.174313,0.17704,0.091248,0.493431,-0.28986,-0.090008,-0.217333,0.395737,-0.483389,,-0.395241,0.287504,0.313044,-0.773249,0.478182,0.221548,0.529013,0.28924,-0.539179,0.066452,0.768414,-0.315771,-0.080833,0.10848,-0.251923,0.231838,0.325937,0.44632,0.359163,-0.102406,-0.004587,0.501366,-0.025043,-0.263948,-0.118771,0.077982,0.375776,0.351353,0.080585,0.407391,0.196381,0.15584,0.060005,,0.503473,0.385323,0.29891,-0.398588,0.630674
-0.45537,-0.10191,0.397596,-0.147409,-0.058517,0.020208,-0.056162,0.122242,-0.183487,,-0.587654,-0.48872,0.807838,-0.610714,0.711012,-0.214605,-0.306597,-0.047359,0.055666,0.319366,0.169106,-0.026283,0.1789,0.537567,-0.086536,0.556908,-0.179272,-0.019093,0.019341,0.283413,0.210762,-0.09757,-0.024672,0.521822,0.019464,-0.139599,-0.023556,0.051947,-0.164642,-0.515623,0.303621,0.035458,0.860653,,0.108232,0.772381,0.028515,0.033846,-0.091372
-0.075006,0.527525,0.070791,-0.0667,0.735064,0.008307,0.03459,0.041161,0.544634,,0.51178,-0.307465,0.24436,0.729485,0.276966,-0.272007,-0.333128,-0.250559,0.302877,0.180759,-0.77486,0.072651,-0.327797,0.333252,0.461693,-0.124474,-0.326805,-0.417805,-0.24684,-0.247955,0.063725,-0.023556,-0.024796,0.589018,0.533104,0.408134,-0.316515,-0.51116,-0.212746,-0.679274,0.336599,-0.541658,0.447187,,0.115175,0.304365,-0.179272,0.56819,-0.326061
0.637741,0.211382,0.556908,-0.022564,0.517607,-0.122242,0.808458,-0.22254,0.732956,,0.242748,0.458221,-0.494051,0.383091,-0.43107,0.295439,-0.138359,-0.061245,0.191174,-0.104017,-0.1091,0.507317,-0.068312,-0.212498,0.534468,-0.517235,0.38743,0.062361,0.224524,-0.319614,0.270147,-0.003471,-0.024672,-0.157948,0.265684,-0.056162,0.230598,0.2637,0.161419,0.315647,0.33164,0.05641,-0.259361,,0.238037,-0.092859,0.417185,0.235682,0.302382
0.51054,-0.29829,-0.495911,0.570793,-0.135508,-0.092363,0.259609,0.122862,-0.051203,,0.056906,0.497026,-0.405531,0.108852,-0.631542,0.830154,0.318375,0.714483,0.493431,0.276594,0.481157,0.600424,0.614309,-0.347385,-0.068684,-0.237293,0.657701,0.675182,0.562983,-0.138235,-0.310812,0.63303,-0.025663,0.081577,-0.368338,-0.284529,0.435286,0.534716,0.559883,0.570669,0.020208,0.629559,-0.418301,,-0.162287,-0.293579,0.312052,-0.144682,0.232954
-0.10005,-0.107489,0.345774,0.230227,-0.550833,0.323334,-0.359163,0.058641,-0.237169,,0.113935,-0.144558,0.413837,-0.270519,0.366726,0.216589,0.674067,0.537567,-0.322838,-0.307341,0.24436,0.06794,-0.400572,0.45785,-0.216217,0.474463,-0.131788,0.331764,0.095215,0.605631,0.394373,0.463305,-0.025043,0.163898,0.77796,0.444088,-0.094843,0.028515,0.264444,-0.003347,-0.340319,0.512524,0.218325,,-0.002108,0.562363,-0.379124,-0.334988,0.305481
-0.585299,0.426111,0.520954,-0.329533,0.213242,0.326185,-0.230598,0.017109,0.218573,,-0.029507,0.082693,0.34441,0.151873,0.624971,-0.585299,-0.069056,-0.317135,-0.005579,-0.132532,0.16675,-0.353956,-0.188074,0.072403,0.31044,0.605135,-0.58753,-0.360279,-0.459585,0.460701,0.360031,-0.470991,-0.02492,-0.036325,0.143442,0.313044,0.05827,-0.212374,-0.424995,-0.076742,0.260601,-0.269279,0.54513,,0.621376,-0.001736,-0.191669,-0.046368,0.113316
0.075254,0.825815,-0.357676,-0.21944,0.512524,-0.091619,0.218821,-0.127697,0.496902,,0.686836,-0.465412,-0.059013,0.109348,0.175676,-0.107117,-0.120506,-0.619392,0.751429,0.318003,-0.227995,-0.18609,0.528021,0.03459,0.488348,-0.109224,-0.07885,-0.902557,-0.228863,-0.23469,-0.075502,0.015001,-0.024424,-0.089264,-0.252666,-0.338459,0.233574,0.267048,-0.384331,-0.029383,0.55604,0.028515,-0.562611,,0.182247,0.080957,0.148649,0.657825,-0.501366
0.584431,0.017729,-0.058517,0.795317,-0.205059,-0.518103,0.612078,0.174313,0.213118,,0.428343,-0.225391,-0.251799,0.281181,0.126457,0.286636,0.072775,0.221548,-0.137739,0.421896,0.318747,0.37962,0.39115,-0.597944,-0.192661,-0.278578,0.339203,-0.189314,0.779076,-0.268164,-0.56757,0.916195,-0.025043,0.175924,0.19824,-0.319366,0.260601,0.076246,0.273867,0.566702,0.402927,0.27895,0.228491,,-0.110464,0.277214,0.698366,-0.155344,-0.007439
0.101166,-0.706177,0.391521,0.82346,-0.307961,-0.096703,0.647907,0.427475,-0.52083,,-0.340443,0.293951,0.188818,0.438757,-0.32383,0.265188,0.115423,0.518351,-0.152864,-0.208902,0.035954,0.316391,-0.241261,0.315027,-0.06608,0.550833,0.025787,0.792589,0.734692,0.339203,-0.110464,0.149145,-0.025291,0.595837,0.119762,0.299778,-0.000496,0.3304,0.792713,0.543146,-0.223532,0.547485,0.009794,,-0.469503,-0.221672,0.499134,-0.447311,0.509672
-0.403299,-0.030746,0.091991,-0.383835,0.084677,0.62274,-0.242872,0.365734,0.192785,,-0.405283,0.706425,0.138111,0.459585,0.239773,-0.109472,0.615177,-0.148153,0.22006,-0.694399,0.347261,-0.282917,0.022068,0.43541,-0.017605,0.162039,-0.342426,0.054426,-0.406275,0.439377,0.548105,-0.301018,-0.025663,0.094595,-0.129557,0.566578,0.420036,0.068188,0.191545,-0.172453,-0.38929,-0.012026,0.243492,,-0.26618,-0.427351,-0.535955,-0.362511,0.027399
-0.107241,0.467892,-0.340195,-0.437269,0.134516,0.501242,-0.562735,-0.168486,0.300274,,0.259981,0.190554,0.088024,-0.187454,0.047979,-0.415821,0.510664,-0.478926,0.244112,0.103397,0.493059,-0.280561,0.40801,-0.074511,0.1577,0.068436,0.076122,-0.25527,-0.057898,-0.116167,0.401812,0.051203,-0.025167,-0.551329,-0.095587,0.245228,-0.502357,0.281553,-0.366602,-0.415945,-0.13526,-0.345278,0.571909,,0.43293,0.252419,-0.634642,0.570545,-0.499134
0.309944,0.188818,-0.088892,0.191669,0.602779,-0.36809,-0.040913,-0.344038,0.018845,,0.504465,-0.445948,0.272999,-0.530624,0.441856,0.05393,0.046244,-0.09038,-0.27895,0.681629,0.003099,0.129061,0.407267,-0.032606,0.169849,-0.250435,0.53546,-0.229855,0.243616,-0.347881,-0.340071,0.278454,-0.025415,-0.122118,0.296059,-0.273123,-0.214109,-0.261717,-0.011654,-0.071411,0.273371,0.260229,-0.694399,,0.495415,0.603771,0.289364,0.03087,-0.091248
0.227871,-0.376148,0.546989,0.54327,-0.027771,0.239401,0.584927,0.163898,0.003347,,-0.14679,-0.037317,0.017605,0.073147,0.534096,0.428219,-0.468016,0.366974,-0.132532,0.443964,-0.490332,0.59782,-0.196381,0.317259,-0.060749,-0.471735,-0.157452,0.049219,-0.100174,-0.01996,-0.499382,-0.076866,-0.025415,0.571165,0.511904,-0.128565,0.433798,-0.37714,0.62088,0.492811,0.628815,0.718327,0.645056,,0.054054,0.328169,0.401316,-0.124474,0.582075
-0.471363,-0.062361,0.260849,-0.174561,-0.271635,0.000372,0.050955,0.681257,-0.208035,,-0.408258,0.490828,-0.412226,0.484629,0.030994,0.211506,-0.166254,0.202208,0.110836,-0.322466,0.032606,-0.008802,-0.292215,0.272627,0.385323,0.527401,-0.296307,0.321226,0.265312,0.61059,0.026159,-0.31168,-0.025043,0.628815,-0.104017,0.602531,0.350237,0.163774,0.155344,0.086288,-0.37962,0.371437,0.187454,,-0.655842,-0.357552,-0.127325,0.153236,0.262585
0.320854,0.310936,-0.313663,-0.288,0.695887,0.320854,-0.171585,0.178528,-0.147905,,0.113316,0.355692,0.518599,0.034218,-0.423136,-0.331888,0.552568,-0.310688,0.593853,-0.365486,0.34503,-0.472975,0.264816,-0.184851,0.458469,0.059137,0.048599,0.456734,-0.517483,0.379496,0.697002,0.17704,-0.025539,-0.050459,-0.682993,0.21287,-0.264072,0.629807,0.181751,-0.342674,-0.005951,-0.622368,-0.341558,,-0.153484,-0.189314,-0.391521,0.304613,-0.320234
0.12001,0.414829,-0.613689,0.003471,0.054054,-0.289116,-0.202703,-0.424004,0.373421,,0.589018,-0.187082,0.417309,-0.358295,-0.195265,0.426855,0.270395,0.228243,0.047483,0.467892,0.256758,-0.361147,0.771141,-0.326433,-0.16799,-0.659685,0.558519,0.130301,-0.304985,-0.591249,0.206919,0.564718,-0.024548,-0.207911,0.164394,-0.194025,-0.52393,0.04612,-0.3304,-0.1758,0.04612,-0.212622,-0.015001,,0.571537,0.413837,-0.115671,-0.097322,-0.220432
0.169353,-0.365734,0.2911,0.518103,-0.326061,-0.320482,0.437269,-0.352221,0.60811,,0.047359,-0.251055,-0.126209,-0.05703,0.513268,0.247335,-0.297298,0.168486,-0.534344,0.387678,-0.348129,0.866356,0.163651,0.267792,-0.331392,0.002108,0.124969,-0.653486,0.542402,-0.587406,-0.401316,0.212002,-0.02492,0.164394,0.800524,-0.279818,0.210142,-0.59968,-0.140219,0.394745,0.119019,-0.387306,0.333996,,0.564346,0.559511,0.446692,-0.432434,0.435658
-0.07637,-0.545626,0.899582,0.154476,0.164518,0.533352,0.439377,0.392761,-0.073891,,-0.323458,0.425119,0.088024,0.470495,0.316391,0.011034,-0.255642,0.485001,-0.271015,-0.021944,-0.275974,0.222044,-0.5305,0.581331,0.239897,0.428715,-0.583563,-0.363626,0.525293,0.175676,0.0212,-0.49839,-0.025415,0.57724,0.32073,0.651999,0.743742,-0.2213,0.223904,0.560255,0.187454,0.704441,-0.040417,,-0.227499,-0.121002,0.16675,-0.053682,0.598192
0.145426,0.180883,0.43293,-0.330276,0.258617,0.004463,-0.265188,0.27771,-0.384455,,-0.261469,0.604267,-0.109224,0.312176,-0.410614,-0.359659,0.403175,-0.31044,0.553808,-0.406151,0.445576,-0.055914,-0.339699,0.329905,0.745974,0.146294,-0.337839,0.151873,-0.083933,0.094347,0.475702,-0.312052,-0.025043,0.165386,0.016241,-0.006571,0.163279,0.583067,0.40144,-0.377388,0.536575,0.324202,-0.329285,,-0.246716,-0.105257,-0.619888,0.554056,-0.158939
0.283661,0.699606,-0.811434,-0.288992,-0.125217,-0.673695,-0.597076,-0.350361,0.23531,,0.572777,-0.446939,-0.354576,-0.333872,-0.226259,-0.336475,0.503225,-0.310812,0.525169,-0.088644,0.515375,-0.123234,0.440493,-0.725393,0.238161,-0.405159,0.273743,0.349989,-0.210142,0.338459,0.283165,0.403919,-0.02492,-0.177412,-0.397472,0.001364,-0.370941,0.554676,-0.248823,-0.35532,0.337467,-0.269775,-0.030994,,0.257998,0.103273,-0.304985,0.443344,-0.525417
-0.176296,0.737171,0.181751,0.283661,-0.344658,0.126085,0.52207,-0.316763,0.631046,,0.273867,-0.523558,-0.095959,-0.457602,0.278082,0.224028,-0.056038,0.320854,-0.106745,0.449171,-0.35656,-0.093603,-0.25651,-0.182619,-0.551329,0.000744,0.251427,-0.23283,0.33226,-0.164766,-0.117655,0.643072,-0.02492,-0.347137,-0.040913,-0.327177,0.082197,-0.147905,-0.551081,0.176296,-0.414953,0.054674,0.440617,,0.525045,-0.095091,0.286884,-0.510788,0.142202
-0.35532,-0.414581,0.197744,0.576,0.234194,0.515871,0.433426,0.294447,0.068188,,-0.005579,0.013142,0.32383,0.621252,0.510044,0.63489,-0.65609,0.002604,0.16675,-0.122614,-0.025167,0.340195,-0.110092,0.408754,-0.139227,0.374413,-0.272255,-0.572777,0.428591,-0.247583,-0.36375,0.278454,-0.024424,0.314407,0.62336,0.123978,0.570297,-0.288868,0.369577,0.709276,-0.408382,-0.231838,0.31354,,0.047235,-0.040789,0.619392,-0.540419,0.274487
-0.06608,-0.536699,0.235186,0.050831,0.482893,0.029135,0.301886,0.194025,-0.573645,,0.085917,0.180387,0.489712,0.286016,-0.056782,-0.054054,0.017481,-0.246592,0.293455,-0.596209,0.099554,-0.181999,0.415201,0.174189,0.295067,0.05703,-0.371189,-0.012522,0.050087,0.414333,-0.25341,0.348873,-0.024424,0.364122,-0.24374,0.207043,0.416565,0.283413,0.283661,-0.040417,0.473595,0.383959,-0.272875,,-0.234938,0.332136,0.095463,0.165758,-0.124598
0.538931,0.36375,-0.265932,0.137119,-0.045748,-0.183859,-0.272875,0.039053,-0.052691,,0.055418,0.409002,-0.231218,0.035458,-0.524178,-0.571785,1.02232,-0.162659,0.065832,0.225763,0.220308,0.227251,0.439377,-0.525293,0.2244,-0.358791,0.126829,0.575752,-0.427847,0.014009,0.338955,-0.233078,-0.025167,-0.358171,0.07513,-0.312052,-0.450287,0.487108,0.040169,-0.199976,0.317879,0.158195,-0.614309,,-0.312176,-0.06422,0.018473,0.459585,-0.570297
0.226879,-0.002356,-0.237541,0.117283,-0.632534,0.21225,-0.04426,-0.046244,0.38867,,0.170717,-0.119514,-0.592489,-0.017233,0.326557,-0.284777,0.104265,0.390902,-0.608978,0.045252,0.107985,-0.335112,-0.33288,-0.091,-0.260477,-0.260973,0.366726,0.079098,0.060749,-0.139971,0.357304,-0.521822,-0.025167,-0.107985,0.216589,0.13154,-0.060253,0.16427,0.192909,0.249815,-0.335112,0.198984,0.241632,,0.014257,-0.405903,-0.671711,-0.230227,0.017481
-0.404787,0.297918,0.341311,-0.088148,-0.181627,0.430326,-0.086164,0.174932,0.16489,,-0.315771,-0.162411,-0.115299,0.188942,0.344534,0.494795,0.081577,0.206547,0.105753,0.305853,0.004835,-0.458345,-0.353584,0.115423,-0.292091,0.417681,-0.179024,-0.560503,0.571785,0.048971,-0.631046,0.272875,-0.024424,0.196133,-0.069304,0.53546,0.041904,-0.255022,0.398216,-0.13278,-0.280313,0.521202,0.689688,,0.487604,0.056162,-0.205803,-0.576372,0.456734
-0.627203,-0.006075,-0.235806,-0.485373,0.62026,-0.048227,0.294199,-0.404787,-0.341311,,-0.25651,0.210762,0.653486,-0.451899,0.393133,0.506077,-0.305853,-0.293207,0.398216,0.261345,0.322962,0.087032,0.172825,0.223904,0.286016,0.515127,-0.599804,-0.54141,-0.184479,0.495167,-0.103149,0.473099,-0.024796,0.105381,-0.541039,0.29891,-0.199356,-0.232086,-0.130177,-0.173445,0.107489,0.216341,0.092735,,-0.134268,0.123482,0.46752,-0.17952,-0.107985
0.326557,0.121622,-0.412598,0.267048,0.598812,-0.415325,-0.14617,0.107737,-0.366478,,0.286512,-0.188818,0.421152,0.045128,-0.152617,-0.189934,-0.11158,-0.554924,0.337963,0.198612,0.137863,0.683737,0.914335,0.437765,0.395613,-0.168982,0.285025,0.698738,-0.1334,0.245972,-0.012398,0.270891,-0.024796,0.447435,0.009174,-0.287504,0.381975,-0.157452,-0.340443,0.342054,0.587654,-0.454502,0.065584,,-0.838461,0.213861,0.188322,0.606623,-0.096827
0.715847,-0.244112,0.167246,0.368462,0.44136,0.048227,-0.482893,0.405407,0.475826,,0.520458,0.071535,-0.285769,0.339947,-0.159187,-0.226755,0.55418,0.227871,-0.808086,-0.341434,-0.467644,0.169477,0.317383,-0.526905,-0.280933,-0.601292,0.190182,0.248451,-0.18981,-0.520582,0.272503,-0.444708,-0.024424,0.308084,0.652742,-0.224028,-0.62088,0.479546,0.155344,-0.045748,0.095339,-0.249939,0.204935,,0.282917,0.380735,-0.015497,-0.021572,0.297174
-0.024052,-0.401936,0.769529,0.049963,-0.419292,0.621004,0.165634,0.312796,0.268908,,-0.086412,0.484753,-0.106249,0.043764,0.426979,0.462313,-0.255146,0.672951,-0.228739,-0.304241,-0.231962,-0.209894,-0.500002,0.161667,0.199108,-0.1091,-0.013266,0.049963,0.116787,-0.309696,0.462065,-0.546246,-0.025415,0.119514,0.4881,0.298662,0.245972,0.147038,0.716839,-0.472603,-0.718822,0.229855,-0.4669,,0.262213,0.226879,-0.703697,-0.459957,0.244236
-0.312672,0.042896,-0.019588,-0.647783,-0.583935,0.379992,0.76333,-0.380983,-0.162163,,-0.533104,0.486984,0.270643,-0.561619,-0.204315,0.070171,-0.163898,0.118151,0.485744,0.189314,0.365362,-0.055666,-0.507689,0.529261,0.041656,0.30858,-0.037317,-0.372677,-0.132656,0.272503,0.11939,0.469999,-0.025043,-0.350981,-0.391273,0.640221,0.338583,-0.546989,0.324945,-0.164642,0.375032,0.396852,-0.048599,,0.071287,-0.475082,-0.343294,0.213118,-0.257874
0.005703,0.720806,-0.361767,-0.325813,0.336599,-0.432186,0.098562,-0.399456,0.030499,,-0.175676,-0.431318,0.503721,-0.069923,-0.208654,-0.056658,0.311432,-0.336227,0.469751,0.686836,0.546246,0.426359,0.36499,-0.180264,0.215597,-0.425491,-0.175056,-0.247459,0.083685,0.12435,-0.351725,0.584431,-0.025291,0.023184,-0.128937,0.019217,0.036945,-0.103893,-0.335855,0.608606,0.138731,-0.10067,0.31292,,0.187454,-0.200224,0.274982,0.143938,-0.481901
0.522194,0.369825,-0.05517,0.627203,0.472975,-0.799036,-0.362263,-0.207663,0.518227,,0.632782,-0.575256,-0.181255,0.463181,0.257006,-0.583687,0.204687,0.106125,-0.197124,0.338211,-0.080585,0.324078,0.264692,-0.218697,0.040169,-0.171833,0.148401,0.266304,0.502357,-0.256386,-0.316143,0.072279,-0.024548,0.587654,0.329037,-0.56695,-0.083685,0.142822,-0.631542,0.379,0.387554,-0.461197,0.231962,,0.358171,0.495911,0.639725,0.248947,0.255022
0.235062,-0.471611,0.571041,0.45537,-0.091,-0.170469,-0.07885,0.578604,-0.053682,,0.374041,0.124226,-0.295315,0.538559,0.236797,0.154104,-0.366478,0.41297,-0.24188,-0.720062,-0.598812,-0.396976,-0.264692,0.096579,0.110712,-0.230722,0.017233,-0.244484,0.41111,-0.273743,0.379248,-0.320854,-0.025167,0.469627,0.434046,-0.197744,0.144682,0.635509,0.217953,-0.219812,-0.028143,0.219688,-0.04426,,-0.130424,0.553436,-0.12187,-0.44632,0.586786
-0.45785,-0.088148,0.328417,-0.260973,0.002108,0.679026,0.512772,0.249567,-0.01029,,-0.187206,0.480785,0.166626,-0.291471,-0.19824,0.615053,-0.351725,-0.103149,0.324078,-0.431938,0.006571,0.021448,-0.228739,0.213737,0.062485,0.461073,-0.417309,0.053806,-0.254774,0.299902,0.661669,0.205555,-0.024548,-0.15398,-0.139971,0.503473,0.500622,0.267296,0.632906,-0.151129,-0.30015,0.495043,-0.247335,,-0.419292,-0.038309,-0.439377,-0.073271,0.043268
