LHAD001221,LHAD001138,LHAD001840,LHAD001182,LHAD001219,LHAD001836,LHAD001826,LHAD001758,LHAD001794,LHAD001168,LHAD001772,LHAD001701,LHAD001131,LHAD001798,LHAD001792,LHAD001764,LHAD001065,LHAD002220,LHAD001740,LHAD001081,LHAD001090,LHAD001181,LHAD001220,LHAD001203,LHAD001192,LHAD001214,LHAD001189,LHAD001815,LHAD001178,LHAD001196,LHAD001774,LHAD001089,LHAD001088,LHAD001170,LHAD001084,LHAD001087,LHAD001086,LHAD001705,LHAD001071,LHAD001085,LHAD001796,LHAD001823,LHAD000647,LHAD000691,LHAD000513,LHAD000512,LHAD001519,LHAD000558,LHAD000680
-0.352592,0.867596,-0.004835,0.731344,0.047483,0.9519,-0.150261,0.015373,0.288868,,-0.049591,-0.201092,0.320482,-0.14617,0.279074,-0.408134,0.487728,-0.452766,0.325069,-0.398216,0.753908,-0.330276,0.581455,-0.429831,-0.277834,-0.094595,0.811186,0.762835,1.050339,0.791721,0.25713,0.799532,-0.006323,-0.296307,0.662537,-0.01339,0.847759,1.024179,0.291595,0.465164,,0.249071,0.106001,,0.53422,0.143318,0.399456,-0.439129,0.604143
0.028639,0.480785,-0.005207,0.793581,-0.028639,-0.368462,0.612822,0.773125,0.377016,,-0.174189,-0.253906,0.688572,-0.347509,0.745974,0.386686,0.072775,0.665636,-0.305357,0.380363,0.485497,0.087404,-0.029879,0.74213,-0.282545,0.582075,0.247707,0.539179,0.52207,-0.577736,-0.119762,0.967646,-0.005951,0.512028,0.418549,-0.323458,0.448055,0.475454,-0.462809,-0.041285,,0.3971,0.741758,,0.695763,0.779324,0.88892,-0.377884,0.348501
0.109968,-0.364122,-0.004959,-0.30015,0.833502,0.214233,0.96653,0.66762,0.308828,,0.527401,0.336847,0.292091,0.540295,0.43479,0.172453,-0.195389,0.040541,0.033598,0.729485,-0.252542,0.374041,-0.060749,0.938511,0.556164,0.221672,-0.301886,-0.189438,-0.565958,0.092735,-0.211382,-0.021076,-0.006075,0.357676,-0.460825,-0.022316,-0.538807,-0.408134,1.198492,-0.091619,,-0.568562,0.728369,,-0.130672,0.584431,0.352221,0.494051,-0.277338
0.692291,-0.319862,-0.004587,-0.342178,0.662041,0.547113,0.118399,-0.165758,0.396109,,0.830526,0.759115,-0.245476,0.83189,-0.376148,0.429955,0.396729,0.28614,0.419788,-0.440121,-0.213985,0.823336,0.432558,-0.097198,0.842428,-0.315275,0.295439,-0.198612,-0.181751,0.285769,0.353956,-0.498886,-0.005827,0.841064,0.090256,0.749321,-0.052567,-0.27523,-0.134516,0.570297,,0.652246,-0.201588,,-0.389166,-0.323334,-0.650387,0.745726,-0.348501
0.604267,0.423508,-0.004711,0.259857,-0.135508,-0.017109,-0.555792,-0.479298,-0.000496,,0.102034,0.187702,-0.232582,0.322342,-0.137863,0.605011,0.746841,0.414457,0.264072,0.428095,0.609598,-0.469627,0.543642,-0.277338,0.144558,-0.155592,0.363503,0.335855,0.369329,0.031986,0.679893,0.179148,-0.006323,-0.567942,0.195389,0.482025,0.51054,0.373793,0.323582,0.749569,,0.266552,-0.425739,,0.175304,-0.566702,-0.346394,-0.058146,0.522194
-0.004339,0.049715,-0.005207,0.492687,-0.520458,0.106869,-0.116167,0.757132,-0.54575,,-0.614681,0.624971,0.576124,-0.798912,0.562859,0.150881,0.25589,0.383711,-0.69973,-0.120506,0.816641,0.147161,0.044136,0.283289,-0.274734,0.432806,0.119514,0.518103,0.404291,-0.092487,-0.235062,0.527401,-0.006075,-0.025415,-0.013514,-0.163651,0.396233,0.381107,0.074759,0.217829,,0.360651,0.30982,,0.294075,0.704069,0.515003,-0.32011,0.631666
-0.556288,-0.214729,-0.005083,-0.441856,0.150137,0.235434,0.097322,-0.272751,-0.051451,,-0.237045,-0.95376,0.911484,-0.347757,0.860777,-0.27647,-0.406399,-0.154724,0.571413,0.564222,0.022564,0.109348,0.352592,0.58815,0.187082,0.546494,-0.353212,-0.199852,-0.259609,0.465908,-0.002232,-0.555172,-0.006447,0.902929,-0.071039,0.189438,-0.295439,-0.198612,-0.215845,-0.529137,,-0.117531,0.846767,,0.347509,0.346022,-0.021944,0.126829,-0.390282
0.054178,0.8671,-0.005207,0.174437,0.876522,-0.108852,-0.159187,0.296926,0.692167,,0.365982,0.077114,-0.081081,0.768166,-0.072031,-0.289364,-0.135136,-0.378256,-0.247335,0.027151,-1.025419,-0.196009,-0.871315,0.115671,0.591002,-0.175056,-0.219936,-0.463181,-0.114679,-0.244484,0.071907,0.408506,-0.005703,0.023432,1.010666,0.453758,-0.221176,-0.279198,-0.257998,-0.693159,,-0.673571,0.418425,,0.039921,0.617781,-0.429955,0.664024,0.039673
0.809326,-0.266924,-0.004587,-0.125837,0.391397,-0.282049,1.11865,-0.343542,0.669107,,-0.08604,0.455618,-0.397596,-0.225143,-0.561371,0.476818,-0.284901,0.223408,0.432062,-0.022812,0.574512,0.605383,0.301266,-0.136623,0.410614,-0.704565,0.573397,0.204687,0.425739,-0.659561,0.469379,-0.215473,-0.005827,0.011034,-0.160675,-0.466404,0.383711,0.387306,0.422888,0.821848,,0.353088,-0.509796,,0.455618,-0.116043,0.898342,0.050335,0.060997
0.732832,-0.180883,-0.004463,0.946693,-0.380735,-0.056286,-0.200596,0.286512,-0.203695,,0.279322,0.327797,-0.125961,0.471611,-0.444832,0.877266,0.631418,0.785646,0.65361,0.175676,0.178776,0.715599,0.781307,-0.271759,-0.304737,0.008183,0.34255,0.755148,0.68882,0.154848,-0.494547,0.922022,-0.006447,0.195265,-0.137863,0.085545,0.641336,0.694399,0.657825,0.096703,,0.831518,-0.267296,,-0.562859,-0.344038,-0.120134,-0.151501,0.221548
-0.266056,-0.069675,-0.004091,-0.177784,-0.361767,0.661917,-0.294075,-0.035954,-0.131292,,0.094719,0.143938,0.466156,-0.398216,0.670099,-0.004339,0.55542,0.343046,-0.972357,-0.399084,0.020208,0.002232,-0.779943,0.681877,-0.228119,0.704689,0.108232,0.15646,-0.017109,0.826063,0.355816,0.170345,-0.005579,0.091991,0.891647,0.506077,-0.14679,-0.586538,0.210762,0.006943,,0.357676,0.466776,,0.286388,0.67853,-0.391026,-0.389786,0.316391
-0.601912,0.800648,-0.004711,-0.27957,0.432186,0.337343,0.233698,0.161667,0.492811,,-0.101166,0.047235,0.271387,0.379992,0.307837,-0.591373,-0.411606,-0.545998,0.784779,0.062981,0.46442,-0.523806,0.184727,-0.458469,0.647907,0.40987,-0.863132,-0.643816,-0.550213,0.239897,0.429583,-0.635262,-0.006323,-0.206671,-0.377264,0.149021,-0.235682,0.471115,-0.562239,0.312176,,-0.225763,0.342302,,0.293951,-0.316639,0.063601,0.004463,0.140095
0.225887,0.717335,-0.005083,-0.09881,0.292711,-0.229731,-0.199852,-0.326309,0.484257,,0.981655,-0.653114,-0.286884,-0.234318,-0.02492,0.026655,0.079842,-0.343418,0.389166,0.440245,-0.112944,0.017233,0.747833,0.494423,0.189934,-0.362635,0.198984,-0.654726,-0.061865,-0.364618,-0.179024,0.674562,-0.006323,0.027771,0.11282,-0.416193,0.349245,-0.055666,-0.296555,-0.392885,,0.114183,-0.738783,,0.538931,0.410366,0.01091,0.756884,-0.663776
0.535583,-0.343666,-0.004959,0.995045,-0.346518,-0.671835,0.915451,0.362511,-0.198488,,0.341187,-0.2637,-0.150633,0.342054,0.352345,0.328665,0.349245,0.374413,-0.143814,0.422392,-0.059881,0.434294,0.041037,-0.757999,-0.075502,-0.004339,0.208158,0.216217,0.759115,0.00967,-0.527277,0.70878,-0.005951,0.442352,0.382099,-0.318499,0.105629,0.127945,0.62212,0.861149,,0.529013,0.455494,,-0.248947,0.259733,0.935659,-0.659933,0.435905
-0.069427,-0.557652,-0.004339,0.409002,0.042276,0.188818,0.574636,0.624352,-0.32445,,-0.585299,0.572653,0.42016,0.704317,-0.099678,0.257378,-0.155344,0.365362,0.052691,-0.443344,0.078974,0.260973,-0.124846,0.596333,0.072031,0.880861,-0.313168,0.661173,0.440741,0.504837,0.065336,-0.144434,-0.006447,0.613441,-0.118647,0.626707,0.119143,0.405035,0.665016,0.513887,,0.476074,-0.229483,,-0.365734,-0.35532,0.238781,-0.199108,0.382843
-0.520458,0.23345,-0.005083,-0.405035,-0.156832,0.749445,-0.405655,0.267544,0.432682,,-0.236301,0.67853,0.249939,0.395737,-0.017109,-0.379124,0.717583,-0.273247,0.259485,-0.535212,0.603771,-0.394125,0.137615,0.100546,-0.327053,-0.444584,-0.062609,-0.476942,-0.097322,0.259485,0.651379,-0.126085,-0.005951,-0.057278,-0.269032,0.67729,0.248947,-0.438013,-0.005827,-0.251923,,-0.305853,0.704441,,-0.276594,-0.433426,-0.629807,-0.021324,-0.145426
0.100794,0.493679,-0.004959,-0.3123,0.193529,0.189314,-0.474958,-0.381975,-0.174313,,0.420036,-0.099554,-0.281925,-0.429707,0.084429,0.002728,0.618896,-0.26618,0.142202,0.248451,0.657454,-0.213985,0.53236,-0.071783,0.292711,0.427227,0.463676,0.133896,0.102158,-0.181503,0.312424,0.318499,-0.006075,-0.575752,0.084057,-0.112696,-0.567446,0.642576,-0.380487,-0.569057,,-0.165014,0.33536,,0.628443,0.319366,-0.404539,0.527153,-0.580339
0.584307,-0.057402,-0.004835,0.417061,0.826683,-0.25651,0.236053,-0.327425,0.313787,,0.320854,-0.219564,0.48872,-0.514011,0.531864,-0.064344,-0.06422,-0.177784,-0.394869,0.719318,-0.19948,0.36685,0.25713,0.220804,0.008183,-0.52145,0.258989,0.052195,-0.087404,-0.487356,-0.576868,0.221052,-0.006447,-0.011282,0.524054,-0.270147,0.020952,-0.334616,0.287256,0.19762,,0.477314,-0.865364,,0.540791,0.724401,0.380363,-0.141335,0.128937
0.275602,-0.438757,-0.005579,0.315523,-0.606251,0.439873,0.473099,0.36561,-0.175676,,-0.228863,0.141335,-0.195637,0.371685,0.618153,0.599184,-0.618525,0.655098,-0.084677,0.168734,-0.564098,0.474586,-0.395117,0.464668,0.222168,-0.511036,-0.228615,-0.347013,0.073395,0.254898,-0.41049,-0.185595,-0.006323,0.631294,0.416069,0.289736,0.66824,-0.216093,0.649395,0.605383,,0.665512,1.050711,,-0.240393,0.248451,0.405407,-0.052814,0.620012
-0.330153,0.088148,-0.005207,-0.175056,0.414333,-0.230103,-0.111704,0.747957,-0.406027,,-0.17642,0.457973,-0.329905,0.361519,-0.153732,-0.106869,0.187082,-0.24436,0.385571,-0.373049,0.192413,-0.017853,-0.090008,0.117407,0.541906,1.159191,-0.339947,0.430079,0.377264,0.828667,0.40082,-0.24436,-0.006199,0.510788,-0.393257,0.453634,0.270271,0.315523,0.157948,-0.037937,,0.137243,-0.099182,,-0.691795,-0.530748,-0.277462,0.349245,0.172577
0.051079,0.583315,-0.005579,-0.356064,0.450287,0.495291,-0.272131,0.023928,0.136871,,0.260725,0.183363,0.953388,-0.186462,-0.570049,-0.353708,0.462437,-0.114803,0.666752,0.033598,0.541286,-0.588646,0.421152,-0.429335,0.285397,-0.67667,0.316143,0.633898,-0.716095,0.141211,0.587654,0.348749,-0.005703,-0.151997,-0.56633,0.199108,-0.376148,0.500002,-0.26742,-0.385942,,-0.51897,-0.243864,,0.00248,0.024052,-0.467892,0.331268,-0.426235
-0.073271,0.264568,-0.004959,0.302877,-0.352468,-0.785275,0.01339,-0.628815,0.645304,,0.566082,-0.393133,-0.255022,-0.317259,0.037317,0.525045,0.16489,0.387926,-0.237417,0.475082,0.021076,-0.133152,0.641708,-0.223656,-0.366726,-0.423508,0.572653,-0.087652,-0.063105,-0.740891,-0.01996,0.622492,-0.006447,-0.13278,0.49058,-0.442476,-0.531864,-0.113935,0.142698,0.061121,,-0.187454,0.237913,,0.805235,0.569925,0.158072,-0.256138,-0.097322
0.576992,-0.451031,-0.004711,0.484877,-0.072775,0.067816,0.554304,-0.067444,0.448303,,0.018721,-0.017605,0.266552,0.114555,0.519342,0.333996,-0.420284,0.134764,-0.663033,0.215597,-0.307465,1.243372,0.086784,0.595341,-0.216217,0.300646,-0.061741,-0.660553,0.70035,-0.151997,-0.266676,0.03087,-0.005827,0.513639,0.311804,-0.080462,0.467396,-0.526409,-0.381727,0.608978,,-0.433302,0.228243,,0.374165,0.473223,0.521574,-0.47471,0.609598
-0.461941,-0.567446,-0.004215,0.157452,0.405531,0.796928,0.32135,0.328541,-0.375652,,-0.495911,0.534096,0.141335,0.609598,0.030622,-0.004835,-0.068064,0.298166,0.042028,-0.042772,-0.110588,-0.486612,-0.708904,0.602283,0.459957,0.396481,-0.646172,-0.319118,0.474834,-0.200224,0.143814,-0.538187,-0.005951,0.384579,0.577984,0.831022,0.733948,-0.109224,0.563726,0.23221,,1.164894,-0.230103,,-0.410118,-0.378132,-0.085669,0.081453,0.170965
0.203075,0.402927,-0.004835,-0.612946,0.083809,-0.567074,-0.447683,0.22316,-0.278206,,-0.150137,0.558767,-0.231714,0.061989,-0.34317,-0.576496,0.516615,-0.380487,0.760231,-0.361767,0.487108,0.4214,0.050335,-0.049343,0.725889,-0.22378,-0.117035,0.413465,-0.285025,0.070543,0.572281,-0.204811,-0.006199,-0.097818,0.022316,-0.181255,-0.111704,0.807962,0.22006,-0.39958,,-0.194025,-0.440617,,-0.145922,0.069675,-0.627079,0.702829,-0.112076
0.491199,0.888672,-0.004835,-0.30077,-0.390282,-0.40206,-0.484009,-0.416317,0.459213,,0.595217,-0.646915,-0.321722,-0.50806,-0.224028,-0.182371,0.440989,-0.021944,0.340195,0.037069,0.470247,-0.071287,0.377512,-0.680885,0.081577,-0.111952,0.353832,0.289984,-0.082445,0.485249,0.115919,0.656338,-0.006323,0.03521,-0.503597,0.191793,-0.311432,0.412102,-0.548105,-0.44508,,-0.134888,0.261097,,0.586786,0.074139,-0.309944,0.302134,-0.757627
-0.273991,0.574389,-0.005331,0.571785,-0.146418,0.384331,0.349493,-0.250931,0.714359,,-0.052071,-0.040293,0.026779,-0.112448,0.575256,0.42016,-0.306473,0.245228,-0.325441,0.516739,-0.803871,-0.361395,-0.200224,0.021572,-0.566826,0.177784,0.069427,-0.464668,0.491819,-0.272503,-0.353708,0.533228,-0.006323,-0.533972,0.237293,-0.499506,0.290232,-0.251055,-0.085297,0.515251,,0.151501,0.557404,,0.384703,-0.20072,0.624723,-0.667124,0.577116
-0.504341,-0.98649,-0.004711,0.56571,0.440989,0.35718,0.694771,0.560131,-0.05703,,0.335979,-0.486364,0.5791,0.698862,0.439749,0.544386,-0.51054,-0.107365,0.311308,-0.329657,0.549469,0.18857,-0.447807,0.435905,-0.010166,0.414953,-0.415945,-0.433054,0.409126,0.056038,-0.052195,0.300646,-0.006819,0.812426,0.248451,0.183859,0.463552,-0.072899,0.392141,0.617905,,0.077362,0.064096,,-0.335732,-0.141459,0.561991,-0.440121,-0.223284
0.131044,0.015249,-0.004587,-0.197124,0.553808,-0.164146,0.258245,-0.168982,-0.716591,,0.136499,0.202951,0.288868,-0.102034,-0.261469,-0.136375,0.151625,-0.431566,0.504837,-0.421772,-0.131664,0.272131,0.925493,0.059013,0.425491,-0.101538,-0.286388,0.244608,-0.249071,0.286016,-0.489216,0.350485,-0.006695,0.031118,-0.226879,0.151873,0.311928,0.395117,0.016985,-0.308828,,0.13588,-0.491447,,0.17642,0.691423,-0.10191,0.385571,0.255518
0.657082,0.151377,-0.004587,0.119886,-0.184479,-0.067816,-0.466528,0.213861,0.217457,,-0.206051,0.571537,-0.342798,0.203819,-0.671091,-0.649519,1.085424,0.117035,-0.344534,0.107241,0.453386,0.208902,0.00186,-0.819244,0.093355,-0.516491,0.385818,0.574265,-0.460825,-0.145426,0.736675,-0.53298,-0.006199,-0.737047,0.329161,-0.309076,-0.528517,0.455122,0.158939,0.133028,,-0.002728,-0.454502,,-0.615549,-0.560503,0.137119,0.296059,-0.921526
0.280313,-0.027523,-0.004711,0.605135,-0.57972,0.442352,0.030375,0.044756,0.491571,,0.171833,-0.446196,-0.609846,-0.055046,0.530252,-0.08976,-0.216713,0.467272,-0.626831,0.238409,-0.068064,-0.386066,-0.418301,0.559511,-0.36685,0.055666,0.38681,-0.170841,0.161047,-0.118647,-0.10129,-0.362883,-0.006819,0.558395,0.216217,0.293951,0.47533,0.019093,0.43045,0.360403,,0.375776,0.458221,,0.405159,0.013638,-0.920534,-0.456734,0.575132
-0.624475,0.089884,-0.005083,-0.528889,-0.039673,0.387554,0.1122,0.224028,-0.09881,,-0.399084,0.379124,0.256014,0.180016,0.480661,0.666752,0.389786,0.225019,0.609474,0.259237,-0.028143,-0.53236,-0.010786,-0.445948,-0.20853,0.549345,-0.223904,-0.747461,0.615673,0.276346,-0.539303,0.641584,-0.007067,-0.130424,-0.309448,0.565214,-0.40863,-0.273619,0.264692,-0.598812,,0.65423,0.762711,,0.348253,-0.082197,0.21349,-0.361519,0.06608
-0.460577,0.312548,-0.005207,-0.373297,0.680761,-0.260601,0.33536,-0.739403,-0.340567,,-0.208778,-0.069923,0.776596,-0.616665,0.369701,0.307713,-0.428467,-0.412598,0.129061,0.46566,0.514879,0.365858,0.199604,0.570173,0.487728,0.303001,-0.636377,-0.277586,-0.020952,0.674067,0.240517,0.009794,-0.006695,0.281429,-0.553932,0.156212,-0.236549,-0.158567,-0.109596,0.276842,,0.043144,-0.255518,,-0.101042,0.078974,0.441113,-0.199356,-0.123234
0.60935,0.01153,-0.005083,0.495787,0.466776,-0.463676,-0.427475,0.538683,-0.441608,,0.561619,-0.218945,0.247459,0.401564,-0.374165,-0.197868,-0.212002,-0.651379,0.216465,0.008926,0.057898,0.690308,0.873175,0.391769,0.393381,-0.417929,0.471735,1.044016,-0.045748,-0.157204,-0.239773,0.460081,-0.006571,0.569057,0.321102,-0.384083,0.400572,-0.355816,-0.460081,0.348253,,-0.542898,0.112448,,-0.698614,0.415449,-0.181875,0.721426,0.065088
0.607119,-0.373049,-0.005455,0.104761,0.363874,0.246964,-0.427103,0.266056,0.782795,,0.338087,0.247583,-0.352964,0.387678,0.081577,-0.198736,0.727873,0.423756,-0.777216,-0.371065,-0.52393,-0.033474,0.082569,-0.932684,-0.216837,-0.509052,-0.135384,-0.315647,-0.487976,-0.680761,0.484381,-0.674191,-0.007191,0.381727,0.834866,-0.173321,-0.5124,0.843172,0.287256,-0.192537,,-0.179644,0.446692,,0.300894,0.507565,0.384579,-0.391397,0.372677
-0.218449,-0.448427,-0.004959,0.071287,-0.802011,0.668612,0.469627,0.33474,-0.127077,,-0.25713,0.785646,-0.014753,-0.195017,0.307589,0.254278,-0.494175,0.663528,-0.012026,-0.246592,-0.187578,-0.287008,-0.625343,0.851727,-0.019093,0.096579,0.159063,0.32445,0.264816,0.007563,0.51054,-0.301638,-0.006447,-0.238161,0.131664,0.55232,0.600176,-0.058517,0.792341,-0.52393,,0.549841,-0.969133,,-0.037813,0.0455,-1.094103,-0.112324,0.082817
-0.345278,0.313044,-0.004587,-0.885572,-0.267048,0.354328,0.632658,-0.363503,0.068684,,-0.632782,0.150881,0.406027,-0.538187,-0.530748,0.515871,0.189934,-0.025043,0.633526,0.471487,0.475454,0.147781,-0.080462,0.263081,-0.095215,0.325689,0.022192,-0.394993,-0.073767,0.317879,0.122118,0.60216,-0.006695,-0.49777,-0.406523,0.654602,0.236177,-0.355568,0.24498,0.174437,,0.152864,0.396976,,0.147657,-0.574141,-0.207167,0.460081,-0.456114
0.208282,0.769901,-0.005331,0.034962,0.521946,-0.724525,-0.106001,-0.623484,-0.050955,,0.14555,-0.525293,0.451899,0.090752,0.090008,-0.470991,0.352592,-0.473967,0.328293,0.591002,0.588646,0.575752,0.441608,-0.452766,0.539303,-0.764198,-0.441484,-0.392513,0.145302,0.005951,-0.557775,0.637989,-0.006695,0.127201,-0.012026,-0.179644,-0.167618,-0.342798,-0.62026,0.590754,,-0.28614,0.186958,,0.43355,-0.105877,0.622492,0.074263,-0.276966
0.594969,0.077982,-0.004587,0.730104,0.206795,-0.573025,-0.310936,0.06856,0.671959,,0.747957,-0.417929,-0.474091,0.591993,0.358667,-0.55294,0.047112,0.459585,-0.303993,-0.087776,-0.28862,0.194893,0.135384,0.038805,-0.145798,0.192785,0.421648,0.454502,0.536079,-0.455494,-0.293579,-0.2001,-0.007315,0.720186,0.561619,-0.595837,-0.067444,0.2456,-0.32259,0.217705,,-0.285397,-0.184355,,0.344162,0.551453,0.527153,-0.150261,0.472603
0.049839,-0.369577,-0.005455,0.273991,-0.054922,0.105505,0.147161,0.587282,-0.478678,,0.205803,0.370445,0.065708,0.240641,0.261221,0.555172,-0.513391,0.239525,-0.010042,-0.713987,-0.612202,-0.588274,-0.36437,0.281181,0.205679,-0.390158,-0.251923,-0.381479,0.370941,-0.083809,0.500002,-0.106869,-0.006695,0.549221,0.339079,0.168114,0.479794,0.766926,0.400572,-0.270767,,0.334864,0.271139,,-0.335732,0.74523,-0.36809,-0.430946,0.682125
-0.411234,0.042772,-0.005083,-0.328913,0.10191,0.4638,0.572901,0.381107,0.419168,,-0.28986,0.300522,0.175304,-0.366106,-0.52083,0.517359,-0.204935,-0.265188,0.43293,-0.235186,0.13402,0.149641,-0.170097,-0.005455,-0.041533,0.839825,-0.541906,0.241137,-0.294323,0.460453,0.727749,0.338211,-0.006571,-0.443964,-0.402555,0.45723,0.303373,0.312672,0.448179,-0.040913,,0.654974,-0.28924,,-0.410862,-0.28019,-0.332384,0.234318,-0.236177
-0.210762,0.581951,-0.004463,0.034962,-0.452518,-0.293579,0.14369,-0.607243,0.014753,,0.106621,-0.24188,-0.651255,0.012026,-0.350361,-0.822344,0.582943,-0.129557,0.429955,0.173817,0.685472,-0.096455,0.381975,-0.428095,-0.410242,-0.062237,-0.025415,0.065088,-0.344782,0.449047,-0.115547,0.538187,-0.006819,-0.385695,-0.284033,-0.014381,-0.135756,-0.453138,-0.850611,0.501738,,-0.239153,-0.593977,,0.225143,-0.709772,0.293703,0.152617,-0.750685
