LHAD001221,LHAD001138,LHAD001840,LHAD001182,LHAD001219,LHAD001836,LHAD001826,LHAD001758,LHAD001794,LHAD001168,LHAD001772,LHAD001701,LHAD001131,LHAD001798,LHAD001792,LHAD001764,LHAD001065,LHAD002220,LHAD001740,LHAD001081,LHAD001090,LHAD001181,LHAD001220,LHAD001203,LHAD001192,LHAD001214,LHAD001189,LHAD001815,LHAD001178,LHAD001196,LHAD001774,LHAD001089,LHAD001088,LHAD001170,LHAD001084,LHAD001087,LHAD001086,LHAD001705,LHAD001071,LHAD001085,LHAD001796,LHAD001823,LHAD000647,LHAD000691,LHAD000513,LHAD000512,LHAD001519,LHAD000558,LHAD000680
-0.154476,0.293827,0.059881,-0.127325,0.582323,0.390406,0.132904,0.091743,0.457354,,0.618029,-0.547361,0.538807,0.640469,0.464668,-0.197001,-0.404043,-0.11344,0.552816,0.365734,-0.614805,0.497026,0.16675,0.7337,0.586662,0.094099,-0.170097,-0.269775,-0.202579,0.029755,0.308084,-0.143318,0.683613,1.129313,0.629683,0.415449,-0.295191,-0.398836,0.040293,-0.682249,0.285645,-0.289116,0.610466,0.239649,0.097322,0.149765,0.046244,0.511036,-0.479794
0.609102,0.613317,0.060005,0.23221,0.724401,0.011778,0.624104,0.134144,0.820856,,0.649767,0.582695,-0.267172,0.851603,-0.363874,0.26742,-0.219812,0.040913,0.169973,0.15398,-0.54513,0.382471,-0.365734,-0.285769,0.666752,-0.301266,0.246468,-0.016241,0.074759,-0.08009,0.153236,0.267172,0.385323,-0.135384,0.555048,0.292215,0.213737,-0.03397,0.029383,0.122862,0.430946,-0.074263,-0.147533,0.429211,0.223532,0.114679,0.287008,0.384207,0.51116
0.704069,-0.255022,0.060625,0.337467,0.170345,-0.105381,0.692043,-0.045748,0.296926,,-0.017605,0.675802,-0.332012,-0.005951,-0.612698,0.703077,0.305605,0.577364,0.450659,0.110216,0.947065,0.55542,0.704565,-0.309448,0.101166,-0.326061,0.579844,0.513515,0.608482,-0.008926,0.235682,0.337591,-0.255766,-0.176792,-0.247087,-0.31292,0.72031,0.831146,0.530624,0.980911,0.249443,0.578852,-0.325069,0.243368,0.138979,-0.079842,0.600424,-0.057774,0.343294
0.093603,-0.111704,0.060625,0.742006,-0.566578,0.347013,-0.288124,0.290232,-0.22006,,0.190678,0.090008,0.228739,-0.147161,0.170593,0.297422,1.006699,0.639849,0.140715,-0.047359,0.275602,0.365858,-0.008802,0.285025,-0.204811,0.400696,0.033102,0.739031,0.370941,0.404415,0.189438,0.770025,-0.245104,0.298042,0.677414,0.236301,-0.136127,0.336599,0.462685,0.186834,-0.21287,0.786266,0.282793,-0.218077,-0.139971,0.25341,-0.253658,-0.227995,0.390902
-0.505581,0.534468,0.060749,-0.317011,0.138731,0.513391,-0.310564,-0.121746,0.130548,,0.18609,-0.188198,0.506325,0.045252,1.049719,-0.115919,0.258617,-0.113688,-0.181751,-0.147285,0.048103,-0.373297,-0.367718,0.538063,0.063353,0.815401,-0.242624,-0.270767,-0.214729,0.763083,0.439501,-0.155468,0.712748,0.095215,0.500746,0.404291,0.229111,-0.3335,-0.071039,-0.279818,0.312424,-0.003471,0.625715,0.811186,0.744362,0.353584,-0.288124,0.019217,0.226631
-0.126705,0.903301,0.060377,-0.147409,0.574017,0.192661,0.564842,0.061865,0.590382,,0.598564,-0.077114,0.144806,0.400076,0.233822,-0.420036,-0.245228,-0.581083,0.802879,0.247459,-0.010786,-0.273619,0.525913,-0.171461,0.880613,0.06484,-0.150633,-0.779324,-0.156832,0.117655,0.051823,-0.17952,0.549097,-0.019836,-0.27709,0.095339,0.029755,0.356932,-0.494175,0.400324,0.630178,-0.1577,-0.23159,0.329657,0.374908,-0.11034,0.337343,0.561991,-0.390406
0.636377,0.283289,0.060501,0.773125,0.040293,-0.510788,0.477314,0.243244,0.386438,,0.567074,-0.338335,-0.261593,0.202703,-0.047979,0.270767,-0.002851,0.075006,0.274115,0.622492,0.414457,0.429211,0.570421,-0.372305,-0.005083,-0.259981,0.412846,-0.259485,0.72279,-0.259113,-0.256882,0.991449,-0.146914,0.202827,0.138731,-0.417557,0.377388,0.34255,0.15274,0.371065,0.556784,0.324821,-0.09757,-0.09757,0.007811,0.434046,0.753536,0.316887,-0.195637
0.321598,-0.624971,0.060377,0.872679,-0.393629,-0.148029,0.755892,0.461321,-0.184851,,-0.003843,0.277834,0.199108,0.39834,-0.20072,0.518351,0.560999,0.557156,-0.362015,-0.014877,0.123978,0.50087,0.032358,0.150013,0.023184,0.396109,0.181875,0.997524,1.062489,0.317755,-0.130548,0.47781,-0.498762,0.510788,0.375156,0.172577,0.381231,0.204439,0.932932,0.731716,-0.160799,0.649767,0.489216,-0.205183,-0.241508,-0.077486,0.602036,-0.446939,0.675058
-0.290728,-0.196629,0.060501,-0.069551,0.420408,0.666256,0.055542,0.533724,-0.194521,,-0.47471,0.738411,0.245228,0.511036,0.469751,-0.107117,0.443344,0.138235,0.165634,-0.490084,0.198736,0.041037,-0.14245,0.535583,0.173197,0.483885,-0.211258,0.269032,-0.191298,0.561991,0.407887,-0.336103,-0.144062,0.372677,-0.055418,0.65547,0.21287,0.366478,0.493059,0.089636,-0.294819,0.190802,0.178652,0.045748,-0.312424,-0.196753,-0.330276,-0.523434,0.309324
-0.252914,0.62212,0.060005,-0.563478,0.161419,0.688324,-0.41954,-0.123854,0.791969,,0.079346,0.350981,0.343666,0.026903,0.240765,-0.188074,0.672331,-0.127821,0.404415,0.083065,0.621872,-0.348873,0.447435,0.215101,0.180264,-0.12001,0.135136,-0.265808,-0.306597,0.19043,0.546494,-0.099182,0.903921,-0.311928,-0.108604,0.531616,-0.22378,0.294695,-0.325565,-0.428715,-0.089016,-0.139599,0.6215,0.341311,0.310688,0.041161,-0.479174,0.712252,-0.488472
0.51897,0.570917,0.060377,0.106001,0.526037,-0.026407,-0.101786,-0.14245,-0.047855,,0.718575,-0.176172,0.116291,-0.427103,0.282793,-0.144682,0.169973,-0.329161,0.040417,0.666876,0.204315,0.14555,0.538063,-0.12373,0.187826,-0.02368,0.591869,-0.17518,0.455122,-0.343046,0.002232,0.567942,0.610714,-0.250683,0.347757,-0.233078,-0.263453,-0.057898,-0.055046,-0.164766,0.183859,0.181255,-0.145054,0.438013,0.594225,0.6882,0.107117,0.361519,-0.095463
0.539675,-0.37652,0.060377,0.692043,0.406275,0.101166,0.559387,0.117159,0.145054,,0.072031,-0.149393,0.316763,-0.106869,0.621624,0.640593,-0.373545,0.525541,-0.290976,0.562363,-0.278702,0.613565,0.129929,0.367842,0.087156,-0.212622,0.063848,0.462065,0.181503,-0.004339,-0.491695,0.097322,-0.214357,0.507936,0.560007,0.017357,0.473223,-0.214977,0.693903,0.639229,0.926609,0.65547,0.174809,0.196381,0.248947,0.496035,0.689068,-0.227871,0.551329
-0.451651,-0.162039,0.060625,0.126333,-0.413961,0.230103,0.440121,0.635757,-0.101166,,-0.256634,0.57972,-0.237913,0.566454,0.240269,0.357056,-0.252047,0.522442,0.172329,-0.17766,-0.179396,0.287132,-0.272503,0.438633,0.477562,0.205431,-0.201464,0.161915,0.091991,0.704689,0.170345,-0.220432,-0.078726,0.791969,0.12249,0.383463,0.509548,0.1758,0.392265,0.346394,-0.051079,0.362511,0.514259,-0.414333,-0.475702,-0.141582,0.038309,0.124102,0.567322
0.132284,0.40925,0.060129,-0.17642,0.651751,0.081205,-0.1758,0.506077,-0.013514,,0.041161,0.41111,0.242996,0.33474,-0.218821,-0.233822,0.575008,-0.334244,0.570793,-0.234318,0.551949,-0.340939,0.303621,-0.036077,0.480785,0.468264,-0.002975,0.44384,-0.065088,0.650139,0.67667,0.088024,0.548725,0.151129,-0.412598,0.569181,-0.100298,0.492935,0.217209,-0.167246,-0.302505,-0.149393,-0.114183,-0.03211,-0.269403,-0.223532,-0.432186,0.398712,-0.169973
0.336847,0.524178,0.060253,-0.126457,0.307093,0.198116,-0.172205,-0.424623,0.340691,,0.529013,-0.082693,0.97744,-0.352716,-0.362263,0.32445,0.471983,0.207787,0.214357,0.365362,0.305109,-0.293579,0.679274,-0.351105,0.151997,-0.696011,0.674934,0.308208,-0.35656,-0.348377,0.50149,0.52207,0.62274,-0.216093,0.13154,-0.247211,-0.410738,0.310068,-0.330524,-0.257254,0.015373,-0.607243,-0.097694,0.510912,0.637493,0.528889,-0.09757,0.138111,-0.24498
0.106001,-0.072279,0.060749,0.537195,-0.257626,-0.448427,0.451527,-0.300522,0.735064,,0.38867,-0.205679,-0.158567,-0.126209,0.503349,0.41235,-0.127077,0.221052,-0.272999,0.711756,-0.223036,0.80164,0.394745,0.238905,-0.265436,-0.116291,0.335484,-0.356188,0.471859,-0.798416,-0.339451,0.480661,0.029383,0.290108,0.949421,-0.054674,0.052319,-0.316887,0.064964,0.470495,0.538559,-0.047855,0.408754,0.634146,0.685596,0.671711,0.523682,-0.274115,0.415077
0.238781,-0.500622,0.060997,0.298166,0.058517,0.494919,0.585175,0.319614,0.196009,,-0.194273,0.383215,-0.170593,0.582199,0.350609,0.064716,-0.20915,0.662289,-0.447187,0.151501,-0.298662,0.757751,-0.313787,0.759735,0.178528,0.602779,-0.399704,-0.379,0.785522,0.378008,-0.136499,-0.329657,-0.261345,0.555668,0.209398,0.410986,0.746593,-0.201712,0.127201,0.523558,0.184851,0.442476,0.225515,-0.038309,-0.040045,0.015249,0.196257,-0.047359,0.714607
0.004835,0.01339,0.059757,-0.186586,0.439253,0.399332,-0.108976,0.485125,-0.321722,,-0.194521,0.66514,0.162659,0.401564,0.04178,-0.234566,0.165882,-0.216961,0.658445,-0.204563,0.398464,-0.435658,-0.456858,0.401936,0.722914,0.295935,-0.465288,0.202084,0.168858,0.369205,0.534592,-0.274611,0.150013,0.527153,0.096331,0.356436,0.389662,0.414333,0.547981,-0.084553,0.491819,0.897846,-0.260725,-0.107985,-0.155716,-0.018349,-0.225143,0.557404,0.021696
0.321474,1.006699,0.060253,-0.381603,0.048847,-0.529261,-0.457973,-0.148277,0.087032,,0.481653,0.021324,-0.080833,-0.182495,-0.426235,-0.322466,0.671587,-0.25775,0.693407,-0.090876,0.643072,0.179644,0.33474,-0.49901,0.465164,-0.120878,0.336723,0.529509,-0.24188,0.229979,0.506573,0.431938,0.883837,-0.247955,-0.141706,-0.192165,-0.180511,0.750933,0.084553,-0.275106,0.487976,-0.126333,0.03397,0.332136,0.236797,0.060377,-0.440865,0.399952,-0.459461
0.083189,0.761719,0.060005,0.301886,-0.340939,-0.137987,0.505705,-0.284033,0.757132,,0.488348,-0.710144,-0.035458,-0.456734,0.303993,0.202456,0.051327,0.242996,0.106993,0.387678,-0.125837,0.06608,0.069427,-0.4669,-0.240393,-0.097446,0.327549,-0.067072,0.27647,0.180883,0.196257,0.791473,-0.343666,-0.049591,-0.02244,-0.018597,-0.047112,0.127697,-0.761471,0.109844,-0.125589,-0.301266,0.445204,0.565958,0.552816,0.171089,0.385075,-0.246716,0.041037
-0.445452,-0.023804,0.060253,0.709772,0.302258,0.823708,0.494051,0.222168,0.383959,,-0.000744,0.185595,0.459213,0.514135,0.550213,0.516491,-0.387306,0.284777,0.081205,0.304985,-0.189438,0.415945,0.036077,0.51302,-0.358419,0.510788,-0.004835,-0.51302,0.548229,-0.304737,-0.274858,0.492935,-0.150137,-0.00967,0.744114,0.107241,0.633774,-0.270643,0.527029,0.83499,-0.362883,-0.126829,0.435286,0.058146,0.317259,-0.15522,0.67977,-0.580711,0.630178
-0.105505,-0.75366,0.060377,0.396605,0.49901,0.303373,0.431938,0.278702,-0.34565,,0.14307,0.281305,0.539799,0.642948,0.122862,0.25465,-0.104885,-0.140839,0.364618,-0.692167,0.390034,-0.079222,0.215225,0.347881,0.313044,0.191669,-0.392141,0.138855,0.247831,0.504713,-0.111828,0.076246,0.314035,0.756512,0.00905,0.156212,0.568686,0.216837,0.52145,0.122986,0.424871,0.627079,-0.229979,0.028515,-0.159559,0.403051,0.441484,0.227375,-0.321474
0.520334,0.343914,0.060377,0.022812,0.217581,-0.124226,-0.004959,0.166626,-0.329781,,0.198736,0.421524,-0.025167,-0.019217,-0.321474,-0.38929,1.047983,-0.193157,0.215225,0.233078,0.15398,0.124474,0.727749,-0.418797,0.477314,-0.14183,0.095215,0.436897,-0.249815,0.41049,0.150881,0.205927,0.15708,-0.267172,-0.149145,0.010166,-0.28676,0.747957,-0.03087,-0.1758,0.526409,0.303993,-0.399704,0.102034,-0.212498,0.373545,-0.127821,0.519838,-0.190554
0.378752,0.392513,0.061121,0.23531,-0.357428,0.045376,0.153856,0.062609,0.415697,,0.253906,0.122118,-0.4638,0.093107,0.135508,-0.365114,0.544014,0.473595,-0.504217,0.374908,0.216341,0.027027,0.011034,-0.328417,-0.084057,-0.252171,0.490208,0.316019,-0.06794,-0.141335,0.676298,-0.525045,-0.018969,-0.491323,0.288372,0.0667,-0.160427,0.354328,0.273991,0.392637,0.046368,0.090628,0.173445,-0.085545,-0.003967,-0.851107,-0.340319,-0.098562,-0.083065
-0.146542,0.368214,0.060873,0.263453,-0.273247,0.521326,-0.133152,0.150261,0.557528,,-0.103149,-0.192413,-0.16675,0.389042,0.471611,0.428467,-0.354948,0.370197,-0.055418,0.18981,0.106125,-0.415821,-0.469875,0.502853,-0.2213,0.362139,0.305977,-0.377884,0.858545,0.07575,-0.349493,-0.003099,0.064716,0.5124,0.083437,0.517483,0.344038,-0.17952,0.366354,0.076494,-0.342178,0.471611,0.830898,0.408878,0.66638,0.347137,-0.315275,-0.47781,0.727253
-0.487604,-0.209026,0.060873,-0.464296,0.525541,0.093355,0.19762,0.051203,-0.288744,,-0.305233,0.276222,0.714359,-0.342302,0.584431,0.668364,0.134764,-0.191793,0.735683,0.338955,0.388174,0.095959,0.312052,0.169106,0.216837,0.665512,-0.712996,-0.485992,0.031986,0.603647,-0.273371,0.93008,0.838833,0.342302,-0.226755,0.463676,-0.243368,-0.209026,0.059881,-0.261841,0.102654,0.377264,0.372305,0.383091,-0.037193,0.390654,0.440741,-0.231838,-0.048475
0.173321,0.160799,0.060997,0.128317,0.841188,-0.104761,0.152245,-0.122366,-0.435286,,0.242376,0.065088,0.709772,-0.116663,0.086784,0.147781,-0.005455,-0.556164,0.336351,0.2637,0.125837,0.62088,0.808582,0.511408,0.617037,-0.049467,0.262461,0.750685,-0.061121,0.290356,0.30858,0.196133,0.127449,0.345526,-0.104017,-0.091248,0.372057,-0.055294,-0.12063,0.316267,0.575752,-0.315895,0.11034,-0.735435,-0.602655,0.224152,0.582323,0.640717,-0.071535
0.701714,-0.04426,0.060501,0.555296,0.554304,-0.123482,-0.204315,0.69725,0.401812,,0.696507,-0.005207,-0.187702,0.342922,-0.337467,-0.369577,0.45723,0.12249,-0.535955,-0.002851,-0.216217,0.492439,0.563231,-0.103769,-0.157576,-0.703945,0.399084,0.613441,0.07823,-0.17828,0.303745,-0.137243,-0.264444,0.281553,0.641956,-0.302382,-0.263205,0.302629,0.086784,0.248079,0.262337,-0.324326,0.16799,0.222416,0.195017,0.303001,-0.342302,0.218697,0.262337
0.362635,-0.321722,0.060501,0.141459,-0.351353,0.610218,0.036697,0.25403,0.648899,,0.104513,0.600548,-0.281057,0.260477,0.368834,0.572529,0.052071,0.751429,-0.382099,-0.242252,-0.21101,-0.220556,-0.313416,-0.138483,0.095835,-0.218201,0.047855,-0.267048,-0.014505,-0.420408,0.450535,-0.539923,0.076246,0.219688,0.718699,0.339203,0.015621,0.553064,0.632286,-0.424004,-0.64146,0.250063,-0.111084,0.441236,0.535336,0.337591,-0.273123,-0.374165,0.372925
-0.41173,0.111952,0.060625,-0.460329,-0.606747,0.581207,0.701714,-0.115547,-0.081577,,-0.430202,0.594225,0.379868,-0.292959,0.321226,0.161915,-0.211878,0.486984,0.448303,0.242624,0.302877,-0.005455,-0.436029,0.75676,0.300026,0.535583,0.073519,-0.040293,0.184107,0.255518,0.356684,0.253906,0.71188,-0.12435,-0.106745,0.684977,0.717583,-0.49963,0.62398,-0.155716,0.509672,0.526533,-0.324326,0.295439,0.139971,-0.130548,-0.483513,0.179396,-0.084553
-0.02182,0.676918,0.060377,-0.244484,0.273495,-0.032978,0.482769,-0.527401,0.037937,,-0.299034,-0.200224,0.795441,-0.17952,-0.382967,0.073643,0.269032,-0.237045,0.649767,0.69787,0.577736,0.440865,0.340195,0.034838,0.153608,-0.140467,0.094471,-0.180759,0.059881,0.405903,-0.173321,0.845156,0.504217,-0.073147,-0.217333,0.282297,0.058022,-0.118647,-0.182619,0.542526,0.429831,0.009546,0.527897,0.363255,0.170841,-0.225887,0.372305,0.239277,-0.260229
0.452518,0.440865,0.060749,0.441856,0.753164,-0.856686,-0.192785,-0.054922,0.571289,,0.727873,-0.561867,-0.136623,0.494671,0.212374,-0.398092,0.399828,-0.016861,0.023184,0.359287,-0.012026,0.428839,0.508184,-0.372181,0.40801,-0.340195,0.011282,0.323582,0.542526,-0.103273,-0.271387,0.314655,-0.285645,0.52331,0.415945,-0.392141,-0.168114,0.27895,-0.51897,0.660305,0.246096,-0.316515,0.498266,0.231466,0.331764,0.261097,0.776596,0.481529,0.214357
0.458841,-0.128689,0.060501,0.713987,0.056534,-0.262709,-0.143318,0.526657,0.336475,,0.63489,0.092239,-0.35594,0.590134,0.44198,-0.061121,-0.082693,0.512896,-0.280437,-0.290232,-0.303249,-0.072403,0.022812,0.23035,0.148773,0.094099,0.148649,-0.037813,0.502605,-0.326681,0.259113,-0.223656,-0.43231,0.79978,0.573893,-0.321474,0.197992,0.550709,0.079222,-0.095463,0.138731,0.159063,-0.178528,-0.233822,0.111704,0.812798,0.129557,-0.405531,0.651503
-0.202579,-0.223904,0.060253,0.044756,-0.080214,0.755272,0.537195,0.468264,-0.211878,,-0.109224,0.524054,0.385942,-0.033474,-0.046244,0.7549,-0.379868,-0.164642,0.294323,-0.61245,-0.13216,0.038061,-0.363007,0.29891,0.222664,0.201216,-0.308084,-0.145922,0.073891,0.32011,0.738535,0.042028,0.374537,0.071783,0.060129,0.351849,0.484877,0.59001,0.622864,-0.161171,0.131168,0.449791,-0.021944,-0.015373,-0.170965,0.193033,-0.470991,-0.232458,0.316639
