LHAD001221,LHAD001138,LHAD001840,LHAD001182,LHAD001219,LHAD001836,LHAD001826,LHAD001758,LHAD001794,LHAD001168,LHAD001772,LHAD001701,LHAD001131,LHAD001798,LHAD001792,LHAD001764,LHAD001065,LHAD002220,LHAD001740,LHAD001081,LHAD001090,LHAD001181,LHAD001220,LHAD001203,LHAD001192,LHAD001214,LHAD001189,LHAD001815,LHAD001178,LHAD001196,LHAD001774,LHAD001089,LHAD001088,LHAD001170,LHAD001084,LHAD001087,LHAD001086,LHAD001705,LHAD001071,LHAD001085,LHAD001796,LHAD001823,LHAD000647,LHAD000691,LHAD000513,LHAD000512,LHAD001519,LHAD000558,LHAD000680
0.442228,0.064468,-0.602655,-0.279446,0.201836,0.781555,-0.318499,-0.285521,0.189066,,0.479422,0.631418,-0.244856,0.451031,-0.362511,0.309076,0.544262,0.042648,0.403051,-0.085793,0.234566,0.27647,0.843048,-0.379868,0.459957,-0.338707,0.373297,0.212126,0.241756,0.478058,0.672455,-0.423632,-0.026531,0.148773,0.29048,0.479174,0.170593,0.133152,0.013638,0.645552,-0.362263,0.385818,-0.380487,0.344534,-0.229359,-0.490952,-0.657949,0.343666,0.162039
0.190058,0.161295,-0.047235,0.46504,-0.304737,-0.188074,-0.469379,0.007687,-0.336599,,-0.280066,0.308704,0.072651,-0.375404,0.259609,0.27957,0.449543,0.35284,-0.246468,0.265312,0.739403,-0.463676,0.138111,-0.173321,-0.125093,0.082321,0.393877,0.414085,0.586662,0.125217,-0.130548,0.461693,-0.026655,-0.289612,-0.002232,0.18671,0.473223,0.499258,-0.121002,0.554552,0.664892,0.469007,0.032606,0.671339,0.539179,-0.038433,0.155592,-0.425987,0.596209
-0.398836,0.115919,0.643196,0.104017,-0.170469,-0.161295,-0.075006,0.447063,-0.263205,,-0.924749,-0.210142,0.825071,-0.970125,0.7125,-0.037069,0.025911,0.042028,-0.315771,0.106621,0.365486,-0.203943,-0.083313,0.493679,-0.171709,0.4881,-0.134392,0.065212,-0.026035,-0.190554,0.101042,0.265064,-0.026903,0.172453,-0.010166,-0.305729,0.025415,0.146046,0.025043,-0.257006,0.226383,-0.074263,0.688076,-0.404663,0.171957,1.080837,0.077114,-0.030994,-0.001116
-0.178032,0.280437,-0.005455,-0.238037,0.485001,0.142202,0.193157,-0.102654,0.329161,,0.336971,-0.706177,0.392265,0.554676,0.463181,-0.27709,-0.393257,-0.276718,0.534096,0.199108,-0.730228,0.509424,0.013514,0.571041,0.419416,0.240889,-0.284529,-0.332632,-0.157576,0.260601,0.187454,-0.293951,-0.027151,0.872307,0.361519,0.464172,-0.27709,-0.402803,-0.117159,-0.902061,0.220308,-0.380487,0.553684,0.362883,0.128937,0.185223,-0.093479,0.538311,-0.358667
0.527773,0.463181,0.465908,0.149021,0.707169,-0.084925,0.488968,-0.007067,0.691671,,0.614433,0.391397,-0.348625,0.682001,-0.448179,0.190678,-0.339575,0.02244,0.117655,0.127449,-0.499258,0.327177,-0.450287,-0.181255,0.524302,-0.536327,0.103273,-0.063477,-0.006447,-0.280313,-0.011034,0.198364,-0.026779,-0.019712,0.532112,0.148649,-0.031118,-0.044384,0.099678,0.063105,0.395861,-0.120878,-0.249815,0.254526,0.125217,-0.078354,0.132408,0.299158,0.320978
0.589762,-0.302134,-0.24188,0.303249,-0.101538,-0.106745,0.563354,-0.030499,0.113564,,-0.086536,0.758619,-0.492191,-0.098934,-0.738535,0.519218,0.333624,0.37838,0.240641,-0.055418,0.671463,0.482397,0.648155,-0.31292,0.013514,-0.418301,0.438881,0.536575,0.555048,-0.225763,0.296555,0.303125,-0.026655,-0.271263,-0.34379,-0.350113,0.764446,0.55294,0.392513,0.858793,0.029259,0.647659,-0.433426,0.074883,0.040913,-0.128813,0.580587,-0.097322,0.380983
-0.013514,-0.393877,0.087032,0.556412,-0.518103,0.241508,-0.34441,0.350237,-0.313787,,-0.12435,-0.090752,0.156832,-0.133152,0.085173,0.339079,0.70035,0.590258,-0.062733,-0.063353,0.406647,0.273371,-0.009918,0.121126,-0.247583,0.391645,-0.031738,0.450163,0.185719,0.464172,0.029259,0.53298,-0.027027,0.127573,0.546741,-0.030499,-0.196257,0.038309,0.300398,0.255766,-0.266924,0.56633,0.128689,-0.089512,-0.4426,0.382223,-0.218201,-0.326309,0.021944
-0.698118,0.561371,0.712252,-0.462065,-0.051451,0.351105,-0.411482,-0.317383,0.129433,,0.228863,-0.16427,0.452518,-0.048847,0.836725,-0.306101,0.258617,-0.229855,-0.152245,-0.256138,-0.246964,-0.451527,-0.492439,0.40987,0.335112,0.684233,-0.348625,-0.281429,-0.212498,0.549469,0.228491,-0.154724,-0.026903,0.137243,0.407763,0.482273,0.018969,-0.127325,-0.256262,-0.447807,0.061245,-0.018969,0.437765,0.579472,0.916939,0.122242,-0.547113,-0.047979,0.415077
-0.069799,0.755396,-0.265188,-0.178156,0.472107,0.025911,0.344534,0.011034,0.414457,,0.374784,-0.19948,0.001612,0.324078,0.306845,-0.469503,-0.354452,-0.640965,0.653734,0.259237,-0.030003,-0.30982,0.450411,-0.196753,0.35594,-0.108852,-0.294943,-0.956612,-0.374165,0.03087,0.105009,-0.250187,-0.026655,-0.112324,-0.421276,-0.090628,0.026035,0.266552,-0.485868,0.202703,0.698242,-0.291719,-0.213737,0.170097,0.351229,-0.162163,0.253782,0.416317,-0.58877
0.526409,0.242748,-0.316019,0.682373,0.024548,-0.593109,0.483885,0.021696,0.237169,,0.590258,-0.309076,-0.295067,0.028515,-0.240517,0.230103,-0.145054,0.062857,0.188198,0.333252,0.225143,0.260725,0.609722,-0.542278,0.034218,-0.374413,0.378132,-0.23035,0.558643,-0.314655,-0.415201,0.793333,-0.027151,0.248451,0.142574,-0.357304,0.369949,0.244112,0.148525,0.337343,0.413837,0.279322,-0.191545,-0.014629,0.020952,0.129557,0.686712,0.234814,-0.20196
0.313416,-0.694151,0.384827,0.610838,-0.373421,-0.058022,0.527525,0.429211,-0.383339,,-0.316887,0.048351,0.107117,0.328417,-0.23345,0.438013,0.405655,0.524549,-0.404787,-0.112572,0.180635,0.488348,-0.211258,0.085793,-0.338831,0.361023,0.020828,0.781803,0.972977,0.136499,-0.296431,0.413961,-0.027151,0.424995,0.177784,0.014257,0.212498,-0.021944,0.736675,0.640221,-0.232334,0.597324,0.38681,-0.259857,-0.519218,0.034218,0.389042,-0.597324,0.549593
-0.474463,-0.287504,0.056906,-0.132036,0.13216,0.438757,0.092735,0.380239,0.047235,,-0.502853,0.655594,0.14245,0.406151,0.23221,-0.107365,0.454254,0.062733,0.018101,-0.427103,0.125093,-0.037441,-0.206795,0.54265,0.261097,0.456238,-0.376024,0.242872,-0.243616,0.420656,0.379992,-0.385942,-0.026655,0.105753,-0.136995,0.643196,0.072031,0.247955,0.452642,0.0455,-0.426359,0.030499,0.069551,-0.16923,-0.21225,-0.286636,-0.385323,-0.447187,0.097075
-0.323954,0.423012,-0.295935,-0.684977,0.276718,0.614185,-0.584803,-0.050707,0.423508,,0.10067,0.425863,0.188818,0.037441,0.23469,-0.370941,0.447063,-0.183983,0.355816,-0.13154,0.480537,-0.459213,0.425739,0.062485,0.075626,-0.258617,0.143814,-0.329781,-0.384703,0.07513,0.454874,-0.088644,-0.026779,-0.363255,-0.116167,0.367842,-0.237169,0.165262,-0.485125,-0.582199,-0.121746,-0.269527,0.489216,0.301266,0.214233,-0.090876,-0.652618,0.427847,-0.520954
0.366106,0.34379,-0.087776,0.083189,0.209274,-0.121374,-0.099058,-0.346518,-0.105133,,0.41954,-0.47781,0.040169,-0.628443,0.261965,-0.286388,0.111704,-0.514011,-0.117531,0.50025,0.161667,0.027771,0.415449,-0.230474,-0.008802,-0.08976,0.4457,-0.402679,0.290356,-0.250683,-0.018597,0.362263,-0.026779,-0.374537,0.233946,-0.27709,-0.337963,-0.056286,-0.053186,-0.177288,0.156956,0.057898,-0.144434,0.42388,0.593605,0.43169,0.111704,0.299778,-0.201712
0.374041,-0.281429,0.426731,0.473967,0.118399,0.013266,0.394993,-0.014381,-0.08009,,-0.001612,-0.095463,0.173693,-0.144558,0.49777,0.472107,-0.436773,0.301638,-0.225887,0.508308,-0.417805,0.454874,-0.148897,0.31292,0.013142,-0.4638,0.036697,0.328541,0.213366,-0.062609,-0.628939,0.071039,-0.026531,0.516243,0.427475,-0.207663,0.254774,-0.348377,0.516119,0.406027,0.624475,0.566826,0.036945,0.022812,-0.061493,0.508308,0.463428,-0.269775,0.564594
-0.491199,-0.23159,0.207415,0.12001,-0.24312,0.27647,0.238657,0.576,-0.127821,,-0.2637,0.345898,-0.233946,0.492811,0.10253,0.333748,-0.210266,0.458345,0.061989,-0.331516,-0.250931,0.217333,-0.340567,0.303001,0.305481,0.160179,-0.379868,0.106373,-0.00062,0.444956,-0.029879,-0.286264,-0.026655,0.72998,0.019588,0.522566,0.489588,0.007439,0.259361,0.26618,0.005951,0.432806,0.46752,-0.378256,-0.427351,-0.282297,-0.052567,0.156956,0.457973
0.112572,0.217705,-0.148401,-0.537195,0.540419,-0.072279,-0.256262,0.377264,-0.123482,,-0.042648,0.397596,0.091743,0.084677,-0.392637,-0.160427,0.425987,-0.380859,0.494919,-0.322962,0.359659,-0.409498,0.192041,-0.184107,0.429707,0.324821,-0.085297,0.343046,-0.220804,0.583935,0.558519,0.035954,-0.026283,0.1546,-0.53484,0.382595,-0.159931,0.395861,0.107365,-0.259609,-0.297794,-0.324697,-0.382099,-0.196877,-0.292711,-0.298538,-0.517359,0.33288,-0.174437
0.258741,0.476074,-0.576868,0.018597,0.210018,0.009794,-0.277214,-0.4457,0.219812,,0.372057,-0.191174,0.824451,-0.301514,-0.274115,0.069427,0.28862,0.10129,0.085793,0.357056,0.310192,-0.395613,0.584555,-0.284405,-0.079346,-0.635633,0.479794,0.176544,-0.310192,-0.258741,0.376148,0.449791,-0.026903,-0.324697,-0.060749,-0.159187,-0.515995,0.309944,-0.197372,-0.264196,-0.03521,-0.510664,-0.185223,0.43169,0.419664,0.405903,-0.159063,-0.024052,-0.384951
0.073023,-0.267296,0.117283,0.420036,-0.525541,-0.459957,0.280313,-0.366726,0.590506,,0.238905,-0.322838,-0.183735,-0.159435,0.22254,0.332136,-0.206547,0.137987,-0.416813,0.421896,-0.331888,0.64518,0.293951,0.095711,-0.286388,-0.326061,0.282545,-0.398836,0.262337,-1.020708,-0.26866,0.25775,-0.027151,0.126829,0.936403,-0.266056,-0.003347,-0.572777,-0.16551,0.320854,0.433426,-0.236301,0.321598,0.481405,0.63117,0.502481,0.409374,-0.515003,0.300522
-0.007439,-0.499134,0.746717,0.248947,0.12373,0.396481,0.47781,0.135136,0.097198,,-0.45537,0.332756,-0.093851,0.442848,0.380239,0.047359,-0.304241,0.50868,-0.377264,0.102901,-0.185719,0.645924,-0.342922,0.520582,0.147781,0.53236,-0.477438,-0.494795,0.591497,0.324326,-0.195637,-0.198736,-0.027151,0.442972,0.234566,0.310192,0.721922,-0.194397,0.034466,0.42016,0.101166,0.410614,0.051451,-0.05455,-0.003967,-0.084305,0.197744,-0.083065,0.667496
0.030375,-0.047112,0.646667,-0.338087,0.277462,0.28862,-0.106869,0.385571,-0.450783,,-0.196505,0.559387,0.005207,0.273991,-0.190678,-0.450535,0.194521,-0.290232,0.405779,-0.361271,0.206919,-0.510416,-0.37466,0.294199,0.589762,0.175428,-0.472479,0.077858,0.112572,0.266924,0.470991,-0.468884,-0.026779,0.416441,-0.151501,0.297918,0.353088,0.290356,0.438757,-0.12249,0.362387,0.668364,-0.241508,-0.249071,-0.476818,-0.16861,-0.656958,0.476446,-0.212126
0.173941,0.692291,-0.76519,-0.473471,-0.105877,-0.754404,-0.468636,-0.15646,0.05517,,0.326309,-0.006695,-0.219193,-0.391893,-0.392513,-0.315771,0.484381,-0.417557,0.657578,-0.281057,0.433302,0.016985,0.259733,-0.482397,0.284033,-0.243492,0.143318,0.446815,-0.257006,0.104513,0.337591,0.205555,-0.026903,-0.377636,-0.106745,-0.316887,-0.370073,0.663652,-0.159931,-0.357924,0.345154,-0.111084,-0.197001,0.307465,0.238161,0.05703,-0.413961,0.375528,-0.46628
-0.045624,0.81007,-0.24436,0.158691,-0.338087,0.034838,0.258369,-0.376892,0.588522,,0.40863,-1.006327,-0.235682,-0.386066,0.230722,0.088396,0.013762,0.176916,-0.033722,0.341187,-0.082073,0.032978,-0.103273,-0.47595,-0.365734,-0.136251,0.36499,-0.085669,0.190678,0.04488,0.105505,0.642948,-0.027027,-0.115671,-0.114431,0.022936,-0.14617,-0.001116,-0.702333,-0.000992,-0.276842,-0.206671,0.403795,0.478802,0.517235,-0.054054,0.208406,-0.354824,-0.019341
-0.501242,-0.270519,0.423756,0.681133,0.161915,0.528021,0.415201,0.021572,0.171089,,-0.098066,0.107737,0.239897,0.363626,0.460825,0.549221,-0.456734,0.19105,0.060253,0.318375,-0.399704,0.204439,-0.084429,0.338955,-0.46504,0.247707,-0.187206,-0.630054,0.472727,-0.451899,-0.471983,0.373917,-0.026655,-0.056038,0.55232,-0.090132,0.464048,-0.391273,0.325193,0.61964,-0.399952,-0.230103,0.242748,-0.129433,0.214109,-0.12249,0.655718,-0.52269,0.328665
-0.205927,-0.669851,0.202456,0.245352,0.361891,0.228863,0.261221,0.227747,-0.381231,,0.095587,0.232458,0.443592,0.554428,0.041161,0.152369,-0.251427,-0.227623,0.251179,-0.906525,0.360527,-0.101786,0.159807,0.393753,0.334492,0.221052,-0.459337,-0.090256,0.067196,0.355196,-0.167866,0.194893,-0.027027,0.536947,-0.097322,0.056162,0.651751,0.158195,0.586538,0.294571,0.240889,0.383339,-0.24622,0.129061,-0.372677,0.215845,0.322218,0.073023,-0.061245
0.385075,0.093727,-0.063601,-0.079966,0.16427,-0.214605,-0.066328,0.031738,-0.419912,,0.127325,0.219936,-0.112324,-0.058022,-0.503473,-0.615549,0.904293,-0.220184,0.12125,0.154352,0.183239,-0.005951,0.557032,-0.582323,0.411234,-0.384455,-0.066824,0.439873,-0.320854,0.373049,0.123978,0.025911,-0.026531,-0.224524,-0.101538,-0.056038,-0.386066,0.589638,-0.029011,-0.350237,0.505209,0.176544,-0.481281,-0.168858,-0.21039,0.308208,-0.25775,0.421028,-0.543766
0.361891,0.364494,-0.416069,0.162039,-0.417929,-0.031614,-0.045252,0.102034,0.336971,,0.10129,0.170097,-0.530376,-0.12001,-0.048599,-0.42388,0.546494,0.145302,-0.553064,0.33102,0.088148,-0.070171,-0.041285,-0.308704,-0.130053,-0.292339,0.405407,0.17952,-0.373421,-0.272627,0.400448,-0.437269,-0.026531,-0.411358,0.120134,-0.039053,-0.327549,0.34503,0.025043,0.319366,-0.183115,0.015993,0.017357,-0.061989,-0.06918,-0.715599,-0.295935,-0.107241,-0.222788
-0.308828,0.304117,0.212126,0.110836,-0.426111,0.285397,-0.117283,0.093851,0.276594,,-0.270519,-0.420656,-0.267916,0.256758,0.544634,0.352964,-0.476446,0.352345,-0.288,0.025539,0.035458,-0.367594,-0.557652,0.391769,-0.424623,0.240517,0.176296,-0.399828,0.81193,0.025415,-0.288992,-0.12063,-0.026283,0.256882,-0.027523,0.436525,0.359659,-0.374784,0.221796,-0.008307,-0.373917,0.339699,0.637865,0.329037,0.516615,0.134764,-0.527401,-0.356436,0.515127
-0.585299,-0.299778,-0.044508,-0.543394,0.407019,0.111332,0.045624,-0.155468,-0.203323,,-0.326929,0.278082,0.556784,-0.331392,0.309448,0.573893,-0.087652,-0.274239,0.643692,0.297298,0.185719,-0.039921,0.179272,-0.084801,0.200844,0.532484,-0.721302,-0.649147,0.075502,0.40863,-0.471735,0.747833,-0.027523,0.287256,-0.431442,0.346642,-0.305357,-0.290852,0.015621,-0.326309,0.111952,0.330896,0.266304,0.114431,0.264692,0.250683,0.318995,-0.348005,0.042524
-0.024548,0.104389,-0.400324,-0.145302,0.759363,-0.36685,0.017233,-0.166254,-0.573645,,0.082321,0.002728,0.521326,-0.276346,-0.039549,-0.005331,-0.096207,-0.486116,0.128317,0.12373,0.110464,0.480289,0.632286,0.536327,0.564842,0.022564,-0.091372,0.490952,-0.327549,0.34565,0.289116,0.125837,-0.027399,0.192165,-0.048599,-0.165758,0.276594,0.011034,-0.187082,0.151501,0.483017,-0.294943,0.12249,-0.614805,-1.027279,0.073271,0.536575,0.352097,-0.167494
0.716715,-0.188322,0.180759,0.71002,0.361147,-0.093603,-0.459461,0.56819,0.35346,,0.481281,-0.076618,-0.249319,0.354452,-0.361395,-0.365362,0.443716,-0.09038,-0.374908,-0.170717,-0.263329,0.387926,0.453014,-0.244236,-0.296059,-0.804863,0.387182,0.608234,0.009174,-0.346642,0.109596,-0.295687,-0.027399,0.353584,0.463057,-0.347261,-0.226507,0.144062,-0.078478,0.215349,-0.025911,-0.3304,-0.016241,0.099182,0.151873,0.125341,-0.471487,0.340443,0.132904
0.277214,-0.323334,0.557899,-0.085793,-0.26618,0.504341,0.038185,0.212002,0.51178,,0.030499,0.444584,-0.371313,0.139723,0.257502,0.424623,0.026407,0.63365,-0.466776,-0.410118,-0.476446,-0.232954,-0.385818,-0.301886,-0.047112,-0.160675,-0.009422,-0.361767,-0.041656,-0.364866,0.417805,-0.545254,-0.027027,0.175056,0.506201,0.250559,-0.091248,0.552197,0.585299,-0.441608,-0.486116,0.031862,-0.231962,0.306721,0.352221,0.298414,-0.50211,-0.583191,0.263824
-0.49715,-0.048475,0.094595,-0.569801,-0.704689,0.505705,0.564346,-0.316639,-0.156956,,-0.580339,0.378008,0.291348,-0.526657,0.220432,0.14679,-0.376272,0.333996,0.317755,0.16799,0.306969,-0.410986,-0.534344,0.657454,0.074387,0.284901,-0.074635,-0.149765,-0.015869,0.196257,0.321598,0.233698,-0.027027,-0.314531,-0.142574,0.617161,0.490828,-0.821352,0.473471,-0.286388,0.147161,0.469131,-0.3971,0.268412,0.186586,-0.219564,-0.46628,0.271635,-0.087528
-0.192537,0.512152,-0.462437,-0.378132,0.129433,-0.256262,0.447187,-0.356312,-0.167866,,-0.339575,-0.270643,0.672207,-0.231962,-0.349865,-0.065832,0.155468,-0.493431,0.614433,0.520086,0.465412,0.484257,0.215721,0.063353,0.063848,-0.147038,0.06484,-0.336475,0.005331,0.240889,-0.272875,0.579348,-0.026407,-0.188694,-0.248575,0.167866,0.144186,-0.176048,-0.320482,0.379992,0.464668,-0.013266,0.325069,0.287132,0.009174,-0.226135,0.290852,0.057774,-0.359039
0.415077,0.540791,0.12187,0.408754,0.624475,-0.903053,-0.366602,-0.240765,0.521822,,0.509176,-0.611954,-0.07823,0.434914,-0.00905,-0.438633,0.144434,-0.087156,-0.087528,0.297422,-0.023804,0.41049,0.352592,-0.61245,0.094719,-0.42016,-0.095463,0.264072,0.374908,-0.151129,-0.37838,0.162411,-0.026655,0.449419,0.225391,-0.50211,-0.316639,0.227499,-0.588398,0.603523,0.209398,-0.49963,0.538807,0.011406,0.227499,0.257874,0.635509,0.318251,-0.015869
0.420532,-0.428591,0.360031,0.602407,0.148649,-0.435162,-0.152369,0.441608,0.196133,,0.471611,0.009174,-0.439625,0.508804,0.251799,-0.351973,-0.022068,0.559635,-0.317755,-0.576868,-0.526037,-0.16737,-0.026655,0.156336,0.227127,-0.105381,-0.033226,0.146418,0.462933,-0.477438,0.268164,-0.268784,-0.026655,0.564594,0.412846,-0.473223,0.085049,0.428343,-0.012398,-0.120258,-0.105009,0.060129,-0.347261,-0.298786,0.05827,0.579596,0.032482,-0.367966,0.631294
