LHAD001221,LHAD001138,LHAD001840,LHAD001182,LHAD001219,LHAD001836,LHAD001826,LHAD001758,LHAD001794,LHAD001168,LHAD001772,LHAD001701,LHAD001131,LHAD001798,LHAD001792,LHAD001764,LHAD001065,LHAD002220,LHAD001740,LHAD001081,LHAD001090,LHAD001181,LHAD001220,LHAD001203,LHAD001192,LHAD001214,LHAD001189,LHAD001815,LHAD001178,LHAD001196,LHAD001774,LHAD001089,LHAD001088,LHAD001170,LHAD001084,LHAD001087,LHAD001086,LHAD001705,LHAD001071,LHAD001085,LHAD001796,LHAD001823,LHAD000647,LHAD000691,LHAD000513,LHAD000512,LHAD001519,LHAD000558,LHAD000680
-0.119514,0.651751,-0.05827,0.40987,-0.418673,0.502977,-0.274363,-0.338087,-0.20196,,0.159187,-0.026779,0.0212,0.160427,0.020704,-0.638733,0.385323,-0.398216,0.336599,-0.340567,0.523806,-0.708408,0.71126,-0.636129,-0.171709,-0.493927,0.730104,0.499134,0.749321,0.815773,0.409126,0.258493,0.563726,-0.431814,0.770273,0.282917,0.751677,0.656338,0.25651,0.446815,-0.240393,0.207911,-0.225391,0.586414,0.077734,-0.322342,0.044508,-0.094223,0.407515
-0.144062,0.644808,-0.058022,0.850363,0.160055,0.509176,0.227251,0.291471,0.759611,,-0.11344,-0.229607,0.483017,-0.218201,0.542154,0.085421,0.342054,0.139847,0.039549,-0.14245,0.646791,-0.037565,0.363503,0.37528,-0.356064,0.202084,0.527649,0.810938,0.814409,0.012398,0.141087,0.981035,-0.277338,0.06608,0.523434,-0.223532,0.559015,0.668983,0.020332,0.19762,-0.033722,0.290728,0.504589,0.2001,0.806847,0.54327,0.829039,-0.547733,0.58691
0.306225,-0.250931,-0.058889,0.203695,0.349493,-0.161295,0.864248,0.611334,0.063353,,0.106993,-0.14617,0.416317,0.099926,0.555544,0.415697,-0.076246,0.516367,-0.278826,0.430326,-0.074883,0.383339,-0.240269,0.809698,0.257626,0.379248,-0.114431,-0.124846,-0.31292,-0.588522,-0.343914,0.359287,-0.483017,0.624847,-0.249691,-0.044012,-0.156708,-0.13402,0.058146,-0.10067,0.262337,-0.00843,0.65299,-0.273619,0.232086,0.607119,0.505581,0.113811,-0.224771
0.29705,-0.579596,-0.058517,-0.547237,0.574265,0.055914,0.336723,0.115547,0.049467,,0.577364,0.65299,-0.086536,0.570669,-0.161171,0.228119,0.062113,0.11939,0.127945,0.217457,-0.387554,0.628691,-0.18795,0.338955,0.531988,-0.086536,-0.273619,-0.454502,-0.551081,0.080709,0.044384,-0.417061,0.264568,0.550709,-0.394621,0.306473,-0.55542,-0.560875,0.676298,0.092859,-0.146914,-0.166626,0.056534,-0.249567,-0.525169,-0.023556,-0.424871,0.666504,-0.437269
0.396852,0.113811,-0.058517,-0.203447,0.112944,0.640469,-0.409746,-0.39958,0.14493,,0.347633,0.580339,-0.294447,0.463552,-0.326929,0.190926,0.494051,0.110092,0.433054,-0.130424,0.251427,0.182991,0.990582,-0.4426,0.56757,-0.328417,0.223408,-0.044012,0.114803,0.257998,0.50806,-0.325317,0.84404,-0.003347,0.318375,0.396852,0.184851,-0.010786,-0.108109,0.591125,-0.295935,0.32321,-0.427103,0.486612,-0.228243,-0.558271,-0.572529,0.090628,-0.008678
0.107365,-0.01153,-0.058517,0.393381,-0.392761,-0.220556,-0.507812,0.058641,-0.3547,,-0.224771,0.163527,0.096455,-0.370321,0.238409,0.259981,0.373669,0.224152,-0.3759,0.136127,0.689812,-0.483389,0.091991,-0.172453,-0.262585,-0.039673,0.362139,0.504217,0.394125,0.188446,-0.184727,0.345402,0.242252,-0.388422,-0.210762,0.303125,0.452766,0.556288,-0.080338,0.50992,0.45785,0.495663,0.00967,0.428095,0.477438,0.024052,0.11158,-0.327301,0.529633
-0.408754,0.028887,-0.05827,0.063601,-0.148277,-0.107861,-0.082569,0.358543,-0.245352,,-1.044636,-0.383587,0.596085,-1.019592,0.622244,-0.192661,-0.077114,0.056658,-0.327177,0.153484,0.237665,-0.249195,-0.167742,0.405035,-0.197496,0.496902,-0.244112,0.048351,0.084429,-0.130053,0.072775,0.13588,-0.460949,0.205059,-0.106373,-0.244732,-0.019093,0.000496,0.022316,-0.311308,0.099802,-0.198488,0.645676,-0.408258,0.044136,1.052322,0.096827,-0.088148,0.107241
-0.181007,0.307961,-0.057898,-0.323334,0.500994,0.057278,0.162039,-0.201836,0.329161,,0.422392,-0.589142,0.529385,0.44198,0.345154,-0.329781,-0.487976,-0.364122,0.36375,0.014009,-0.651131,0.330772,-0.073395,0.556288,0.413218,0.016737,-0.394001,-0.412722,-0.2456,0.059881,0.068064,-0.199356,0.705805,0.913591,0.39958,0.430202,-0.388174,-0.399332,-0.151873,-0.971861,0.233946,-0.480909,0.465536,0.154104,0.137739,-0.036201,-0.081577,0.506697,-0.618896
0.480289,0.227251,-0.05827,0.072775,0.546246,-0.184231,0.340319,0.012522,0.681505,,0.483389,0.35718,-0.53298,0.749693,-0.486488,0.176048,-0.274734,-0.096207,0.116539,0.032358,-0.631666,0.376148,-0.53422,-0.239773,0.458717,-0.476446,0.205431,-0.151253,-0.025291,-0.285645,0.079222,0.069799,0.203323,-0.200348,0.515871,-0.051079,0.059137,-0.202703,-0.072031,0.081825,0.299158,-0.17704,-0.140219,0.366974,0.039673,-0.074635,0.059633,0.121746,0.319242
0.596704,-0.293455,-0.05827,0.283289,-0.105753,-0.201464,0.413342,-0.085173,0.066452,,0.019588,0.672083,-0.500374,-0.183735,-0.738907,0.585175,0.336475,0.411978,0.333624,-0.01277,0.742626,0.249939,0.822964,-0.425863,-0.211754,-0.463428,0.431814,0.450659,0.494423,-0.312796,0.032358,0.320358,-0.336723,-0.161419,-0.456114,-0.36437,0.627203,0.586662,0.56385,0.763083,0.183735,0.601292,-0.616789,0.011158,-0.019341,-0.127945,0.467396,-0.063477,0.31354
-0.116911,-0.413218,-0.057898,0.4457,-0.610838,0.256634,-0.321846,0.299406,-0.342302,,-0.23407,-0.099802,0.136375,-0.1577,0.165014,0.292091,0.633774,0.469751,-0.194521,-0.173569,0.235806,0.333128,-0.237417,0.142326,-0.207663,0.372677,-0.095463,0.430326,0.149021,0.478554,0.096083,0.386686,-0.252542,0.114431,0.43293,0.087652,-0.28924,0.078974,0.141582,0.120506,-0.370569,0.567818,0.132532,-0.195513,-0.366602,0.224276,-0.151377,-0.327921,0.048351
-0.562115,0.416441,-0.058022,-0.469999,-0.039921,0.335484,-0.616541,-0.353708,-0.001612,,0.140963,-0.253782,0.452642,-0.215101,0.754652,-0.403423,0.206051,-0.20977,-0.177784,-0.352592,-0.095587,-0.453138,-0.472851,0.324945,0.252914,0.55604,-0.390406,-0.337963,-0.451279,0.482397,0.303001,-0.235929,0.595713,-0.025043,0.37714,0.393629,0.064344,-0.403299,-0.249071,-0.434542,-0.05455,-0.021944,0.401812,0.54575,0.749693,0.171709,-0.577364,-0.180016,0.320854
-0.211382,0.720062,-0.058022,-0.159435,0.381231,-0.070295,0.321598,-0.013018,0.418053,,0.430574,-0.298166,-0.029879,0.277214,0.191298,-0.359039,-0.256138,-0.617781,0.663528,0.233574,-0.199604,-0.49715,0.405655,-0.138111,0.422516,-0.055418,-0.363379,-0.918427,-0.294075,-0.130177,-0.077114,-0.221796,0.339947,-0.207167,-0.303621,-0.116911,0.013142,0.205803,-0.438261,0.124474,0.578232,-0.384579,-0.321474,0.395737,0.170841,-0.223284,0.294695,0.439005,-0.557652
0.524549,0.118523,-0.05827,0.571041,0.084181,-0.558891,0.489836,-0.002604,0.227003,,0.396976,-0.364122,-0.399704,0.026159,-0.205555,0.111456,-0.262213,-0.117159,0.124722,0.335979,0.269403,0.288992,0.522938,-0.51302,-0.189066,-0.463181,0.212622,-0.405903,0.469503,-0.394497,-0.474215,0.706053,-0.067196,0.212498,-0.078602,-0.476074,0.138607,0.194025,0.079718,0.35284,0.447063,0.29953,-0.226135,-0.220556,-0.064716,0.35532,0.656586,0.105381,-0.199604
0.155468,-0.648899,-0.058146,0.636129,-0.69787,-0.196133,0.495787,0.296183,-0.310316,,-0.307465,0.132408,0.161791,0.286016,-0.294571,0.368462,0.295687,0.399208,-0.380116,-0.060501,0.059633,0.386438,-0.150757,-0.06918,-0.234442,0.390902,0.007811,0.722542,0.88892,0.215597,-0.286636,0.393257,-0.641832,0.367222,0.218573,0.10191,0.259981,0.094223,0.630922,0.527773,-0.278454,0.381231,0.207539,-0.267792,-0.385199,-0.226259,0.314903,-0.479546,0.42326
-0.360031,-0.312424,-0.057774,-0.185719,0.195265,0.473223,0.001612,0.386686,-0.038309,,-0.584679,0.628939,0.11034,0.428219,0.229731,-0.1091,0.356188,0.081825,-0.031862,-0.698986,0.184107,-0.101662,-0.2213,0.537815,0.016117,0.341187,-0.382099,0.248699,-0.262089,0.386314,0.389414,-0.51897,-0.203323,0.168486,-0.191917,0.611582,0.027647,0.116539,0.310316,-0.002975,-0.432806,0.134764,0.125961,-0.203819,-0.372677,-0.377884,-0.384083,-0.429831,0.185471
-0.409622,0.361767,-0.057898,-0.721178,0.086288,0.464048,-0.616045,-0.073147,0.442848,,0.060625,0.255642,0.077858,-0.10848,0.04674,-0.194025,0.450039,-0.267296,0.281305,-0.085173,0.40144,-0.548973,0.286512,-0.085297,0.237541,-0.382719,0.093479,-0.577116,-0.419292,0.068312,0.348501,-0.088024,0.75614,-0.48624,-0.228739,0.24622,-0.362759,0.061989,-0.474339,-0.455742,-0.233574,-0.431938,0.431814,0.202208,0.231962,-0.048475,-0.700598,0.386066,-0.601788
0.358171,0.331516,-0.058022,0.008183,0.302877,-0.079966,-0.233946,-0.527525,-0.108232,,0.362387,-0.485373,0.047483,-0.528269,0.242748,-0.436897,0.094967,-0.600548,-0.212002,0.462809,0.048599,0.009918,0.426235,-0.217581,-0.08852,0.075006,0.413218,-0.311804,0.193901,-0.598316,-0.166378,0.396852,0.409498,-0.208778,0.212002,-0.32135,-0.271511,-0.090132,-0.01996,-0.324574,0.226507,0.160923,-0.25341,0.390902,0.45537,0.483141,0.008802,0.232086,-0.344286
0.318003,-0.507689,-0.05765,0.446815,0.072031,-0.062981,0.44322,0.029011,-0.248575,,-0.011778,-0.115671,0.054426,-0.229731,0.39834,0.390778,-0.560751,0.368462,-0.332012,0.437145,-0.38991,0.433922,-0.099926,0.278206,-0.096951,-0.52145,-0.016241,0.137243,0.138111,-0.139723,-0.538559,-0.03149,-0.336971,0.307217,0.467024,-0.062609,0.273495,-0.488968,0.409746,0.465784,0.689936,0.460081,0.146542,0.054798,0.024548,0.343418,0.537319,-0.233202,0.486116
-0.47533,-0.308828,-0.057898,0.188446,-0.302258,0.327797,0.288496,0.516119,-0.123978,,-0.381107,0.315523,-0.228367,0.470867,0.144434,0.267296,-0.270643,0.237665,0.004711,-0.313292,-0.251799,0.155096,-0.333996,0.269279,0.338087,0.179768,-0.394497,0.139971,0.007811,0.639725,-0.081825,-0.297422,-0.14493,0.618401,-0.090008,0.34503,0.464172,0.040169,0.265808,0.184975,-0.208654,0.329533,0.439253,-0.556908,-0.652618,-0.33412,-0.10067,-0.057526,0.560875
0.150633,0.297174,-0.05827,-0.485249,0.508308,-0.196629,-0.452766,0.286512,-0.215349,,-0.105505,0.395241,0.062733,0.090132,-0.535955,-0.201092,0.305729,-0.291967,0.47595,-0.341558,0.415821,-0.364246,0.08666,-0.245228,0.409994,0.313044,-0.135012,0.29953,-0.248451,0.433922,0.479174,0.014381,0.488844,0.026655,-0.542154,0.31292,-0.25527,0.406895,-0.024052,-0.353832,-0.228615,-0.277958,-0.402184,-0.256386,-0.283661,-0.245352,-0.464296,0.345278,-0.393753
0.053434,0.415325,-0.057898,-0.097322,0.108976,-0.095959,-0.236797,-0.441236,0.275478,,0.405903,-0.276098,0.732956,-0.4002,-0.344286,0.030127,0.362635,0.07885,0.150757,0.215473,0.295563,-0.416689,0.684977,-0.35656,-0.240889,-0.778456,0.431566,0.15646,-0.477934,-0.241508,0.213118,0.335484,0.411606,-0.292835,-0.125465,-0.117035,-0.473967,0.200844,-0.250311,-0.267296,-0.168486,-0.587158,-0.220184,0.462189,0.46876,0.321102,-0.24374,-0.06794,-0.369825
0.138855,-0.307961,-0.058146,0.297546,-0.503845,-0.363998,0.195265,-0.56819,0.56571,,0.249319,-0.404415,-0.218449,-0.201836,0.309076,0.399704,-0.208035,-0.017109,-0.58753,0.162907,-0.301514,0.580091,0.183363,0.135508,-0.325937,-0.338831,0.243492,-0.503969,0.242996,-1.104517,-0.273991,0.288992,-0.272255,0.01996,0.867472,-0.345526,-0.068436,-0.483017,-0.155468,0.34627,0.329409,-0.292711,0.358791,0.491199,0.515747,0.440989,0.524302,-0.433426,0.268784
-0.032978,-0.586042,-0.058022,0.257626,-0.017977,0.392017,0.482893,0.278826,-0.027275,,-0.470867,0.334244,-0.129061,0.42016,0.322838,-0.117407,-0.330896,0.453262,-0.366974,0.269032,-0.3759,0.596085,-0.318127,0.524302,0.060501,0.496035,-0.530376,-0.618525,0.627575,0.147533,-0.265064,-0.388794,-0.391645,0.509424,0.085545,0.268784,0.631046,-0.467396,-0.042896,0.380611,0.030994,0.479422,0.025043,-0.195513,-0.142574,-0.053186,0.10972,-0.052567,0.560379
0.0243,-0.080957,-0.05765,-0.322218,0.246592,0.183859,-0.207539,0.334244,-0.519714,,-0.255394,0.620632,-0.042276,0.183115,-0.192041,-0.272627,0.169973,-0.232458,0.440245,-0.449419,0.209274,-0.45599,-0.562239,0.273247,0.56447,0.192165,-0.52393,0.066452,0.043888,0.33102,0.502357,-0.499754,0.17642,0.306473,-0.031738,0.360527,0.259733,0.331516,0.469627,-0.200348,0.350237,0.50868,-0.504093,-0.336723,-0.421152,-0.099554,-0.372305,0.363131,-0.31354
0.092487,0.666504,-0.058146,-0.625467,-0.093231,-0.781927,-0.639849,-0.119638,0.052195,,0.343294,-0.06608,-0.247707,-0.429831,-0.436277,-0.555668,0.525417,-0.515871,0.574884,-0.247583,0.469627,-0.039921,0.33164,-0.466776,0.273371,-0.374041,0.025911,0.30982,-0.391026,0.036821,0.309572,0.233574,0.770645,-0.225143,-0.261717,-0.239525,-0.338707,0.547361,-0.170593,-0.470247,0.263081,-0.168982,-0.156832,0.185223,0.172577,-0.048723,-0.574884,0.27895,-0.535707
-0.058641,0.696878,-0.05827,0.2456,-0.357056,-0.193281,0.206671,-0.504713,0.59063,,0.322838,-1.020956,-0.176172,-0.329037,0.179272,0.124474,-0.118647,0.247955,-0.187206,0.238285,-0.240393,-0.093603,-0.188694,-0.54327,-0.451775,-0.091124,0.297174,-0.187206,0.163403,0.178528,-0.068808,0.653238,-0.322218,-0.107737,-0.2911,-0.160551,-0.237169,-0.023928,-0.68572,0.044012,-0.289116,-0.184107,0.391521,0.515375,0.506449,-0.095339,0.193901,-0.273743,-0.149889
-0.603771,-0.243864,-0.058146,0.628691,0.11939,0.596952,0.48686,0.03459,0.24498,,-0.172577,0.085917,0.270271,0.271883,0.365858,0.445204,-0.524797,-0.035458,0.084553,0.204811,-0.351849,0.263329,-0.126333,0.187206,-0.446815,0.274611,-0.239773,-0.610466,0.429707,-0.541658,-0.478306,0.167618,-0.401688,-0.14431,0.45351,-0.038929,0.305729,-0.393009,0.265932,0.447683,-0.372553,-0.359287,0.283909,-0.290232,0.186958,-0.164022,0.715475,-0.663404,0.430698
-0.049343,-0.924253,-0.058022,0.056906,0.340567,0.158815,0.180264,0.2244,-0.421152,,0.039549,0.148897,0.36809,0.553932,0.011282,0.062113,-0.192165,-0.251675,0.152493,-0.95314,0.296059,-0.147657,0.098686,0.342302,0.330648,0.01277,-0.49777,-0.158939,0.008554,0.360651,-0.19762,0.234442,0.094967,0.386066,-0.089884,0.013266,0.61307,0.084305,0.425615,0.25465,0.190554,0.447435,-0.290976,0.184975,-0.409126,0.196257,0.19824,0.080462,-0.049467
0.41173,0.099926,-0.058022,-0.07699,0.148525,-0.252295,-0.188074,0.031118,-0.473099,,0.086908,0.22006,-0.170469,-0.156708,-0.500746,-0.493803,0.782795,-0.185595,0.024548,0.011282,0.003223,0.038433,0.490456,-0.622368,0.290604,-0.298414,0.008059,0.451651,-0.314655,0.087776,0.106869,-0.036325,0.061865,-0.191422,-0.17952,-0.130548,-0.340815,0.586414,-0.065212,-0.358419,0.453386,0.152988,-0.591621,-0.111704,-0.245228,0.244732,-0.335112,0.415821,-0.681505
0.20915,0.362139,-0.057774,0.185099,-0.663652,-0.054426,0.004339,-0.000372,0.325069,,0.042028,0.162039,-0.572777,-0.264196,-0.070047,-0.400696,0.50868,0.159683,-0.414333,0.263081,0.236053,-0.192909,-0.095463,-0.306597,-0.252914,-0.36871,0.381355,0.14617,-0.374041,-0.264816,0.370693,-0.619144,-0.057402,-0.493803,0.171337,0.01996,-0.372801,0.155716,0.049095,0.232334,-0.236053,-0.036573,-0.126829,-0.186462,-0.0243,-0.789242,-0.435162,-0.139475,-0.169725
-0.258245,0.151377,-0.058641,0.038805,-0.41954,0.317631,-0.253782,0.016985,0.296926,,-0.156956,-0.414333,-0.219564,0.325937,0.469751,0.267544,-0.369701,0.286884,-0.227623,0.132532,-0.171461,-0.46566,-0.662785,0.368462,-0.415573,0.364866,0.052691,-0.58567,0.737047,0.013638,-0.316391,-0.116043,0.032606,0.284653,-0.073519,0.459089,0.23221,-0.367346,0.169106,0.01996,-0.514011,0.29048,0.810442,0.254774,0.383711,0.177412,-0.424747,-0.380611,0.371685
-0.661669,-0.318995,-0.058517,-0.53484,0.378504,0.003471,0.063229,-0.176296,-0.254526,,-0.517111,0.164766,0.56447,-0.311556,0.235558,0.590258,-0.197372,-0.385571,0.537567,0.124226,0.301638,-0.081701,0.20853,0.015621,0.109348,0.380611,-0.734568,-0.528269,-0.134888,0.460081,-0.500374,0.717459,0.575008,0.340443,-0.358047,0.261593,-0.387058,-0.326433,0.031862,-0.522566,0.136375,0.242996,0.166006,0.14183,0.185843,0.047112,0.390902,-0.538187,0.066824
0.011654,0.041904,-0.058641,-0.21944,0.511532,-0.439997,-0.042028,-0.303249,-0.624475,,0.184603,-0.073767,0.448551,-0.357304,-0.01153,-0.079718,-0.12125,-0.512524,0.137987,0.126581,0.141335,0.575752,0.696259,0.327549,0.646791,-0.199604,-0.053558,0.359163,-0.227623,0.252542,0.240269,0.128689,0.072031,0.127697,-0.245352,-0.24684,0.393381,-0.159187,-0.317011,0.226507,0.513639,-0.379124,0.020332,-0.566702,-1.171837,0.185099,0.47657,0.41173,-0.36561
0.59968,-0.204563,-0.058393,0.685596,0.383959,-0.150385,-0.519342,0.528021,0.200224,,0.488224,-0.1122,-0.156336,0.417309,-0.344286,-0.558643,0.445948,-0.180016,-0.493927,-0.26432,-0.306225,0.358419,0.33102,-0.409126,-0.427723,-0.729361,0.396233,0.645924,-0.004835,-0.474091,-0.007935,-0.339947,-0.43417,0.317879,0.472107,-0.347261,-0.436773,0.227375,-0.044756,0.070543,0.178776,-0.393381,-0.020952,0.061493,0.117779,0.21944,-0.329037,0.137987,0.246592
0.201836,-0.48934,-0.057898,-0.1758,-0.258741,0.440121,-0.011654,0.115919,0.526409,,-0.105629,0.387926,-0.382347,0.028763,0.204439,0.577116,-0.048227,0.613441,-0.584059,-0.447311,-0.507689,-0.436525,-0.418425,-0.154848,-0.081329,-0.245724,-0.216093,-0.478802,-0.103521,-0.451775,0.362759,-0.576124,-0.063477,0.013885,0.491076,0.219316,-0.185471,0.559263,0.522566,-0.391026,-0.755768,0.079098,-0.272751,0.216093,0.468016,0.092239,-0.581827,-0.491323,0.248079
-0.490084,-0.149889,-0.058022,-0.51054,-0.742502,0.379744,0.502853,-0.199728,-0.21944,,-0.589638,0.51897,0.141954,-0.462933,0.103769,0.166874,-0.426359,0.251427,0.392761,0.038681,0.228863,-0.223284,-0.500002,0.577488,0.124722,0.327425,-0.061989,-0.173073,-0.05331,0.184851,0.154228,0.099306,0.594349,-0.319366,-0.177412,0.60092,0.511532,-0.83251,0.415201,-0.247831,0.196753,0.482521,-0.54389,0.254774,-0.080833,-0.226135,-0.647783,0.170593,-0.21944
-0.211878,0.636997,-0.058022,-0.394621,0.032978,-0.189314,0.212622,-0.565958,-0.194893,,-0.305481,-0.367842,0.656586,-0.345774,-0.456486,-0.061989,0.208406,-0.509052,0.617781,0.591002,0.429955,0.32259,0.196629,-0.048227,-0.045004,-0.248079,-0.075998,-0.439129,-0.020828,0.2001,-0.234938,0.666504,0.397844,-0.165014,-0.369205,0.104885,0.008926,-0.24312,-0.19824,0.316143,0.414333,-0.05393,0.482397,0.142326,0.069923,-0.351849,0.383587,0.088644,-0.473347
0.429707,0.293579,-0.057774,0.330029,0.587034,-0.896235,-0.303993,-0.08604,0.448427,,0.444832,-0.628939,-0.188198,0.389166,0.014133,-0.658693,0.234318,-0.079594,-0.15646,0.209398,0.011778,0.297546,0.35656,-0.407019,0.16675,-0.518599,-0.067692,0.306349,0.313911,-0.222416,-0.325441,0.080462,-0.404787,0.450783,0.143194,-0.572777,-0.281181,0.114307,-0.726137,0.496778,-0.002356,-0.508804,0.332508,0.062857,0.249443,0.31168,0.546989,0.259981,0.064716
0.180264,-0.376024,-0.058517,0.550709,-0.001488,-0.449047,-0.213861,0.225019,0.219193,,0.458345,-0.010786,-0.566702,0.430079,0.226011,-0.263329,-0.38929,0.420036,-0.375528,-0.513515,-0.574389,-0.245724,-0.197868,-0.064716,0.076246,-0.011406,0.003223,-0.103025,0.358295,-0.411482,0.118895,-0.37466,-0.504341,0.576744,0.475578,-0.308952,0.030375,0.3759,-0.116043,-0.03087,-0.14555,-0.072403,-0.306969,-0.372429,-0.05517,0.531616,-0.02058,-0.444212,0.517855
