LHAD001221,LHAD001138,LHAD001840,LHAD001182,LHAD001219,LHAD001836,LHAD001826,LHAD001758,LHAD001794,LHAD001168,LHAD001772,LHAD001701,LHAD001131,LHAD001798,LHAD001792,LHAD001764,LHAD001065,LHAD002220,LHAD001740,LHAD001081,LHAD001090,LHAD001181,LHAD001220,LHAD001203,LHAD001192,LHAD001214,LHAD001189,LHAD001815,LHAD001178,LHAD001196,LHAD001774,LHAD001089,LHAD001088,LHAD001170,LHAD001084,LHAD001087,LHAD001086,LHAD001705,LHAD001071,LHAD001085,LHAD001796,LHAD001823,LHAD000647,LHAD000691,LHAD000513,LHAD000512,LHAD001519,LHAD000558,LHAD000680
0.561247,-0.327053,-0.769405,0.820856,-0.06546,0.015745,0.133276,0.11034,0.00967,,0.3547,0.434914,-0.277586,0.180635,-0.517855,0.772133,0.312548,0.680885,0.558519,0.230103,0.511532,0.594721,0.991325,-0.289612,-0.115547,-0.311556,0.535088,0.691919,0.621128,0.049467,-0.296307,0.740023,-0.65671,0.1334,-0.453386,-0.052938,0.873919,0.670347,0.749817,0.536451,0.017233,0.795069,-0.356188,,-0.216713,-0.209646,0.180883,-0.070047,0.149021
-0.052691,0.042896,0.687952,0.232954,-0.492191,0.340071,-0.350733,0.197744,-0.261221,,0.039921,-0.019712,0.45723,-0.113192,0.418797,0.208282,0.880241,0.530872,-0.292091,-0.222044,0.068312,0.160303,-0.522938,0.532732,-0.172577,0.694771,0.084925,0.338955,0.181503,0.629807,0.275478,0.442972,0.079718,0.151253,0.94099,0.381107,-0.271263,0.026655,0.192909,-0.052195,-0.342426,0.54265,0.38805,,-0.00967,0.419168,-0.444212,-0.255642,0.45289
-0.592117,0.551329,0.470991,-0.299282,0.316019,0.565586,0.115795,0.125341,0.385695,,-0.116539,0.026655,0.41049,0.199356,0.728493,-0.56881,-0.258741,-0.334864,0.183735,-0.062361,0.324078,-0.453138,-0.054922,-0.067196,0.278826,0.549593,-0.746593,-0.425367,-0.513887,0.489836,0.458469,-0.421648,0.79792,-0.011778,-0.086908,0.362635,-0.052691,-0.093107,-0.343294,0.18671,0.205307,-0.260601,0.533848,,0.553932,-0.021324,0.03211,0.036449,0.141706
0.180883,0.856438,-0.357676,-0.239277,0.471859,-0.220804,-0.103521,-0.160303,0.502853,,0.841064,-0.391521,-0.15274,-0.124598,0.004711,-0.136499,0.207291,-0.48624,0.596085,0.380983,-0.104017,-0.184107,0.596704,0.304861,0.668488,-0.217581,0.169849,-0.604763,0.027027,-0.200596,-0.066948,0.283661,0.131788,-0.081701,-0.022936,-0.380116,0.372429,0.213985,-0.513391,-0.185099,0.747213,-0.024548,-0.624599,,0.451279,0.247459,0.079842,0.700102,-0.644932
0.546989,-0.005951,0.058393,0.889788,-0.045376,-0.562239,0.888796,0.160923,0.06484,,0.478554,-0.286512,-0.210762,0.295935,0.150633,0.512896,0.066328,0.294819,-0.034962,0.523682,0.220432,0.564966,0.337963,-0.682745,-0.206299,-0.157204,0.366726,-0.054178,0.742998,-0.058393,-0.37528,0.878754,0.178652,0.451403,0.233698,-0.366478,0.236425,0.131788,0.602407,0.703449,0.448303,0.460081,0.395241,,-0.05579,0.281181,0.82408,-0.289364,0.139599
0.167618,-0.701962,0.481281,0.779076,-0.348005,0.092611,0.635757,0.592861,-0.267916,,-0.394373,0.450287,0.303249,0.665388,-0.14679,0.300274,0.093479,0.435534,-0.1789,-0.271387,0.035954,0.340691,-0.137615,0.5336,0.106497,0.744858,-0.254526,0.772133,0.705929,0.260353,-0.031366,0.023308,-0.838709,0.522318,0.191669,0.46814,-0.036945,0.461817,0.701714,0.556412,-0.421772,0.581083,-0.044508,,-0.411358,-0.146294,0.334864,-0.203695,0.5124
-0.411606,0.16489,0.035334,-0.375652,0.199852,0.657825,-0.19824,0.353708,0.036077,,-0.407143,0.811682,0.215473,0.429831,0.196257,-0.160179,0.629559,0.005083,0.306969,-0.474339,0.473347,-0.320854,0.067816,0.267916,-0.017729,-0.089264,-0.043516,-0.082321,-0.368338,0.463552,0.600424,-0.248823,0.131416,0.096951,-0.208406,0.692663,0.296555,-0.014257,0.145798,-0.107489,-0.294323,-0.131292,0.37838,,-0.147533,-0.396109,-0.559759,-0.308084,0.056658
-0.143318,0.557032,-0.375404,-0.395365,0.099058,0.460701,-0.495415,-0.202456,0.477686,,0.4214,0.068808,0.048351,-0.286016,0.212622,-0.151253,0.598316,-0.279322,0.297422,0.120258,0.579967,-0.347509,0.467396,-0.071163,0.216837,0.20977,0.247087,-0.180635,0.204315,-0.181131,0.431194,0.234194,0.956736,-0.523806,-0.084305,0.117283,-0.243368,0.324326,-0.317507,-0.472727,-0.105009,-0.164394,0.622616,,0.515251,0.263205,-0.459709,0.638361,-0.642576
0.559511,0.138731,0.015125,0.296926,0.805235,-0.264568,0.084429,-0.448799,0.080338,,0.416441,-0.303621,0.300274,-0.398092,0.481405,-0.081081,-0.066824,-0.169353,-0.215101,0.846643,0.016241,0.347757,0.398216,0.132904,0.242004,-0.327673,0.457602,-0.00967,-0.148401,-0.395241,-0.240765,0.420532,0.362511,-0.117903,0.596581,-0.169725,-0.130672,-0.156584,0.246344,0.203819,0.494547,0.319986,-0.835981,,0.583563,0.611954,0.372677,0.009546,-0.018969
0.483389,-0.37962,0.626087,0.280685,-0.146666,0.435534,0.578108,0.385323,0.009422,,-0.058146,0.109968,0.087404,0.172453,0.69725,0.465288,-0.530624,0.532484,-0.256758,0.277834,-0.55356,0.687828,-0.195017,0.443716,0.013266,-0.463305,-0.05827,-0.067444,0.207291,0.196381,-0.499754,-0.113688,-0.282545,0.675926,0.402803,0.104761,0.464792,-0.211382,0.547361,0.419168,0.563107,0.701342,0.901194,,-0.035334,0.39958,0.380983,-0.118523,0.72341
-0.589266,0.011406,0.279446,0.180759,-0.133524,-0.116787,0.121374,0.707169,-0.312176,,-0.378876,0.493431,-0.46442,0.506573,-0.102282,0.190554,0.041656,0.090876,0.451651,-0.241632,0.111084,-0.105753,-0.266056,0.274487,0.559635,0.730848,-0.466528,0.403423,0.27833,0.689564,0.172701,-0.243368,-0.025539,0.487356,-0.086288,0.530996,0.504961,0.363503,0.268536,0.119267,-0.427599,0.278578,0.090876,,-0.65485,-0.289736,-0.229731,0.221176,0.274487
0.281801,0.631914,-0.414333,-0.355444,0.772877,0.436401,-0.349617,0.231342,0.150509,,0.275974,0.213737,0.600796,-0.117035,-0.42202,-0.285769,0.471487,-0.225391,0.520954,-0.165386,0.578604,-0.451651,0.383711,-0.301762,0.398836,-0.040665,0.265932,0.557652,-0.424252,0.408382,0.644684,0.304489,0.692787,0.045624,-0.482149,0.257874,-0.30201,0.549841,-0.093851,-0.356436,0.123358,-0.524054,-0.250187,,-0.147409,-0.224648,-0.435534,0.34379,-0.306349
0.045376,0.283661,-0.435038,0.115919,-0.279074,-0.474339,0.00905,-0.548849,0.397596,,0.612574,-0.544138,0.467892,-0.331268,-0.11344,0.540171,0.314035,0.649395,0.061245,0.47781,0.144682,-0.242996,0.70035,-0.38805,-0.181627,-0.620508,0.599184,0.066452,-0.24436,-0.578976,0.208406,0.712624,0.423508,-0.142078,0.351353,-0.280685,-0.536947,-0.022316,0.050459,-0.132036,0.29767,-0.253782,0.120382,,0.871067,0.600796,0.181627,-0.098066,-0.074387
0.351849,-0.272751,0.368586,0.656834,-0.035954,-0.106869,0.526409,-0.250559,0.690928,,0.218449,0.125589,-0.101166,0.034342,0.561247,0.136127,-0.323458,-0.219936,-0.545874,0.261221,-0.440493,1.201591,0.310688,0.453014,-0.367098,0.152121,0.127077,-0.437889,0.694647,-0.543394,-0.250063,0.10005,-0.259113,0.323706,0.751801,-0.21349,0.351725,-0.481529,-0.212746,0.638733,-0.08009,-0.284653,0.33412,,0.438509,0.483513,0.408754,-0.431194,0.473595
-0.181131,-0.599432,0.922146,0.152864,0.249939,0.582447,0.461817,0.368462,-0.354452,,-0.313416,0.491695,0.19886,0.545998,0.273123,0.199728,-0.203571,0.609474,-0.105629,0.075502,-0.075874,-0.173941,-0.647287,0.83189,0.424747,0.550585,-0.5124,-0.395737,0.550089,0.147657,-0.020084,-0.446815,-0.376644,0.473595,0.295439,0.839701,0.84528,-0.082569,0.271883,0.465536,0.23345,0.884705,0.050707,,-0.166254,-0.107117,0.048599,0.103397,0.35656
0.031986,0.334492,0.308456,-0.399332,0.116415,-0.107365,-0.391273,0.290108,-0.158939,,-0.352097,0.62026,-0.147409,0.391273,-0.286636,-0.414457,0.529385,-0.41954,0.672083,-0.309696,0.500002,0.134268,-0.106497,0.061369,0.813913,-0.039177,-0.342798,0.40082,-0.076122,0.087528,0.605879,-0.261965,0.441608,0.05455,0.145302,-0.197992,0.078974,0.565338,0.547981,-0.317011,0.615921,0.309944,-0.389042,,-0.061245,-0.011406,-0.460453,0.535336,-0.090008
0.502977,0.771637,-0.698614,-0.336475,-0.082445,-0.577984,-0.398464,-0.197992,0.277586,,0.752792,-0.342922,-0.160303,-0.434418,-0.191298,-0.470371,0.546618,0.013266,0.495663,-0.075874,0.468388,0.043268,0.484877,-0.538559,0.13278,-0.20915,0.424252,0.267048,-0.143566,0.427599,0.233822,0.581455,0.820608,0.062113,-0.454254,0.084925,-0.282421,0.636873,-0.385075,-0.342054,0.272007,-0.249567,0.057774,,0.284901,0.071039,-0.462313,0.366478,-0.625219
-0.048971,0.769653,0.275106,0.469379,-0.205555,0.32321,0.539055,-0.243368,0.763206,,0.049839,-0.377264,-0.061493,-0.476446,0.396852,0.427227,-0.105505,0.164518,-0.226507,0.569925,-0.537195,-0.273619,-0.213861,-0.166626,-0.530624,0.193653,0.131044,-0.236177,0.315275,-0.07513,-0.108976,0.607243,-0.473843,-0.461321,0.060749,-0.118275,0.132284,-0.182867,-0.235558,0.307341,-0.346394,0.151005,0.637369,,0.575504,-0.044384,0.415077,-0.549097,0.291471
-0.495043,-0.567198,0.161171,0.690308,0.492439,0.455618,0.505953,0.262089,0.068188,,0.184603,-0.071287,0.470495,0.862389,0.49839,0.630922,-0.624475,0.040293,0.451279,-0.029507,0.33412,0.292835,-0.226383,0.448303,-0.163031,0.352097,-0.299902,-0.459337,0.589018,-0.205183,-0.1577,0.221672,0.063725,0.547361,0.401812,-0.013638,0.430202,-0.203943,0.390282,0.712872,-0.240889,-0.184975,0.217457,,-0.011282,-0.178528,0.646667,-0.425987,0.100794
0.057526,-0.46628,0.268784,-0.04426,0.527029,0.031242,0.340195,0.103273,-0.562487,,0.145426,0.064716,0.492439,0.124474,-0.074015,0.05765,0.158939,-0.296679,0.177412,-0.587778,0.020332,-0.024796,0.641708,0.252914,0.530252,-0.019836,-0.338335,0.110836,-0.114927,0.478926,-0.407019,0.426979,-0.132408,0.362759,-0.056534,0.32135,0.504341,0.374413,0.132904,-0.013514,0.388422,0.361023,-0.243244,,-0.06484,0.623856,-0.054426,0.25651,-0.081577
0.642204,0.393877,-0.235558,0.15398,-0.091867,-0.18014,-0.349617,0.187826,-0.01215,,-0.125589,0.587778,-0.32073,0.028887,-0.454874,-0.594721,1.114807,0.028763,0.022192,0.223656,0.334492,0.332136,0.346394,-0.636377,0.252171,-0.376644,0.234814,0.56819,-0.267048,-0.039797,0.56509,-0.253906,0.14369,-0.485125,0.240145,-0.301886,-0.492315,0.665388,0.166502,0.054922,0.450039,0.047731,-0.456982,,-0.322218,-0.1546,0.233574,0.372677,-0.582943
0.213985,0.121498,0.01339,0.285892,-0.592613,0.341187,0.247831,-0.038805,0.424747,,0.294695,-0.125589,-0.505953,0.052071,0.381603,-0.139227,-0.066824,0.42388,-0.6639,0.176792,0.141087,-0.257502,-0.417557,0.203571,-0.237045,-0.070543,0.528641,0.024052,-0.125589,-0.250435,0.189438,-0.505705,0.178032,0.106869,0.36499,0.13464,0.227499,0.040541,0.350733,0.209522,-0.306721,0.296183,0.308332,,0.165882,-0.302629,-0.795441,-0.214233,0.3304
-0.388422,0.229855,0.351353,-0.027647,0.004215,0.430946,-0.145178,0.258245,0.181999,,-0.305109,0.023308,0.006199,0.214357,0.377884,0.580587,0.244608,0.289984,0.359907,0.352345,-0.12001,-0.407639,-0.058393,-0.094223,-0.205431,0.54141,0.042524,-0.568066,0.943594,0.267792,-0.451527,0.600672,0.084677,0.031242,-0.160303,0.63427,-0.096827,-0.247831,0.229483,-0.381231,-0.343666,0.520334,0.686712,,0.655718,0.123854,0.017729,-0.366726,0.342922
-0.519094,0.113811,-0.221672,-0.468512,0.650387,-0.059633,0.472975,-0.544014,-0.20072,,-0.20196,0.205059,0.810938,-0.537443,0.480785,0.490208,-0.193405,-0.346146,0.2637,0.322094,0.396852,0.22006,0.128813,0.441856,0.329781,0.47533,-0.888052,-0.347881,-0.151005,0.596457,0.075006,0.294943,0.728369,0.315151,-0.562859,0.214109,-0.328541,-0.054674,0.023308,0.174189,0.312424,0.274115,0.058022,,-0.246592,0.08666,0.333252,-0.24312,-0.086784
0.328293,0.109844,-0.328789,0.416565,0.519218,-0.424252,-0.375652,0.377388,-0.567322,,0.458717,-0.221672,0.434418,0.273867,-0.318251,-0.170097,-0.196753,-0.494423,0.277958,0.225267,0.18857,0.670347,1.0186,0.564718,0.706425,-0.336599,0.557032,0.831642,-0.038185,0.093355,-0.086164,0.457726,0.022068,0.392637,0.083561,-0.367222,0.706797,-0.248947,-0.368462,0.341311,0.569677,-0.484629,0.14617,,-0.59968,0.318623,0.101538,0.586166,-0.092735
0.770893,-0.225019,0.181627,0.295687,0.471735,0.071163,-0.23407,0.395241,0.654726,,0.534716,0.059881,-0.325937,0.424376,-0.03583,-0.305481,0.598316,0.264072,-0.602283,-0.415449,-0.380363,0.141582,0.263081,-0.626707,-0.433674,-0.558147,0.018597,0.003471,-0.32073,-0.506449,0.434294,-0.600424,-0.411234,0.429087,0.810442,-0.096827,-0.664272,0.709152,0.210762,-0.053558,0.116043,-0.28924,0.318375,,0.301266,0.511284,0.022068,-0.064468,0.399952
-0.0243,-0.481281,0.807962,0.135384,-0.489464,0.667124,0.316143,0.368338,0.238161,,-0.075874,0.750437,-0.197496,-0.045004,0.414457,0.740395,-0.236177,0.771513,-0.177412,-0.269279,-0.202332,-0.414333,-0.594225,0.307713,0.237913,0.115547,0.15398,0.198364,0.220184,-0.213366,0.5124,-0.389662,0.230103,0.078974,0.381975,0.503101,0.458593,0.194397,0.724649,-0.466156,-0.750437,0.431442,-0.635509,,0.228367,0.171709,-0.622244,-0.318375,0.268288
-0.356932,0.318871,-0.022688,-0.695019,-0.535336,0.406151,0.663033,-0.341187,-0.176172,,-0.566206,0.348749,0.49058,-0.536451,-0.227127,0.166998,-0.017357,0.018473,0.658445,0.314779,0.434046,0.140839,-0.204439,0.566454,0.003719,0.325441,0.090132,-0.245104,0.019464,0.343294,0.25279,0.618153,0.825443,-0.514879,-0.2244,0.627079,0.493927,-0.526285,0.361767,0.026779,0.430574,0.426607,0.140715,,0.116787,-0.419168,-0.340815,0.603027,-0.251427
0.16613,0.724154,-0.407763,-0.107489,0.561867,-0.440369,0.126457,-0.51054,0.387802,,-0.022316,-0.536327,0.52145,-0.036325,-0.146418,-0.151625,0.336227,-0.43045,0.388174,0.723534,0.508928,0.552444,0.438633,-0.280685,0.366974,-0.415077,-0.40801,-0.378504,0.096579,0.137987,-0.436153,0.614557,0.279322,0.049963,-0.042276,0.050087,-0.080214,-0.142078,-0.324202,0.616789,0.201216,-0.183983,0.481157,,0.358915,-0.203819,0.551205,-0.303993,-0.47657
0.4881,0.270767,0.205183,0.71126,0.210886,-0.591002,-0.26494,0.038929,0.258245,,0.695019,-0.41954,-0.321722,0.612202,0.403795,-0.609474,0.211506,0.369205,-0.207043,0.207043,-0.033598,0.205555,0.3578,-0.250063,0.15274,-0.040913,0.491695,0.361643,0.689316,-0.348749,-0.309944,0.027399,-0.509424,0.744734,0.489092,-0.598068,-0.175428,0.274982,-0.425491,0.403547,0.449667,-0.196505,0.026531,,0.365362,0.45475,0.488968,0.385075,0.400696
0.245104,-0.425739,0.745106,0.459337,0.060997,-0.227995,0.171709,0.553684,-0.115175,,0.360651,0.33102,-0.168486,0.419044,0.224028,0.311432,-0.396109,0.418053,-0.09881,-0.601044,-0.541534,-0.290108,-0.282545,0.290604,-0.005331,-0.321474,-0.182867,-0.151129,0.261965,-0.18981,0.359783,-0.208406,-0.224524,0.576744,0.348005,-0.023928,0.344534,0.635757,0.304985,-0.275602,-0.130548,0.236177,0.177908,,-0.093107,0.784655,-0.264568,-0.569429,0.652618
-0.338211,0.105629,0.107737,-0.216341,0.166874,0.725269,0.44322,0.356932,0.212498,,-0.201836,0.429335,0.38867,-0.2456,-0.280437,0.680141,-0.235682,-0.614061,0.355444,-0.290108,-0.083933,0.044012,-0.282793,0.183239,0.143318,0.77424,-0.36561,0.138855,-0.256138,0.388174,0.807343,0.279074,0.527649,-0.194521,-0.072651,0.401688,0.460205,0.366602,0.537195,-0.093107,-0.138607,0.508184,-0.177784,,-0.428219,0.030499,-0.3092,0.050707,0.023184
-0.538187,0.480165,-0.501118,-0.181875,-0.411358,-0.029259,0.333376,-0.423012,0.015001,,-0.096703,-0.129805,-0.548477,-0.170841,-0.333624,-0.441484,0.470495,0.390406,0.504093,0.101414,0.7549,-0.020952,0.448799,-0.383339,-0.272131,0.167246,-0.210762,0.067568,-0.395489,0.536947,-0.022316,0.475082,-0.210142,-0.607738,-0.370073,0.136623,-0.004091,-0.145054,-0.514879,0.439129,0.713739,-0.023432,-0.440989,,0.18014,-0.742254,0.093727,0.244112,-0.663033
