LHAD001221,LHAD001138,LHAD001840,LHAD001182,LHAD001219,LHAD001836,LHAD001826,LHAD001758,LHAD001794,LHAD001168,LHAD001772,LHAD001701,LHAD001131,LHAD001798,LHAD001792,LHAD001764,LHAD001065,LHAD002220,LHAD001740,LHAD001081,LHAD001090,LHAD001181,LHAD001220,LHAD001203,LHAD001192,LHAD001214,LHAD001189,LHAD001815,LHAD001178,LHAD001196,LHAD001774,LHAD001089,LHAD001088,LHAD001170,LHAD001084,LHAD001087,LHAD001086,LHAD001705,LHAD001071,LHAD001085,LHAD001796,LHAD001823,LHAD000647,LHAD000691,LHAD000513,LHAD000512,LHAD001519,LHAD000558,LHAD000680
-0.544882,1.89909,-0.042524,-0.204935,0.149641,7.575779,19.992762,2.606506,9.072685,,-0.483761,-0.536947,0.801516,19.993382,2.220564,-0.161543,-0.303621,0.019588,-0.069675,0.381231,0.278454,-0.092611,5.197515,0.464792,0.415449,8.373451,11.171255,19.992762,9.064379,0.969753,3.636761,-0.104265,-3.744993,0.399456,19.992266,10.088434,19.992266,19.992762,19.992514,7.757406,,0.001736,0.741882,,0.220432,0.60997,0.010538,0.004463,2.089272
-0.061121,2.558527,-0.042648,-0.070171,0.626831,7.651157,19.153185,2.520218,9.882011,,0.484381,-0.269651,0.290108,19.993134,1.770401,-0.150013,-0.393505,-0.327301,0.295935,0.262585,-0.929213,0.145178,4.395504,0.393381,0.973349,8.063631,10.938797,19.992638,8.620911,0.843296,3.657465,0.086288,-2.874174,0.728989,19.991894,10.603189,19.992018,19.992514,19.992762,7.453041,,-0.631542,0.507936,,0.0212,0.363131,-0.241508,0.518475,1.714859
0.491943,1.929092,-0.042896,-0.003471,0.5093,7.351875,16.027336,2.326937,10.054092,,0.276222,0.422392,-0.523806,19.993258,1.097202,0.335855,-0.097694,0.019588,0.075254,-0.103769,-0.141335,0.374041,4.847279,-0.218077,0.774117,7.432709,11.564388,19.992886,9.19034,0.5791,3.743382,-0.080462,-3.056421,-0.331516,19.992018,10.1653,19.992018,19.992638,19.992266,8.433208,,-0.061245,-0.337219,,0.317259,-0.058517,0.39958,0.30077,2.283545
0.554428,1.608238,-0.042772,0.633154,-0.192165,7.754927,14.833183,2.348137,9.162941,,-0.043888,0.414705,-0.243616,19.993134,1.86264,0.75304,0.164766,0.686588,0.474586,0.079222,0.541162,0.612698,5.665531,-0.43293,0.368462,7.459736,11.883507,19.99301,9.361181,0.668612,3.427982,0.533476,-4.288511,-0.00186,19.99239,9.870358,19.991894,19.992638,19.992514,8.775635,,0.718327,-0.478802,,-0.163155,-0.264692,0.256758,-0.378256,2.36351
-0.147905,1.778584,-0.043268,0.325193,-0.454502,8.390808,14.089317,2.509804,8.984289,,0.257874,-0.197124,0.136871,19.993505,2.872934,0.28676,0.806227,0.431938,-0.227251,-0.234566,0.158443,0.053682,4.396744,0.405779,0.139971,8.40333,11.176586,19.99239,8.859692,1.525297,3.734207,0.462313,-3.583946,0.088892,19.99239,10.363541,19.992266,19.992886,19.99239,8.105907,,0.56695,0.230227,,-0.019836,0.424252,-0.42078,-0.409746,2.558775
-0.693035,2.579107,-0.042152,-0.410986,0.263081,8.865395,13.912525,2.374544,9.539957,,-0.076246,0.035582,0.369205,19.993382,2.853594,-0.403175,-0.038309,-0.300398,-0.077362,-0.163155,0.080214,-0.391397,4.766321,-0.155592,0.632906,8.452673,10.686255,19.992886,8.10194,1.312923,3.942862,-0.493059,-2.85471,-0.138607,19.992018,10.334654,19.992142,19.992638,19.992638,8.090782,,-0.215473,0.456486,,0.546246,0.087156,-0.228119,-0.04302,2.182131
0.018225,2.651386,-0.042772,-0.089512,0.420284,8.221083,14.236355,2.319622,9.856596,,0.779448,-0.384703,-0.117407,19.993382,2.317266,-0.231466,-0.25341,-0.503969,0.567322,0.34379,-0.281553,-0.272875,5.545273,0.050583,1.01922,7.84915,11.308374,19.992762,8.116941,0.669975,3.570433,0.118399,-3.375044,-0.045376,19.992514,10.000534,19.992018,19.992514,19.992514,8.10442,,-0.094347,-0.546618,,0.243492,0.040913,0.073891,0.621376,1.601543
0.510788,1.848507,-0.042524,0.729361,-0.176544,8.257036,14.796114,2.454386,9.381514,,0.273867,-0.438881,-0.313416,19.993382,2.531624,0.421028,0.165758,0.105009,-0.098562,0.397224,0.272131,0.226507,5.155735,-0.637121,0.131912,7.676201,11.596498,19.99301,8.991604,0.708408,3.107376,0.802755,-3.477325,0.260601,19.992886,9.7227,19.992266,19.99239,19.992266,8.77142,,0.344162,0.069056,,-0.018969,0.096331,0.729237,-0.245848,2.091627
0.120506,1.299782,-0.042648,0.574389,-0.281429,8.841095,14.593906,3.009558,8.978338,,-0.295191,0.309944,0.155716,19.993629,2.015877,0.344286,0.138979,0.48624,-0.140219,-0.145922,0.062361,0.31949,4.849138,0.310812,0.419416,8.385725,11.115713,19.99301,9.303408,1.253166,3.351984,0.080585,-4.362402,0.492811,19.992514,10.354614,19.992266,19.992762,19.992514,8.815804,,0.500126,-0.046616,,-0.442848,-0.129681,0.292215,-0.436897,2.621136
-0.407391,1.792717,-0.043144,-0.253782,0.156584,9.769936,13.85438,2.792969,9.367628,,-0.387926,0.629807,0.130301,19.993258,2.407274,-0.094223,0.464544,0.010662,0.069551,-0.440865,0.269032,-0.201712,4.804258,0.429459,0.311432,8.034744,11.055336,19.992638,8.033133,1.249447,4.031878,-0.210266,-3.684368,-0.074759,19.992266,10.798702,19.992514,19.99239,19.992142,7.996559,,-0.06484,0.230103,,-0.144062,-0.421648,-0.467024,-0.506077,2.241516
-0.283413,2.350616,-0.04302,-0.548725,-0.022812,9.647694,13.443146,2.179775,9.592524,,0.236053,0.120134,0.043144,19.99301,2.258997,-0.375528,0.495167,-0.47719,0.190926,-0.07823,0.444584,-0.459337,5.212517,-0.107985,0.603399,7.905188,11.321144,19.992762,8.473501,0.905533,3.875294,-0.014381,-2.640476,-0.403795,19.99239,10.242786,19.99239,19.992266,19.992638,7.621775,,-0.245228,0.507441,,0.292339,0.154848,-0.747957,0.624104,1.494179
0.383711,1.91062,-0.042152,0.132408,0.706425,9.269686,13.934469,2.194033,9.317789,,0.482149,-0.405903,0.08976,19.993258,2.753544,0.115175,-0.04364,-0.195389,-0.237045,0.694027,0.07637,0.173197,5.427122,-0.010042,0.497522,7.370968,11.383505,19.992514,8.541813,0.37652,3.306732,0.231838,-3.221931,-0.319242,19.992638,9.781961,19.992514,19.992018,19.99239,8.282204,,0.180264,-0.641832,,0.541534,0.630178,0.197868,0.012894,2.003851
0.24312,1.502857,-0.042524,0.503473,-0.027399,10.100212,14.348555,2.616301,9.321632,,-0.095959,-0.082569,0.122738,19.993134,3.114443,0.532856,-0.56695,0.51054,-0.298662,0.316019,-0.598192,0.488968,4.699497,0.404539,0.197001,6.459608,10.83292,19.992762,8.529787,0.928965,2.908268,-0.076866,-4.00423,0.594845,19.99239,10.137901,19.992018,19.99239,19.99239,8.622894,,0.560255,0.48624,,-0.104141,0.376148,0.500994,-0.190678,2.796316
-0.43169,1.659441,-0.042028,0.065956,-0.037069,9.824486,14.012203,3.050966,9.014044,,-0.418425,0.444336,-0.335236,19.993258,2.488108,0.214605,-0.002232,0.2213,0.125093,-0.201464,-0.075626,-0.084181,4.713879,0.260353,0.785151,7.025814,10.464334,19.992886,8.643227,1.529264,3.546257,-0.29767,-3.618536,0.49058,19.99239,10.576286,19.992142,19.991894,19.992018,8.319397,,0.306969,0.196505,,-0.523062,-0.454006,-0.205183,0.130424,2.361774
0.238285,2.055922,-0.042276,-0.336351,0.536823,10.044422,13.708706,2.62002,9.524584,,0.216589,0.263948,0.398464,19.993134,2.104025,-0.310936,0.406275,-0.317383,0.46814,-0.190554,0.356188,-0.323706,5.096722,-0.333252,0.684853,6.525936,10.896893,19.992886,8.019743,1.310568,4.323845,0.16861,-3.072538,0.076742,19.99239,10.284443,19.992142,19.992514,19.992266,7.894154,,-0.445948,-0.363503,,-0.227995,-0.227623,-0.570049,0.233698,1.864128
-0.036573,2.192793,-0.0424,-0.035954,-0.103149,9.550619,13.734121,1.974716,9.633436,,0.439129,-0.330648,0.437393,19.993134,2.215357,0.628071,0.161667,0.025167,-0.045376,0.32011,0.117159,-0.351229,5.550852,-0.47533,0.099926,5.699377,11.289406,19.99301,8.291626,0.267792,3.682013,0.470371,-3.248587,-0.291967,19.992266,9.915485,19.992142,19.992638,19.992018,8.217735,,-0.453138,-0.027523,,0.601664,0.413589,-0.051079,-0.169725,1.903305
0.308084,1.375408,-0.042772,0.459709,-0.204935,9.546776,14.423933,2.135515,9.841223,,0.12311,-0.092487,-0.12249,19.993382,2.84256,0.262833,-0.218077,0.172577,-0.517979,0.605383,-0.380735,0.875902,5.182886,0.192413,0.117655,6.479321,10.967436,19.992514,8.802414,0.327053,3.257513,0.314779,-3.922529,0.172825,19.991894,9.898129,19.992142,19.992638,19.99177,8.687239,,-0.188198,0.265932,,0.388422,0.582199,0.336971,-0.47657,2.612085
-0.253906,1.202583,-0.042648,0.258741,0.151749,10.375566,14.290037,2.803507,9.226046,,-0.358915,0.417805,-0.142698,19.993505,2.736187,0.098066,-0.327177,0.552197,-0.347385,-0.196009,-0.223284,0.178404,4.411001,0.669479,0.471983,7.057428,10.308495,19.992638,8.951931,1.219072,3.544645,-0.48562,-3.870087,0.480413,19.991894,10.769444,19.991894,19.992266,19.991646,8.686123,,0.579224,0.04364,,-0.105629,-0.235806,0.061121,-0.082569,2.618036
-0.061989,1.842804,-0.042648,-0.40863,0.205555,9.83304,13.593531,2.677794,9.068222,,-0.247583,0.579596,-0.028391,19.993382,2.28652,-0.369329,0.248947,-0.424871,0.562983,-0.289612,0.331392,-0.185843,4.651394,0.075502,0.98711,6.573915,10.280476,19.992638,8.094378,0.859785,3.995924,-0.3092,-3.251314,0.101538,19.992142,10.135422,19.99239,19.992514,19.991894,7.945728,,0.404167,-0.397968,,-0.367346,-0.00248,-0.582323,0.512648,1.91905
0.338831,2.512903,-0.0424,-0.493803,-0.210142,9.354982,13.435211,2.280321,9.71055,,0.572529,-0.440617,-0.238781,19.993629,2.161303,-0.307465,0.439129,-0.285892,0.479546,-0.239649,0.40082,0.027647,5.228634,-0.546618,0.543022,6.288643,10.801802,19.992266,7.986765,1.177912,4.018488,0.294323,-2.85099,-0.181875,19.992514,10.089922,19.992266,19.99239,19.99177,7.900724,,-0.289364,-0.028143,,0.343046,-0.101662,-0.380859,0.291224,1.697502
-0.142946,2.387438,-0.042276,0.278578,-0.206547,10.236959,14.347067,2.140226,9.906187,,0.173693,-0.632906,-0.182619,19.993382,2.587414,0.259485,-0.142822,0.30201,-0.115795,0.49777,-0.504713,-0.301638,4.836617,-0.383959,-0.22068,6.543789,10.640879,19.992266,8.442631,0.711384,3.336983,0.695887,-4.18313,-0.411358,19.992018,9.94772,19.992514,19.992638,19.992142,8.501892,,-0.101166,0.420036,,0.52083,-0.026531,0.207415,-0.579348,2.287512
-0.420284,1.212749,-0.042648,0.654106,0.283413,10.372715,14.271936,2.659693,9.494457,,0.051203,-0.01153,0.384331,19.993505,2.868223,0.596704,-0.539427,0.072651,0.018721,-0.14679,0.009174,0.266428,4.751444,0.414457,0.006075,6.9699,10.157614,19.99239,8.799438,0.577116,3.30574,0.183239,-3.731232,0.279818,19.992018,10.24477,19.992266,19.992762,19.992266,8.863907,,-0.153608,0.094595,,0.103645,-0.185719,0.589514,-0.500746,2.368717
-0.247707,1.133776,-0.0424,-0.007315,0.505457,10.37569,14.253464,2.632914,8.876801,,0.062733,0.025167,0.470495,19.993134,2.336235,0.120506,-0.015745,-0.26742,0.253038,-0.666256,0.048847,-0.149641,5.320749,0.101538,0.792713,6.580982,10.04653,19.99239,8.227901,1.3976,3.357067,0.327549,-3.738918,0.419292,19.991894,10.306883,19.992514,19.993134,19.992266,8.308115,,0.434294,-0.316887,,-0.193405,0.407887,0.103521,0.173569,2.09733
0.523682,1.91062,-0.042648,0.160923,-0.012646,10.281963,13.650808,2.565222,9.191952,,0.002975,0.395985,-0.132408,19.993258,1.906281,-0.447807,0.962811,-0.122614,-0.085917,0.153608,0.247707,0.181503,5.480185,-0.706177,0.623484,6.21686,10.483799,19.992514,8.063507,0.91136,3.861036,-0.167246,-3.491831,-0.531616,19.992266,9.916725,19.992514,19.993134,19.991894,8.222075,,0.005579,-0.62026,,-0.28676,-0.160799,-0.023184,0.283413,1.618776
0.162535,1.952028,-0.0424,0.215101,-0.527773,10.723076,13.957901,2.469387,9.875193,,0.182123,-0.212126,-0.65237,19.993134,2.313919,-0.301514,-0.070171,0.294571,-0.694895,0.282421,0.050955,-0.346022,4.506836,-0.033102,0.015001,6.491594,10.829821,19.992018,8.561029,0.657454,3.911247,-0.56819,-3.713007,-0.215101,19.992018,10.421562,19.992886,19.99301,19.991894,8.565741,,0.132284,0.276594,,0.007067,-0.351229,-0.736179,-0.369701,2.222795
-0.441484,1.858177,-0.041904,-0.102654,-0.258493,10.906811,13.748379,2.70606,9.544916,,-0.31354,-0.109844,-0.281057,19.993258,2.816525,0.554304,0.02058,0.308084,0.080957,0.126209,-0.029011,-0.400076,4.731236,-0.020456,0.071907,6.971636,10.499172,19.992266,9.158354,1.001244,3.130684,0.260601,-3.62957,0.190306,19.992018,10.702372,19.99301,19.992886,19.992266,8.138885,,0.444708,0.641088,,0.43355,0.10191,-0.323706,-0.602407,2.572041
-0.565462,1.545877,-0.0424,-0.613441,0.442476,10.671377,14.146843,2.136011,8.924036,,-0.271387,0.196133,0.761223,19.993258,2.632418,0.558643,-0.128689,-0.390778,0.477562,0.349493,0.19105,0.059757,5.074902,0.170469,0.576124,7.094126,9.884243,19.992514,8.478708,1.392269,3.470755,0.444584,-2.893515,0.184603,19.992018,10.47698,19.992266,19.992886,19.992142,8.146324,,0.114307,0.196133,,-0.166874,0.054426,0.463181,-0.003843,1.984138
0.129185,1.848259,-0.042648,0.269032,0.755148,10.089674,13.712673,2.547245,8.987265,,0.370817,-0.113688,0.309076,19.992886,2.114811,-0.070915,-0.236673,-0.573645,0.160179,0.203199,0.119514,0.543146,5.909023,0.456734,0.747461,6.252317,10.931358,19.992886,8.492718,1.036081,3.58283,0.18733,-3.725033,0.274611,19.992018,9.88759,19.992638,19.992762,19.992514,8.82411,,-0.339575,0.014257,,-0.598936,0.201712,0.158443,0.430574,2.088652
0.608606,1.482401,-0.042276,0.350361,0.347385,10.452185,13.560057,2.867851,10.017147,,0.433054,0.062733,-0.304241,19.993258,1.501865,0.037813,0.432806,0.15274,-0.689068,-0.363131,-0.362759,0.186338,5.180902,-0.533724,-0.013266,6.090403,10.693817,19.992886,8.396883,0.29891,3.962078,-0.493059,-4.182386,0.260229,19.991894,10.026817,19.992638,19.992638,19.99239,8.2796,,-0.325069,0.133648,,0.230722,0.451279,-0.215101,-0.094719,2.49877
0.124969,1.333876,-0.0424,0.062981,-0.406523,11.122904,14.179821,2.742634,9.757662,,-0.164394,0.439129,-0.081453,19.993382,2.149277,0.359535,-0.181503,0.581331,-0.429707,-0.149393,-0.439005,-0.381479,4.534855,0.116663,0.485744,6.509447,10.383997,19.992514,8.402338,0.603027,4.04192,-0.512276,-3.51923,0.010166,19.992142,10.58075,19.992638,19.992886,19.992514,7.934074,,0.249195,-0.673819,,0.094967,0.093727,-0.687208,-0.46442,2.329664
-0.433302,2.008562,-0.042152,-0.651875,-0.655718,10.937929,14.510965,2.224035,9.146452,,-0.540667,0.383215,0.340443,19.993258,1.655474,0.153608,-0.121622,0.205803,0.4457,0.139723,0.308208,-0.105133,4.568949,0.516491,0.371189,6.935062,10.493965,19.992762,8.483295,1.249571,3.730612,0.324574,-2.861528,-0.313416,19.992514,10.78023,19.992886,19.99301,19.992762,8.270922,,0.29705,-0.039549,,0.236797,-0.230846,-0.489836,0.297794,1.95426
-0.047235,2.460709,-0.042896,-0.350609,0.304861,10.270557,14.196062,1.994677,9.543552,,-0.103273,-0.378008,0.526781,19.99301,1.527777,0.00843,0.154972,-0.345774,0.468512,0.656586,0.474958,0.460949,5.343313,-0.240765,0.544882,6.202354,10.303288,19.99239,8.526936,0.926981,3.272266,0.558271,-3.303261,-0.056162,19.992266,10.207329,19.992514,19.992762,19.99239,8.930607,,-0.166874,0.316639,,0.229607,-0.282793,0.378132,0.029631,1.864376
0.402679,2.041292,-0.041904,0.670967,0.550089,9.771919,13.592787,2.347889,9.868126,,0.51897,-0.46876,-0.282297,19.993258,1.989346,-0.609226,0.118771,0.0879,-0.113068,0.241261,-0.097198,0.232458,5.264587,-0.320854,0.465536,6.541681,10.468054,19.992638,8.93569,0.643196,3.293095,0.140343,-4.234953,0.58753,19.992266,9.731379,19.992886,19.993258,19.99239,8.754187,,-0.378504,0.163155,,0.190058,0.315399,0.522442,0.254898,2.382479
0.186338,1.59646,-0.042152,0.418673,-0.216961,10.45454,13.698912,2.836857,9.283323,,0.492563,-0.009794,-0.271883,19.993258,2.072783,0.340319,-0.449171,0.371809,-0.339079,-0.610342,-0.631666,-0.325317,4.766445,0.1577,0.283537,6.447706,10.166168,19.992638,8.804026,0.495291,3.852234,-0.248203,-4.01948,0.421896,19.992266,10.288782,19.99239,19.992638,19.992018,8.151655,,-0.050087,-0.077114,,-0.047979,0.722294,-0.248823,-0.565338,2.674942
-0.306473,1.941118,-0.0424,-0.21225,0.071907,11.388092,14.450836,2.821112,9.467306,,-0.18857,0.412846,0.218201,19.993629,1.580963,0.496655,-0.274982,-0.165758,0.163527,-0.393009,-0.117159,0.035954,4.552832,0.063105,0.495911,7.034988,9.641123,19.992266,8.138885,1.165514,4.231977,0.059633,-3.328056,-0.221176,19.992266,10.685511,19.992514,19.992886,19.992018,8.262367,,0.586538,-0.252914,,-0.331268,0.010538,-0.479794,-0.11034,2.31144
-0.207415,2.574024,-0.042152,-0.316887,-0.213366,10.588312,14.21751,2.093239,9.505615,,-0.201836,-0.086288,-0.460701,19.993505,1.507692,-0.313168,0.262089,-0.024672,0.341187,0.070543,0.609722,-0.206671,5.216484,-0.281553,-0.026655,6.589661,9.952803,19.992638,7.953415,1.31875,3.619528,0.48562,-3.875294,-0.611086,19.992266,10.441523,19.992762,19.99301,19.992018,8.706579,,0.062361,-0.486612,,0.083685,-0.678778,-0.001488,0.140591,1.501122
0.295191,2.351236,-0.042276,0.249443,-0.502853,10.622034,13.880787,1.890535,9.244146,,0.3123,-0.45661,0.281677,19.993505,2.034473,-0.463428,0.639353,-0.22378,-0.064344,-0.03149,0.26804,0.046492,5.406294,-0.376892,0.099678,5.453529,10.206337,19.992266,8.624506,0.755768,2.986002,0.176668,-3.902569,0.182371,19.991894,10.050001,19.992886,19.992762,19.992142,9.095745,,-0.755396,-0.263824,,0.580587,-0.181255,0.396852,-0.224276,1.87603
-0.21349,2.021456,-0.042152,0.562487,0.194025,10.351391,13.727798,2.677546,9.161949,,0.211878,-0.029135,-0.452394,19.993505,2.468891,0.167618,-0.107985,-0.114307,-0.512152,-0.028391,-0.366354,-0.105877,4.951792,0.169849,0.603895,6.176567,10.277624,19.992886,9.323244,0.416441,3.342314,-0.275726,-3.060637,0.336227,19.992018,9.911642,19.992514,19.992886,19.99239,8.341465,,0.193901,0.540295,,0.335855,0.378008,-0.079594,-0.618277,2.473602
