LHAD001221,LHAD001138,LHAD001840,LHAD001182,LHAD001219,LHAD001836,LHAD001826,LHAD001758,LHAD001794,LHAD001168,LHAD001772,LHAD001701,LHAD001131,LHAD001798,LHAD001792,LHAD001764,LHAD001065,LHAD002220,LHAD001740,LHAD001081,LHAD001090,LHAD001181,LHAD001220,LHAD001203,LHAD001192,LHAD001214,LHAD001189,LHAD001815,LHAD001178,LHAD001196,LHAD001774,LHAD001089,LHAD001088,LHAD001170,LHAD001084,LHAD001087,LHAD001086,LHAD001705,LHAD001071,LHAD001085,LHAD001796,LHAD001823,LHAD000647,LHAD000691,LHAD000513,LHAD000512,LHAD001519,LHAD000558,LHAD000680
0.108604,0.839205,-0.405159,-0.171709,0.388422,-0.109844,-0.086908,-0.156088,0.575876,,0.842304,-0.4426,-0.247955,-0.114307,0.088148,-0.139723,-0.114679,-0.401316,0.638361,0.512772,0.029755,-0.14493,0.56695,0.179892,0.643568,-0.197001,0.189934,-0.843792,-0.104513,-0.270643,-0.124722,0.18795,0.025539,0.035706,-0.10005,-0.325069,0.302505,0.133524,-0.456858,-0.144806,,0.092239,-0.684977,,0.296555,0.356932,0.167618,0.786886,-0.605011
0.635509,-0.169973,0.096207,0.893011,-0.174065,-0.574636,0.79011,0.270891,0.151873,,0.443096,-0.208654,-0.112572,0.355816,0.21287,0.463924,0.459461,0.326061,-0.118151,0.363131,0.109472,0.358295,0.385571,-0.626831,-0.151873,-0.206423,0.271759,0.024672,0.972605,-0.126085,-0.5093,0.906401,0.025787,0.307961,0.338955,-0.30077,0.390406,0.081329,0.438013,0.653982,,0.617409,0.328789,,0.005951,0.289364,0.901194,-0.450287,0.220804
0.159683,-0.560503,0.452023,0.631046,-0.197372,0.006695,0.743618,0.692539,-0.405531,,-0.40925,0.479918,0.333252,0.660925,-0.207043,0.259237,0.030003,0.479794,-0.136623,-0.139723,0.11034,0.502853,-0.068436,0.518103,0.078974,0.65547,-0.446196,0.828667,0.572281,0.44322,-0.009174,-0.023184,0.024796,0.592117,0.01277,0.498514,-0.107489,0.501242,0.885572,0.540047,,0.55356,-0.131912,,-0.450659,-0.249319,0.347385,-0.091496,0.591497
-0.512772,0.025787,0.036697,-0.328417,0.125589,0.763206,-0.223656,0.391026,-0.025911,,-0.461817,0.762463,0.231094,0.387306,0.126829,-0.23531,0.728617,-0.147285,0.307837,-0.60935,0.525417,-0.335236,0.017357,0.342798,-0.179148,0.006323,0.292711,-0.205431,-0.326557,0.494175,0.58815,-0.167246,0.024424,0.093479,-0.265808,0.714855,0.295315,-0.087528,0.075006,-0.020332,,-0.179644,0.429211,,-0.144806,-0.329657,-0.527153,-0.256882,-0.016117
-0.128069,0.54265,-0.38619,-0.484381,0.03149,0.506945,-0.589514,-0.231218,0.454874,,0.342178,0.124598,0.060005,-0.319366,0.096579,-0.305357,0.669355,-0.424871,0.217829,0.194893,0.700102,-0.243988,0.485001,-0.055542,0.177536,0.265808,0.244608,-0.195389,0.042524,-0.249939,0.357304,0.217581,0.026035,-0.458345,-0.121622,0.042524,-0.446939,0.372553,-0.284529,-0.556908,,-0.246468,0.56757,,0.414581,0.217705,-0.522938,0.653858,-0.584679
0.657949,0.107117,0.038805,0.316143,0.937767,-0.27647,0.17766,-0.338583,0.102406,,0.493431,-0.318623,0.253782,-0.537567,0.526533,0.180635,-0.103769,0.029507,-0.213242,0.836477,-0.027771,0.240765,0.417557,0.040789,0.307589,-0.366602,0.463305,0.058517,0.069056,-0.406151,-0.250807,0.292339,0.025539,-0.136995,0.623236,-0.131168,0.052319,-0.342302,0.178404,0.170345,,0.394497,-0.653858,,0.629559,0.761843,0.39053,-0.060377,0.066452
0.469007,-0.364742,0.567942,0.4426,-0.233822,0.444212,0.428467,0.412722,-0.005579,,-0.189438,0.180511,0.048103,0.25651,0.706425,0.52331,-0.443344,0.506449,-0.202332,0.264444,-0.524797,0.490208,-0.249567,0.495167,0.053558,-0.53298,-0.125093,-0.095959,0.006323,0.150013,-0.547361,-0.123358,0.025043,0.751305,0.474834,0.148897,0.511284,-0.226755,0.674686,0.502357,,0.729609,0.831146,,-0.095091,0.342054,0.472727,-0.035706,0.725021
-0.515003,-0.084057,0.279694,-0.006695,-0.091619,-0.188942,0.138855,0.722542,-0.59968,,-0.313787,0.547857,-0.536079,0.468016,-0.082197,0.123482,-0.041904,0.116911,0.427227,-0.363503,0.059509,0.162659,-0.239401,0.258493,0.575628,0.674438,-0.458841,0.324697,0.368214,0.735807,0.23283,-0.278578,0.025415,0.547733,-0.218821,0.498886,0.335112,0.245228,0.199356,0.051575,,0.274487,-0.039301,,-0.653734,-0.314531,-0.162039,0.317135,0.36499
0.275602,0.500746,-0.46628,-0.379124,0.667868,0.488844,-0.425987,0.312176,0.44384,,0.249443,0.210142,0.969629,-0.055046,-0.536079,-0.19762,0.570049,-0.284529,0.66328,-0.073767,0.528517,-0.480785,0.42016,-0.245724,0.292215,-0.153732,0.166254,0.537815,-0.606375,0.376272,0.759115,0.276718,0.025043,0.025539,-0.485744,0.261841,-0.30982,0.61902,-0.103521,-0.326309,,-0.595217,-0.282049,,-0.083313,-0.07761,-0.382967,0.438137,-0.351725
-0.005703,0.380859,-0.466032,0.199232,-0.28738,-0.577488,0.013885,-0.638485,0.383587,,0.631046,-0.403795,0.13464,-0.348625,-0.065832,0.485373,0.141954,0.626583,-0.071783,0.554676,0.197001,-0.253782,0.770893,-0.340443,-0.130796,-0.539923,0.701838,0.193529,-0.020332,-0.773373,0.145054,0.635757,0.025291,-0.11096,0.494547,-0.293951,-0.469007,0.033102,0.022688,-0.003719,,-0.370073,0.084181,,0.731716,0.515251,0.058517,-0.178404,-0.081081
0.335732,-0.276966,0.38743,0.525913,-0.133896,-0.032358,0.568686,-0.147161,0.611086,,0.17704,-0.1546,0.032978,0.053186,0.483389,0.12001,-0.329285,-0.041656,-0.508556,0.407391,-0.333748,1.195889,0.120134,0.475578,-0.264444,0.128565,0.179644,-0.665884,0.615053,-0.312052,-0.349617,0.225391,0.02492,0.377636,0.478926,-0.098562,0.342674,-0.532732,-0.339079,0.40987,,-0.185843,0.397348,,0.550337,0.510044,0.568686,-0.486116,0.487976
-0.102901,-0.596457,0.96529,0.17828,0.30077,0.60935,0.437145,0.481281,-0.245972,,-0.259485,0.517483,0.128441,0.552444,0.282049,0.140343,-0.063848,0.483885,-0.142946,-0.057402,-0.066452,-0.169477,-0.527773,0.751305,0.385199,0.597076,-0.532112,-0.405159,0.534344,0.181503,0.0879,-0.502357,0.024672,0.581579,0.412598,0.885572,0.815277,-0.131912,0.368338,0.444956,,0.914459,-0.150509,,-0.246716,-0.206051,0.115795,0.124969,0.418549
0.019588,0.294447,0.327921,-0.469751,0.105629,-0.121374,-0.344782,0.242128,-0.153112,,-0.393505,0.67543,-0.111828,0.29891,-0.271883,-0.39958,0.494423,-0.438385,0.660057,-0.384083,0.607862,0.258369,-0.074883,0.006075,0.782051,0.102406,-0.375404,0.439873,-0.093355,-0.007811,0.590506,-0.254278,0.025415,0.016489,0.014505,-0.301762,0.039425,0.727377,0.404415,-0.327549,,0.22378,-0.386314,,-0.230598,0.180635,-0.559511,0.575132,-0.077858
0.536451,1.070175,-0.81255,-0.329781,-0.202456,-0.487976,-0.370693,-0.212002,0.338459,,0.682993,-0.544386,-0.414829,-0.275726,-0.308952,-0.3123,0.426979,-0.050831,0.522442,-0.063972,0.452394,0.042896,0.349741,-0.578976,0.137615,-0.338831,0.392761,0.321226,-0.104141,0.469379,0.197124,0.685225,0.02492,-0.033598,-0.460081,0.203819,-0.238657,0.449667,-0.464544,-0.277462,,-0.176544,0.130672,,0.473099,0.008307,-0.349369,0.482273,-0.586786
-0.199728,0.502977,0.382347,0.47657,-0.138607,0.283909,0.437641,-0.301266,0.715599,,0.036077,-0.233698,0.10067,-0.507317,0.481405,0.391893,-0.145178,0.26866,-0.179272,0.653362,-0.621376,-0.254154,-0.07699,-0.190678,-0.517979,0.247087,0.24436,-0.275478,0.439749,-0.158691,-0.261345,0.673571,0.025291,-0.380116,0.496035,-0.24684,0.191545,-0.109968,-0.159311,0.304117,,-0.107489,0.410366,,0.555792,-0.054426,0.513763,-0.734692,0.40801
-0.451031,-0.750189,0.000124,0.679398,0.301142,0.480289,0.506821,0.319118,0.020704,,0.219069,-0.066328,0.538931,0.842552,0.401812,0.607862,-0.400324,0.003967,0.43355,-0.227995,0.34503,0.302877,-0.331516,0.505457,-0.242004,0.338831,-0.378876,-0.562735,0.541534,-0.111456,-0.059881,0.282173,0.024672,0.520458,0.15336,0.121746,0.729113,-0.284281,0.474586,0.602531,,0.180635,0.248575,,-0.14555,-0.143566,0.738535,-0.501738,0.145922
-0.049715,-0.282917,0.339699,-0.151501,0.556288,0.000744,0.386438,0.208158,-0.493183,,0.275974,0.137863,0.449047,0.169725,-0.109968,-0.034466,0.140715,-0.282669,0.214853,-0.517855,0.028019,-0.033598,0.76395,0.225763,0.525541,0.082321,-0.342054,0.162659,-0.055666,0.410738,-0.470247,0.259113,0.025787,0.319118,-0.295563,0.242748,0.245972,0.423756,0.159063,-0.021448,,0.373793,-0.399456,,-0.071659,0.599928,-0.08666,0.389662,-0.244608
0.635262,0.226507,-0.406027,0.279818,-0.020828,-0.013018,-0.47843,0.170717,-0.134392,,-0.240517,0.507565,-0.265436,-0.021696,-0.542774,-0.63241,1.118402,-0.07637,0.042276,0.192041,0.398588,0.224524,0.370817,-0.819492,0.257502,-0.436277,0.263577,0.598564,-0.483761,-0.026407,0.55666,-0.225887,0.025167,-0.559759,0.168982,-0.210266,-0.485992,0.469255,0.116787,0.004587,,-0.012646,-0.480042,,-0.429955,-0.312672,0.28019,0.427475,-0.482521
0.274115,0.127077,0.081701,0.347757,-0.675802,0.285149,0.17518,0.081701,0.524178,,0.336723,-0.169477,-0.584803,-0.009918,0.489216,-0.120506,-0.180016,0.496778,-0.67729,0.190306,0.132532,-0.283661,-0.365238,0.342054,-0.311308,-0.062857,0.477314,-0.005951,-0.055542,-0.142078,0.215349,-0.530996,0.025167,0.199604,0.426483,0.293331,0.215349,0.100298,0.270147,0.234194,,0.350485,0.399828,,0.345774,-0.139227,-0.732584,-0.39896,0.386686
-0.318251,0.111704,0.241756,-0.18795,0.009174,0.389166,-0.074635,0.24684,0.206051,,-0.489092,0.096455,0.17642,0.268412,0.238781,0.64456,0.397968,0.281429,0.411978,0.213242,0.038061,-0.301018,-0.11096,-0.147038,-0.200348,0.533972,0.127325,-0.612202,0.764818,0.290108,-0.595217,0.540047,0.025911,0.19886,-0.232334,0.597944,-0.173817,-0.339079,0.416813,-0.391769,,0.547485,0.686216,,0.449543,0.158443,-0.063725,-0.42326,0.340691
-0.543518,0.14245,-0.205307,-0.570669,0.62026,-0.156708,0.401936,-0.473595,-0.516987,,-0.142326,0.150633,0.769033,-0.561991,0.462313,0.518847,-0.165758,-0.448303,0.223408,0.524178,0.38867,0.293083,0.126085,0.425367,0.372181,0.435162,-0.848751,-0.365362,-0.115919,0.651999,0.144682,0.131168,0.025787,0.191422,-0.52021,0.251799,-0.278826,-0.017357,-0.161047,0.184603,,0.317383,-0.032482,,-0.28986,0.052567,0.535955,-0.030994,-0.070047
0.474091,0.120754,-0.421772,0.485249,0.843668,-0.326061,-0.265684,0.465908,-0.301762,,0.515871,-0.068064,0.291843,0.220432,-0.272999,-0.189562,-0.204687,-0.405655,0.339451,0.168114,0.059385,0.651131,0.957479,0.514011,0.739279,-0.31949,0.562239,1.05629,0.042648,-0.064716,-0.082817,0.587778,0.026159,0.54265,0.133772,-0.318499,0.571537,-0.382471,-0.303001,0.30201,,-0.469379,0.141706,,-0.551081,0.349741,0.008059,0.696383,-0.097075
0.80883,-0.307961,0.44446,0.155096,0.168858,0.107613,-0.502977,0.215473,0.682249,,0.45537,0.160055,-0.278082,0.431318,-0.047112,0.05517,0.51302,0.303745,-0.69006,-0.336103,-0.380116,0.179768,0.207911,-0.594597,-0.512276,-0.637245,0.020332,-0.132284,-0.29767,-0.564594,0.305481,-0.617533,0.025291,0.390158,0.730848,-0.172205,-0.582571,0.754156,0.281057,-0.066948,,-0.289612,0.24498,,0.41297,0.503349,0.097322,-0.125713,0.481281
-0.095835,-0.463057,0.696754,0.239401,-0.581827,0.779943,0.354204,0.432186,0.206175,,-0.091867,0.677166,0.021448,0.026531,0.370445,0.201836,-0.261221,0.656958,-0.20196,-0.460453,-0.189314,-0.342054,-0.586538,0.437641,0.207911,0.077114,0.034218,0.280933,-0.105133,-0.092487,0.54327,-0.326681,0.025291,0.084925,0.437393,0.414705,0.482025,0.016365,0.602283,-0.465784,,0.43541,-0.770893,,0.163898,0.111828,-0.747585,-0.403547,0.246096
-0.423136,0.251551,-0.040665,-0.84094,-0.403051,0.370197,0.669355,-0.359535,-0.159063,,-0.747585,0.287752,0.397596,-0.54575,-0.099802,0.322714,0.038061,0.1122,0.756016,0.461321,0.445328,0.025787,-0.158195,0.45785,-0.084925,0.379,0.025415,-0.339699,0.265064,0.253906,0.169601,0.601416,0.025787,-0.439873,-0.317383,0.747337,0.4457,-0.472231,0.35718,-0.034962,,0.385818,0.125589,,0.125341,-0.310688,-0.294695,0.501862,-0.283165
0.190802,0.803871,-0.451775,-0.130177,0.331764,-0.470743,0.116663,-0.496283,0.374165,,0.091867,-0.319738,0.450659,-0.105505,-0.211134,-0.074139,0.332756,-0.418301,0.537443,0.818996,0.587406,0.666628,0.485868,-0.326805,0.434914,-0.461817,-0.258617,-0.330276,0.029011,0.179644,-0.353336,0.702581,0.025663,0.053434,-0.037317,-0.042152,-0.01277,-0.123234,-0.431814,0.742998,,-0.240517,0.492811,,0.345898,-0.304737,0.685968,0.009422,-0.216713
0.626831,0.225143,0.183611,0.774117,0.379868,-0.56695,-0.381727,0.068684,0.515375,,0.716343,-0.536823,-0.348377,0.729361,0.366354,-0.530996,0.133648,0.284653,-0.225639,0.066328,-0.088768,0.289736,0.297174,-0.212126,0.218449,0.034466,0.441608,0.411482,0.745726,-0.288372,-0.233078,-0.030994,0.025911,0.770025,0.445576,-0.576124,-0.134144,0.156336,-0.386934,0.362759,,-0.41111,-0.143814,,0.230846,0.610466,0.608606,0.24498,0.349741
0.212746,-0.339327,0.691671,0.544386,-0.199728,-0.106125,0.217209,0.621996,-0.326557,,0.374413,0.317507,-0.095835,0.431938,0.153732,0.437641,-0.27709,0.358791,-0.097942,-0.613937,-0.571909,-0.426359,-0.309448,0.333252,-0.019588,-0.322962,-0.162411,-0.368834,0.325813,-0.288,0.401936,-0.159435,0.025787,0.573893,0.363007,0.053682,0.315275,0.717335,0.242996,-0.331268,,0.303621,0.229979,,-0.109348,0.681009,-0.221176,-0.552692,0.680885
-0.41235,0.001116,0.148029,-0.285521,0.253286,0.702085,0.551701,0.387802,0.27957,,-0.226631,0.46752,0.235929,-0.283413,-0.177412,0.419292,-0.227251,-0.383463,0.359411,-0.327425,0.06608,0.119886,-0.164766,0.113688,0.063105,0.752048,-0.516987,0.054302,-0.275602,0.452518,0.644808,0.254402,0.025291,-0.190802,-0.167246,0.343046,0.558891,0.512028,0.505085,0.003099,,0.581331,-0.207415,,-0.3971,-0.088024,-0.327921,0.037813,-0.002728
-0.360651,0.497522,-0.521326,-0.065212,-0.438633,-0.172329,0.240889,-0.375156,0.01215,,-0.025787,-0.217209,-0.450659,-0.018101,-0.4002,-0.578356,0.61059,0.185719,0.589886,0.184975,0.814285,-0.176544,0.26804,-0.359411,-0.328045,0.114679,-0.146914,0.177908,-0.300398,0.445452,0.048971,0.636501,0.025043,-0.502605,-0.404539,0.152864,-0.063972,-0.240641,-0.516863,0.443964,,0.00248,-0.511532,,0.22254,-0.575504,0.24188,0.256758,-0.599432
0.647659,0.280561,0.116787,0.409374,-0.360527,0.089512,-0.234566,-0.534344,-0.172701,,0.458965,-0.338211,0.538187,0.447187,0.397844,-0.533972,0.55728,0.05703,-0.182247,-0.076494,0.379496,0.227375,0.518351,-0.183115,-0.152245,-0.690804,0.355444,-0.330276,0.402555,-0.134392,-0.76333,0.045872,0.025043,0.210018,0.200472,-0.422764,-0.429087,-0.492563,0.3092,0.493803,,-0.766926,-0.102406,,0.734072,-0.059509,0.482893,-0.127077,-0.259609
