LHAD001221,LHAD001138,LHAD001840,LHAD001182,LHAD001219,LHAD001836,LHAD001826,LHAD001758,LHAD001794,LHAD001168,LHAD001772,LHAD001701,LHAD001131,LHAD001798,LHAD001792,LHAD001764,LHAD001065,LHAD002220,LHAD001740,LHAD001081,LHAD001090,LHAD001181,LHAD001220,LHAD001203,LHAD001192,LHAD001214,LHAD001189,LHAD001815,LHAD001178,LHAD001196,LHAD001774,LHAD001089,LHAD001088,LHAD001170,LHAD001084,LHAD001087,LHAD001086,LHAD001705,LHAD001071,LHAD001085,LHAD001796,LHAD001823,LHAD000647,LHAD000691,LHAD000513,LHAD000512,LHAD001519,LHAD000558,LHAD000680
-0.151625,0.774736,-0.259237,0.394993,-0.251179,0.692539,-0.163403,-0.150633,0.060377,,0.235929,0.144682,0.03459,0.197248,0.015125,-0.595341,0.54203,-0.443344,0.71969,-0.333376,0.729733,-0.445452,0.932064,-0.414085,0.060253,-0.261221,0.798292,0.48996,0.883713,0.902185,0.463305,0.34193,0.593357,-0.224524,0.709276,0.214729,0.779448,0.805731,0.475826,0.63489,-0.184975,0.221424,-0.176296,0.478926,,,,,
-0.060005,0.730848,-0.065832,0.913591,0.325441,0.464544,0.464792,0.534964,0.770893,,0.044136,-0.018721,0.61245,0.145922,0.641956,0.200968,0.596704,0.218449,0.095959,0.150013,0.738783,-0.21101,0.39896,0.428591,-0.114679,0.265436,0.62026,0.816641,0.855198,0.162535,0.199604,1.196012,-0.178404,0.14307,0.854826,-0.014505,0.771265,0.731468,0.153732,0.303125,0.016985,0.447931,0.60811,0.210018,,,,,
0.424871,-0.105505,0.642948,0.319614,0.450287,0.039921,0.930948,0.760231,0.044384,,0.390282,-0.037317,0.415201,0.142326,0.684977,0.607986,0.00905,0.635386,-0.263329,0.492315,0.066328,0.450907,-0.007687,0.901442,0.093975,0.464792,-0.069056,0.115919,-0.218449,-0.490456,-0.196505,0.473099,-0.310812,0.750437,-0.110092,0.112448,-0.115671,-0.085421,0.285521,-0.005827,0.408506,-0.000992,0.802259,-0.130424,,,,,
0.451155,-0.514507,0.306473,-0.4426,0.818872,0.291719,0.461321,0.250187,0.183735,,0.593233,0.736303,0.164022,0.728989,-0.025291,0.211134,0.122862,0.234566,0.225019,0.282669,-0.25775,0.892391,0.201836,0.481033,0.845652,0.071783,-0.193281,-0.151625,-0.460825,0.201836,0.151873,-0.405655,0.356808,0.560131,-0.254402,0.273619,-0.5093,-0.346022,1.009054,0.127077,-0.097198,-0.164394,0.113068,-0.191422,,,,,
0.447063,0.133524,-0.55294,-0.153484,0.185966,0.790358,-0.302134,-0.332384,0.301886,,0.396729,0.874662,-0.423632,0.457354,-0.224152,0.489216,0.692043,0.214853,0.577736,-0.006447,0.355072,0.236921,0.799408,-0.274982,0.556784,-0.352097,0.339327,0.095091,0.203447,0.488348,0.413961,-0.264444,0.913219,0.208778,0.091867,0.862265,0.338955,0.146914,-0.085049,0.734196,-0.381727,0.766182,-0.192785,0.272751,,,,,
0.172825,0.187454,0.019464,0.559139,-0.275354,-0.084305,-0.35656,0.227375,-0.240269,,-0.198736,0.174932,0.392017,-0.35594,0.372305,0.31292,0.469379,0.337839,-0.405903,0.236425,0.838213,-0.36809,0.147905,-0.022564,-0.198984,0.148525,0.528269,0.532856,0.501862,0.069799,0.018597,0.396729,0.245972,-0.3578,0.128069,0.114307,0.534716,0.560751,0.046616,0.550337,0.645676,0.263948,0.025663,0.208778,,,,,
-0.20196,0.133896,0.601044,0.026159,-0.07761,-0.176916,-0.092487,0.459213,-0.186214,,-0.807467,-0.192909,0.846024,-0.735435,0.774984,0.014753,0.128441,0.161791,-0.100298,0.208654,0.337343,-0.190678,0.01091,0.627947,0.004215,0.533228,-0.073643,0.105133,0.122242,-0.051575,0.288868,0.2911,-0.020208,0.370197,-0.014629,-0.116539,0.124226,0.052195,-0.006571,-0.171957,0.355444,0.006447,0.757627,-0.021572,,,,,
-0.033598,0.504713,0.02182,-0.10253,0.525045,0.15708,0.17952,0.04426,0.430326,,0.442228,-0.519342,0.449171,0.649519,0.336847,-0.207291,-0.358171,-0.192661,0.501862,0.325193,-0.587034,0.689564,0.001612,0.672703,0.335979,0.207167,-0.235434,-0.280313,-0.206051,0.113811,0.143814,-0.184851,0.668859,1.006327,0.5305,0.464296,-0.28676,-0.310936,-0.033846,-0.808954,0.339327,-0.456734,0.686836,0.152617,,,,,
0.587406,0.392761,0.607615,0.107117,0.674438,0.037813,0.725889,0.0,0.772257,,0.555792,0.510912,-0.295439,0.541658,-0.399952,0.36871,-0.280066,-0.016613,0.320606,0.069304,-0.512772,0.342426,-0.169973,-0.207911,0.676298,-0.351353,0.276842,-0.053806,0.12311,-0.210266,0.190554,0.278826,0.337467,-0.147285,0.427847,0.253038,0.161667,0.018349,0.077362,0.069675,0.440617,0.010786,-0.167742,0.358295,,,,,
0.721302,-0.431814,-0.158815,0.515499,0.086288,0.013762,0.570917,0.016117,0.240889,,0.011034,0.737915,-0.373297,-0.005951,-0.61964,0.582323,0.202084,0.551949,0.402431,0.136995,0.892887,0.529261,0.539551,-0.25341,0.004711,-0.45599,0.745602,0.626955,0.527277,-0.05827,0.02368,0.377264,-0.304985,-0.170965,-0.256014,-0.212374,0.459709,0.629435,0.428715,1.05629,0.147285,0.716715,-0.416193,0.016365,,,,,
0.045748,-0.15646,0.092611,0.615549,-0.469875,0.219069,-0.367966,0.258741,-0.227871,,0.144434,-0.053682,0.349493,-0.046988,0.185223,0.402803,0.975456,0.637245,0.012646,-0.044508,0.224771,0.358047,0.01277,0.233326,-0.14245,0.472479,-0.070419,0.551205,0.275974,0.480165,0.328045,0.581951,-0.139227,0.369081,0.604267,0.24188,0.127821,0.340939,0.384455,0.014629,-0.23531,0.664272,0.158072,-0.504961,,,,,
-0.418797,0.577488,0.66514,-0.398092,0.026903,0.469503,-0.441856,-0.042028,0.208035,,0.288372,-0.062237,0.409126,-0.089016,0.978308,-0.328293,0.216341,-0.211134,-0.112944,-0.181007,0.084181,-0.357428,-0.377884,0.531988,0.275974,0.795069,-0.383959,-0.164022,-0.353832,0.675554,0.262709,-0.225391,0.756636,0.135508,0.546618,0.374165,0.164394,-0.396233,-0.144434,-0.288992,0.260105,-0.044508,0.539675,0.920162,,,,,
-0.031366,0.894003,-0.19824,-0.127449,0.588026,0.067692,0.51054,0.095835,0.584307,,0.436029,-0.207043,0.161047,0.529385,0.242624,-0.32135,-0.489092,-0.405283,0.786018,0.180883,-0.111704,-0.187826,0.581331,-0.232954,0.658197,0.038185,-0.206919,-0.975208,-0.165634,-0.082817,0.125217,-0.066948,0.448055,-0.018721,-0.230474,-0.05641,0.097694,0.268412,-0.359783,0.329037,0.646544,-0.119762,-0.302629,0.192413,,,,,
0.560503,0.146914,-0.171833,0.691051,-0.000372,-0.393381,0.623608,0.094223,0.117283,,0.576744,-0.235682,-0.346146,0.154352,-0.127325,0.333872,0.279694,0.042152,0.314283,0.535707,0.385942,0.308208,0.575752,-0.376396,-0.156832,-0.328789,0.361395,-0.185223,0.5972,-0.191422,-0.363503,0.900822,-0.13526,0.242748,-0.038061,-0.368958,0.369577,0.257006,0.287628,0.433922,0.611334,0.435658,-0.045376,-0.026531,,,,,
0.351105,-0.515995,0.46752,0.863132,-0.58691,-0.130548,0.609474,0.400448,-0.040913,,-0.100298,0.205803,0.264568,0.500622,-0.139847,0.451031,0.477314,0.516367,-0.432682,-0.092363,0.213118,0.529509,0.011654,0.120382,-0.029259,0.449915,0.18609,0.780811,1.08902,0.180264,-0.231094,0.364618,-0.562735,0.558891,0.284281,0.150013,0.387306,0.144806,0.799284,0.720558,-0.20072,0.513887,0.369701,-0.339203,,,,,
-0.281925,-0.288992,0.085669,-0.14245,0.489588,0.677042,0.054054,0.606251,0.020084,,-0.575132,0.807467,0.151997,0.374165,0.250683,-0.128565,0.430326,0.184975,0.112572,-0.471611,0.164394,-0.018349,-0.199232,0.595837,0.102406,0.461569,-0.361643,0.272255,-0.300398,0.576992,0.418673,-0.301266,0.007315,0.262585,-0.135012,0.703325,0.185223,0.446072,0.256014,0.029631,-0.327053,0.217209,0.208654,-0.23345,,,,,
-0.269032,0.505953,-0.158567,-0.531988,0.097942,0.681009,-0.489464,-0.056038,0.547733,,0.057278,0.324821,0.279694,0.041409,0.332632,-0.471363,0.605135,-0.50025,0.334244,-0.111704,0.657454,-0.226631,0.499754,0.161791,0.103893,-0.159063,0.183983,-0.459461,-0.288744,0.069675,0.50149,-0.100174,0.877762,-0.246096,0.006819,0.44632,-0.240765,0.051575,-0.235806,-0.410862,-0.190678,-0.260477,0.636501,0.179892,,,,,
0.390406,0.465536,-0.060377,0.118027,0.534964,-0.142326,-0.073643,-0.391769,-0.031118,,0.651007,-0.308828,0.053806,-0.413713,0.26866,0.15336,0.144806,-0.14679,0.006819,0.658817,0.127325,-0.029755,0.424376,-0.089264,0.162659,0.016117,0.435038,-0.223532,0.387802,-0.271139,-0.075998,0.474215,0.574017,-0.260973,0.261593,-0.189686,-0.271883,0.074387,0.002851,-0.156088,0.292215,0.162659,-0.173445,0.427723,,,,,
0.248699,-0.385818,0.457478,0.677662,0.168114,0.160427,0.499506,0.269651,-0.053434,,0.079346,0.099306,0.240269,-0.095587,0.651875,0.501242,-0.306473,0.53174,-0.192165,0.5972,-0.386438,0.581083,0.077238,0.339947,0.105257,-0.375032,0.131416,0.446072,0.211754,0.05393,-0.488472,0.079966,-0.135136,0.467148,0.515623,-0.014629,0.454378,-0.348501,0.530872,0.50868,0.800028,0.698986,0.165386,-0.006199,,,,,
-0.200224,-0.143566,0.390902,0.113688,-0.281801,0.251799,0.336599,0.807962,0.161295,,-0.3123,0.37838,-0.112076,0.524302,0.116167,0.498762,-0.311432,0.39772,0.196257,-0.224771,-0.021944,0.203819,-0.275106,0.454006,0.301266,0.23345,-0.311556,0.23345,-0.022068,0.605631,-0.003595,-0.106001,-0.186214,0.756388,0.005951,0.509672,0.499258,0.081825,0.546618,0.271139,-0.043516,0.510912,0.507193,-0.508432,,,,,
0.263081,0.317879,-0.167246,-0.306473,0.636997,-0.019712,-0.083561,0.261345,-0.159311,,-0.0455,0.367718,0.205927,0.166626,-0.391521,-0.341063,0.572405,-0.328665,0.566206,-0.231466,0.41297,-0.338707,0.293951,-0.05331,0.516367,0.445948,0.124722,0.425987,-0.21163,0.556908,0.576992,0.090008,0.611334,0.195513,-0.499382,0.444088,-0.115671,0.436897,0.093479,-0.137987,-0.239649,-0.181751,-0.245352,-0.247831,,,,,
0.282793,0.485373,-0.56633,-0.084677,0.141582,0.08914,-0.303373,-0.199108,0.284901,,0.616417,-0.07637,0.947685,-0.306845,-0.273743,0.493059,0.507565,0.047607,0.229607,0.339327,0.374041,-0.231714,0.624723,-0.280066,0.077734,-0.620136,0.376024,0.248699,-0.347385,-0.407391,0.379,0.573645,0.564966,-0.218573,0.018101,-0.084305,-0.447931,0.223656,-0.234442,-0.150261,0.022192,-0.654354,-0.199232,0.436401,,,,,
0.07637,-0.260353,0.296059,0.434418,-0.296555,-0.303621,0.398464,-0.509672,0.656586,,0.297546,-0.159559,-0.156832,-0.140095,0.474091,0.386438,-0.303125,0.383215,-0.376024,0.684605,-0.129805,0.752296,0.475578,0.257006,-0.261345,-0.176048,0.38681,-0.32197,0.449667,-0.727501,-0.223408,0.281677,-0.051947,0.178032,1.051579,-0.1758,0.052938,-0.368214,-0.0455,0.247459,0.498142,-0.031366,0.487232,0.561867,,,,,
0.13216,-0.514507,0.955868,0.303621,0.021448,0.482521,0.514135,0.277462,0.117407,,-0.351849,0.384455,-0.14679,0.507565,0.487356,-0.015621,-0.198116,0.578356,-0.361147,-0.042028,-0.316515,0.675678,-0.328789,0.789366,0.254278,0.556536,-0.272131,-0.546865,0.627327,0.425119,-0.002728,-0.264072,-0.243244,0.547981,0.242376,0.514507,0.76333,-0.369081,0.155096,0.583067,0.259609,0.459089,0.243864,-0.196505,,,,,
0.229607,0.04364,0.478554,-0.164394,0.404539,0.264568,-0.049467,0.498018,-0.240517,,-0.155096,0.638733,0.029631,0.328169,-0.165634,-0.197992,0.24498,-0.121746,0.593729,-0.31106,0.320234,-0.380611,-0.362511,0.270891,0.56633,0.319242,-0.474091,0.279818,0.126085,0.307961,0.578356,-0.430698,0.296679,0.594845,-0.011902,0.216961,0.41235,0.472975,0.526657,0.00186,0.428095,0.800028,-0.21287,-0.261097,,,,,
0.227995,0.87801,-0.737543,-0.493059,0.061493,-0.676546,-0.60154,-0.070295,0.067568,,0.439377,0.006199,-0.019712,-0.081701,-0.295811,-0.261469,0.627451,-0.506077,0.718699,-0.156584,0.574636,0.137119,0.245104,-0.413218,0.404167,-0.217581,0.207539,0.446568,-0.098934,0.221052,0.384951,0.466032,0.817261,-0.196629,-0.192909,-0.099182,-0.317507,0.658321,-0.141706,-0.304613,0.448303,-0.237541,-0.158939,0.359039,,,,,
0.08009,0.77548,-0.047607,0.18919,-0.362263,-0.080709,0.438137,-0.273619,0.671339,,0.42078,-0.786018,-0.069304,-0.373669,0.102777,0.094223,0.037565,0.258865,0.022936,0.418797,-0.143442,0.065956,-0.052814,-0.386066,-0.355568,-0.052814,0.351229,-0.08852,0.116787,-0.019341,0.194273,0.746841,-0.379868,-0.171213,-0.026531,0.018845,0.016241,0.022316,-0.733328,0.04302,-0.195637,-0.22254,0.461197,0.394745,,,,,
-0.389786,-0.139227,0.461197,0.754404,0.326805,0.690928,0.47595,0.08728,0.346766,,0.006447,0.162907,0.30015,0.442972,0.584679,0.65299,-0.521078,0.212994,0.142698,0.102282,-0.1091,0.379,0.026903,0.336723,-0.370569,0.283537,-0.102654,-0.568933,0.568686,-0.28614,-0.524178,0.47781,-0.17828,0.03397,0.607119,-0.030994,0.805979,-0.278826,0.474091,0.697498,-0.424252,-0.03149,0.378752,0.092363,,,,,
-0.106869,-0.765314,0.328169,0.26742,0.407143,0.20977,0.387926,0.369453,-0.41049,,0.14555,0.242872,0.495291,0.575132,0.076494,0.125713,-0.081453,-0.119143,0.321102,-0.686092,0.281801,-0.077858,0.387802,0.530005,0.408134,0.146046,-0.427599,0.096951,0.133896,0.480165,-0.162163,0.171957,0.227499,0.678902,-0.023928,0.107117,0.455742,0.143938,0.482893,0.293455,0.330896,0.633154,-0.29705,-0.174932,,,,,
0.543022,0.296431,0.015249,0.110216,0.150013,-0.168734,-0.023556,0.151625,-0.205803,,0.231714,0.368214,0.029259,0.025911,-0.361767,-0.32073,0.923882,-0.139351,0.254154,0.231342,0.278206,0.087032,0.612946,-0.544138,0.410862,-0.185843,0.206299,0.40925,-0.228243,0.229979,0.198364,0.060873,0.206423,-0.107613,-0.164394,0.154972,-0.356064,0.727253,0.037193,-0.253534,0.644808,0.23345,-0.423632,-0.118523,,,,,
0.363131,0.363503,-0.438509,0.224524,-0.44322,0.264692,0.0879,0.078478,0.366478,,0.159559,0.15708,-0.419664,0.009174,0.059261,-0.488348,0.66328,0.284901,-0.535336,0.383587,0.226011,-0.002356,-0.073767,-0.1334,-0.235186,-0.238905,0.325565,0.183115,0.024176,-0.136127,0.673075,-0.482149,-0.071907,-0.51116,0.231466,0.106745,-0.250435,0.335236,0.187082,0.359783,-0.11344,0.151625,0.182743,-0.189686,,,,,
-0.262833,0.466652,0.337095,0.153484,-0.265064,0.363379,-0.193405,0.166626,0.28614,,-0.073643,-0.291967,-0.185471,0.318623,0.482893,0.488968,-0.214233,0.351725,-0.068312,0.187702,0.112944,-0.271263,-0.482273,0.351353,-0.109968,0.465164,-0.042028,-0.378132,0.607862,0.192661,-0.431318,0.121374,0.121498,0.539303,0.049591,0.43417,0.407019,-0.170345,0.345526,0.075378,-0.335979,0.375032,0.720062,0.222788,,,,,
-0.420904,-0.293951,0.026407,-0.441484,0.446444,0.139599,0.212622,0.04302,-0.30201,,-0.306969,0.426731,0.547981,-0.354576,0.535955,0.624104,0.019588,-0.213985,0.762959,0.21349,0.324078,-0.037317,0.409126,0.181131,0.221176,0.58939,-0.451279,-0.442972,-0.05641,0.475082,-0.46752,0.823336,0.728741,0.254774,-0.487976,0.5124,-0.041904,-0.280561,0.134888,-0.381851,0.176668,0.422888,0.234938,0.372925,,,,,
0.120506,0.045624,-0.406771,-0.03459,0.92351,-0.255642,-0.052071,-0.147905,-0.4457,,0.154228,0.103769,0.600796,-0.084181,-0.040169,0.188446,-0.052195,-0.470123,0.094595,0.215721,0.164022,0.615673,0.701714,0.563231,0.288868,-0.085917,0.270891,0.583563,-0.012522,0.35346,0.295811,-0.007315,0.144806,0.325317,0.077486,-0.184355,0.137987,-0.030003,-0.121746,0.231838,0.592117,-0.150757,0.055294,-0.980291,,,,,
0.787258,-0.033226,0.163527,0.657825,0.475578,-0.159311,-0.241632,0.738907,0.518723,,0.544758,-0.007315,-0.026035,0.471859,-0.210762,-0.169601,0.503349,-0.031738,-0.401688,-0.053558,-0.361643,0.404663,0.567694,-0.149269,-0.021696,-0.60935,0.373545,0.513144,-0.151625,-0.288124,0.235558,-0.20196,-0.225639,0.499134,0.552073,-0.261965,-0.212498,0.263329,-0.045748,0.305109,0.016365,-0.354452,0.2911,0.076494,,,,,
0.304985,-0.39896,0.631294,0.094595,-0.290852,0.696754,0.04426,0.197124,0.605011,,0.115547,0.430698,-0.302134,0.068932,0.362015,0.414581,0.149765,0.745726,-0.484505,-0.259857,-0.13402,-0.193901,-0.383587,-0.159931,0.177784,-0.179644,0.055418,-0.164766,-0.031366,-0.355816,0.4457,-0.369949,0.105381,0.16427,0.5336,0.310564,-0.063972,0.55728,0.729485,-0.349121,-0.455494,0.194273,-0.251055,0.356932,,,,,
-0.425243,0.136127,0.251923,-0.430946,-0.739651,0.580959,0.543146,-0.147533,-0.176916,,-0.472231,0.473843,0.316887,-0.403423,0.25651,0.162287,-0.347633,0.346766,0.410118,0.18981,0.188322,-0.077858,-0.512028,0.788622,0.141335,0.41954,-0.06794,-0.104389,0.092735,0.260849,0.303993,0.15336,0.667992,-0.121002,-0.0424,0.688944,0.704441,-0.670347,0.596581,-0.21944,0.197744,0.537319,-0.276842,0.199728,,,,,
-0.029507,0.574265,-0.34441,-0.430822,0.300026,-0.096083,0.447435,-0.416937,0.0667,,-0.392513,-0.040293,0.801764,-0.271015,-0.318623,-0.021696,0.155468,-0.349121,0.827427,0.698242,0.467272,0.385199,0.359659,-0.091496,0.12435,-0.176916,0.169477,-0.256014,0.083561,0.302629,-0.116911,0.689316,0.540915,-0.100918,-0.121374,0.219812,0.136747,-0.156832,-0.130424,0.449667,0.633526,-0.002108,0.534964,0.16799,,,,,
0.557775,0.442352,0.052443,0.541782,0.681753,-0.82284,-0.209646,-0.035334,0.530128,,0.723162,-0.512028,-0.211258,0.569553,0.004463,-0.307341,0.371933,0.015993,-0.016117,0.271883,0.183611,0.472975,0.39958,-0.366478,0.275106,-0.346146,0.05393,0.35656,0.415945,-0.125465,-0.226507,0.273123,-0.405779,0.544014,0.245972,-0.38991,-0.214357,0.256138,-0.667248,0.582199,0.149269,-0.306101,0.646048,-0.007067,,,,,
0.483885,-0.201836,0.593357,0.660305,0.070047,-0.361023,-0.091248,0.509672,0.131912,,0.668983,0.116539,-0.269156,0.502977,0.321722,-0.000744,-0.175676,0.530748,-0.225391,-0.409498,-0.396852,-0.158815,-0.033846,0.131416,0.172329,0.001116,0.046988,0.087776,0.597696,-0.355444,0.220556,-0.146914,-0.244112,0.696878,0.43293,-0.359411,0.090876,0.544386,0.069427,0.017233,0.136871,0.064468,-0.473347,-0.290232,,,,,
-0.192041,-0.160179,0.205183,-0.024672,-0.189934,0.891895,0.431442,0.398836,-0.130177,,-0.233326,0.46876,0.184231,-0.022316,-0.047855,0.55728,-0.338707,0.155096,0.323582,-0.493059,-0.203943,0.042276,-0.252171,0.254154,0.097322,0.208406,-0.337715,-0.309448,-0.121002,0.279694,0.636997,-0.050211,0.333872,0.099058,0.151129,0.517359,0.614309,0.427103,0.64146,-0.282421,0.192165,0.521698,-0.062361,-0.123606,,,,,
-0.189686,0.400944,-0.171585,-0.244484,-0.187826,0.345774,0.43231,-0.167246,0.095339,,-0.137491,0.154972,0.043516,-0.183363,-0.339575,0.002728,0.270395,-0.173073,0.583563,-0.010662,0.56447,-0.012646,0.146294,-0.035954,-0.235929,0.580711,-0.197744,0.177908,-0.317383,0.619392,0.185719,0.576372,-0.152617,-0.492935,-0.252542,0.375528,0.171089,0.000372,-0.131912,0.301018,0.33536,0.218449,-0.287504,0.536327,,,,,
0.418053,0.357428,-0.027399,0.18857,-0.390034,-0.172825,0.166006,-0.547981,-0.035086,,0.301142,-0.333128,-0.050211,0.30858,0.1091,-0.676794,0.775976,-0.13402,0.141706,0.158443,0.642948,0.10972,0.601912,-0.206547,-0.117283,-0.421152,0.225639,-0.178156,0.154724,-0.143318,-0.528641,0.31044,-0.145426,-0.092363,0.154724,-0.171461,-0.218201,-0.27771,-0.341063,0.917683,-0.098438,-0.555296,-0.169725,0.482025,,,,,
-0.010042,-0.100918,0.252419,0.547361,0.106249,-0.122986,-0.250063,-0.004215,-0.244856,,0.444088,-0.071039,-0.147533,0.667868,0.588398,0.16675,0.220432,0.001612,-0.325937,0.138979,-0.162039,0.116911,0.091619,0.129805,0.280066,-0.140095,0.281553,-0.433054,0.67853,-0.350113,-0.397844,-0.14369,0.758619,0.576496,0.529633,-0.553312,-0.114679,0.088768,0.373049,-0.154104,-0.381107,-0.036077,0.452271,-0.294819,,,,,
-0.125961,-0.221548,0.01153,0.020952,0.703945,-0.025415,-0.104761,0.739031,0.190802,,0.040169,0.545378,0.057898,-0.031986,0.404787,0.802135,-0.304365,0.06856,-0.045748,0.466528,-0.210638,-0.001488,-0.382843,0.479422,0.503473,0.757256,-0.060501,-0.007067,0.389786,-0.177784,0.156956,-0.123482,0.287256,-0.175552,-0.053682,0.447187,0.691795,0.674067,-0.025539,-0.449791,0.026159,1.270399,0.595093,-0.587778,,,,,
-0.121374,0.294819,0.000248,-0.25527,0.456238,0.288,0.059013,0.332136,0.38743,,-0.043888,0.11158,0.453138,-0.365362,-0.302877,0.12001,0.12187,0.311432,0.59782,0.202084,0.323334,0.080709,-0.335979,-0.009546,-0.044136,-0.014753,-0.570173,0.48748,-0.350733,0.545378,0.198116,0.456982,-0.360651,-0.057526,-0.184727,0.676174,0.592861,0.430326,0.486736,0.102777,0.726385,0.167246,-0.071783,-0.002728,,,,,
