LHAD001221,LHAD001138,LHAD001840,LHAD001182,LHAD001219,LHAD001836,LHAD001826,LHAD001758,LHAD001794,LHAD001168,LHAD001772,LHAD001701,LHAD001131,LHAD001798,LHAD001792,LHAD001764,LHAD001065,LHAD002220,LHAD001740,LHAD001081,LHAD001090,LHAD001181,LHAD001220,LHAD001203,LHAD001192,LHAD001214,LHAD001189,LHAD001815,LHAD001178,LHAD001196,LHAD001774,LHAD001089,LHAD001088,LHAD001170,LHAD001084,LHAD001087,LHAD001086,LHAD001705,LHAD001071,LHAD001085,LHAD001796,LHAD001823,LHAD000647,LHAD000691,LHAD000513,LHAD000512,LHAD001519,LHAD000558,LHAD000680
-0.361395,0.956488,-0.418921,0.818005,0.067816,0.906153,-0.111952,0.135508,0.352468,,20.002804,-0.204563,20.00268,-0.042896,0.293827,-0.362883,0.462189,-0.414581,0.287752,-0.407639,0.858917,-0.429459,20.003548,3.341818,-0.180883,20.004168,20.004539,0.77796,0.917435,20.00392,-0.080833,0.662289,5.671854,4.668503,0.572281,10.790272,11.54108,3.348513,10.573931,1.381855,,20.004416,20.0033,,20.006771,20.006523,20.006275,11.562157,5.205946
0.096703,0.444584,0.210142,0.814037,-0.103149,-0.154972,0.637865,0.826187,0.156832,,20.00268,-0.348625,20.003052,-0.225019,0.813541,0.394373,0.008183,0.535583,-0.340195,0.173693,0.53236,0.180511,20.003424,4.293966,-0.380611,20.004911,20.004911,0.381851,0.130672,20.00392,-0.473967,0.819492,5.808477,5.342569,0.035458,9.714642,10.50066,2.860413,9.853373,0.987482,,20.004044,20.003176,,20.006647,20.006647,20.006027,11.878672,4.73731
0.298042,-0.411234,0.780191,-0.115795,0.925741,0.26432,0.967026,0.632038,0.412474,,20.002308,0.438385,20.003052,0.543518,0.461445,0.139971,-0.215597,0.100918,-0.113935,0.803623,-0.280313,0.469627,20.003548,4.409637,0.64394,20.004663,20.004539,-0.16675,-0.789862,20.003672,-0.445328,-0.27585,5.889063,5.074778,-0.559139,9.772663,9.490738,1.992445,11.568851,0.955496,,20.004416,20.003424,,20.006771,20.006771,20.005903,12.696676,4.076138
0.610466,-0.257378,0.059137,-0.458221,0.762835,0.50025,0.138979,-0.094223,0.550213,,20.00206,0.895491,20.002928,0.98711,-0.41111,0.555916,0.458841,0.263824,0.633774,-0.378876,-0.133152,0.871687,20.003548,3.383226,0.859785,20.004539,16.452827,-0.243368,-0.454006,20.003796,0.07947,-0.78639,9.327955,5.744877,-0.09038,11.919212,9.895277,2.100058,9.855728,1.621256,,20.004416,20.003548,,20.006647,20.006895,20.006027,12.375202,4.426622
0.717707,0.566702,-0.801888,0.415573,-0.185595,0.035086,-0.454006,-0.348625,0.117407,,18.248644,0.199356,20.002804,0.130177,-0.133028,0.578976,0.69663,0.492315,0.180387,0.382967,0.587158,-0.477562,20.003548,3.123617,0.261097,20.004292,13.952818,0.496159,0.195265,20.003796,0.417433,-0.05393,9.878664,4.545889,0.100174,12.432356,10.55459,2.90678,10.558558,1.938143,,20.004787,20.003176,,20.006771,20.007143,20.005779,11.649065,5.456877
-0.076122,-0.034962,0.645552,0.40801,-0.432434,0.162659,-0.054922,0.903921,-0.47843,,12.978106,0.515747,20.002804,-0.707541,0.650759,0.282297,0.32259,0.386686,-0.780439,-0.123482,0.914831,0.151749,20.003424,3.808718,-0.217085,20.004539,13.557081,0.231714,0.14183,20.004044,-0.500622,0.363503,6.548872,4.9265,-0.158691,10.345316,10.272417,2.683249,10.113726,1.299286,,20.004416,20.003052,,20.006523,20.006647,20.006027,11.181669,5.76025
-0.515871,-0.132036,-0.031986,-0.432186,0.261717,0.340939,0.185719,-0.322342,-0.030127,,12.917976,-0.824823,20.00268,-0.273495,0.910244,-0.475082,-0.459833,-0.265684,0.712748,0.576,0.000496,0.324821,20.003672,4.13949,0.160055,20.004292,12.684402,-0.238161,-0.5093,20.00392,-0.329285,-0.751553,6.169252,6.071186,-0.14245,10.663815,10.448217,2.2435,9.971275,0.616417,,20.004168,20.003052,,20.006771,20.007019,20.005779,11.454296,4.817152
0.21101,1.024055,0.476074,0.224276,0.866976,0.010166,-0.175428,0.412598,0.807714,,12.81929,0.306473,20.002928,0.697994,-0.049591,-0.217953,-0.138483,-0.447931,-0.245848,-0.060377,-1.036577,-0.321598,20.003424,3.402195,0.624104,20.004416,12.772675,-0.417433,-0.4002,20.00392,-0.238037,0.266428,7.851009,5.078125,0.861521,12.328215,10.364408,2.104645,9.824858,0.353212,,20.004044,20.003052,,20.006771,20.006771,20.005779,11.893301,5.333271
0.898714,-0.299034,0.571909,-0.16799,0.298414,-0.279818,1.231098,-0.466776,0.570297,,11.844702,0.531368,20.003052,-0.24436,-0.551701,0.54327,-0.272131,0.120506,0.462933,-0.061369,0.756264,0.754528,20.003176,3.267927,0.529013,20.004416,13.281851,0.061741,0.29829,20.004044,0.173941,-0.551329,7.339478,5.085316,-0.447063,11.113605,11.055088,2.930708,10.488882,1.985502,,20.004292,20.003176,,20.006895,20.006523,20.005903,11.456032,5.367489
0.634146,-0.350113,-1.092491,1.122246,-0.327921,0.000868,-0.290728,0.450783,-0.215225,,12.615719,0.285645,20.002928,0.519838,-0.481529,0.92103,0.62336,0.83003,0.572777,0.254526,0.187454,0.770893,20.0033,2.874794,-0.401068,20.004539,13.155642,0.591745,0.359907,20.004168,-0.709276,0.850611,7.779598,5.41584,-0.247955,11.562529,11.144228,3.030882,10.828333,1.144066,,20.004416,20.003424,,20.006647,20.006647,20.006151,11.194067,5.099449
-0.304489,0.052938,1.279573,-0.103645,-0.385199,0.604763,-0.285892,-0.017729,0.030499,,12.551498,0.028639,20.00268,-0.35346,0.81007,0.074511,0.539303,0.331516,-0.899582,-0.396233,0.056162,0.082073,20.003424,3.930836,-0.197372,20.004539,12.965832,0.253162,-0.296059,20.004044,0.114679,-0.18857,7.876053,5.37468,0.731716,11.857347,9.613848,1.71052,10.60009,1.125593,,20.004663,20.0033,,20.006647,20.006647,20.006275,11.109886,5.444603
-0.541658,0.883837,0.040417,-0.241137,0.478182,0.485744,0.3092,0.195017,0.484629,,12.18688,0.141211,20.002432,0.517359,0.238905,-0.719318,-0.504217,-0.596209,0.912228,-0.138731,0.451403,-0.632658,20.002804,2.758131,0.862017,20.004292,12.210684,-0.628939,-0.695143,20.003672,0.399828,-0.922642,6.481304,4.879389,-0.460081,11.414003,9.072065,2.992325,10.095129,1.450787,,20.004539,20.003548,,20.006399,20.006895,20.006151,11.731386,5.582466
0.396481,0.787258,-0.364742,-0.075874,0.415325,-0.270395,-0.230722,-0.158567,0.571165,,13.157129,-0.625963,20.002184,-0.372925,-0.109224,0.100546,0.217457,-0.307837,0.349245,0.638733,0.055418,0.067692,17.278767,3.763838,-0.150013,20.004663,12.972279,-0.807095,-0.235806,20.003548,-0.562115,0.631542,7.754555,5.173588,0.017481,10.594015,10.194187,2.452898,10.257912,0.646791,,20.004663,20.003176,,20.006399,20.006647,20.006275,12.250481,4.431953
0.576124,-0.310192,0.299902,1.093359,-0.325565,-0.57662,1.074638,0.283537,-0.138979,,12.409048,-0.245228,20.002432,0.417557,0.509052,0.484753,0.184479,0.344906,-0.265808,0.258865,-0.085669,0.585918,15.043077,2.658949,-0.007439,20.004663,13.303051,0.247583,0.618896,20.003548,-0.740147,0.523682,6.4575,5.935307,0.245352,10.357838,10.614223,2.576256,11.246758,2.110348,,20.004539,20.003424,,20.006523,20.006523,20.006151,10.677452,5.511179
-0.0424,-0.430202,0.424995,0.549221,0.019093,0.275974,0.586414,0.794573,-0.329409,,11.529179,0.636005,20.00268,0.690184,-0.127325,0.196505,-0.072651,0.381355,0.047483,-0.319118,0.164766,0.271635,14.404469,4.111471,0.204439,20.004292,13.613987,0.492687,0.142326,20.003548,-0.210638,-0.451031,5.764589,5.886831,-0.155096,11.011944,10.903835,2.936535,11.113482,1.703825,,20.004911,20.003176,,20.006275,20.006771,20.006523,11.522484,5.889683
-0.390654,0.117283,-0.128441,-0.524054,-0.231838,0.766182,-0.415945,0.334864,0.730848,,11.9238,0.774117,20.002556,0.429211,-0.04674,-0.279446,0.750685,-0.219812,0.380239,-0.552073,0.718451,-0.361147,14.619074,3.469019,-0.242252,20.004168,14.067001,1.871071,-0.406275,20.003424,0.539799,-0.310068,6.71525,5.272274,-0.515995,11.84309,11.027937,2.226515,10.193195,0.765686,,20.005035,20.003672,,20.006275,18.665705,20.005903,12.037859,5.254297
-0.108109,0.493431,-0.357552,-0.223284,0.204067,0.233202,-0.437021,-0.394497,-0.207043,,12.468929,-0.148649,20.002928,-0.303001,0.09943,-0.076246,0.606623,-0.272131,0.079346,0.297794,0.520706,-0.174932,14.749002,3.313055,0.350113,20.004044,14.76078,8.632317,0.13588,20.003424,-0.014381,0.175552,7.597847,4.913855,-0.05827,13.701267,10.164557,3.12808,10.074177,0.659685,,20.004911,20.0033,,20.006523,16.43795,20.005903,11.767092,4.796696
0.652246,-0.029507,0.177784,0.418053,1.033974,-0.336103,0.309696,-0.259609,0.331144,,12.785816,-0.203571,20.002928,-0.471239,0.626211,-0.011034,-0.182991,-0.212374,-0.346022,0.760355,-0.199108,0.348253,14.203997,3.844671,-0.049591,20.004416,14.588699,8.553839,-0.276346,20.003796,-0.749197,0.11282,6.768312,5.683756,0.481653,12.26635,11.001778,2.08456,10.667162,1.460085,,20.005035,20.003424,,20.006027,16.586847,20.006151,11.260023,5.151892
0.211754,-0.338955,0.772629,0.437765,-0.860033,0.692787,0.452271,0.523434,-0.12435,,12.290277,0.190058,20.003052,0.387554,0.635633,0.617409,-0.565338,0.63427,-0.106125,-0.100298,-0.352468,0.572033,13.596134,4.18561,0.206547,20.004044,13.946371,8.026314,-0.247459,20.003052,-0.688696,-0.436773,5.382862,6.376171,0.266056,13.709202,11.409788,2.229242,10.574923,1.604023,,20.004787,20.003424,,20.006523,15.556345,20.005903,11.002274,5.937414
-0.225515,0.032358,0.137119,-0.279322,0.616045,-0.279446,-0.01091,0.826683,-0.436029,,12.00079,0.59001,20.002928,0.370445,-0.171089,-0.103769,0.215101,-0.336723,0.54575,-0.300646,0.261593,-0.046244,13.586216,3.803387,0.599432,20.00392,14.28607,6.166649,0.106869,20.0033,0.16675,-0.306101,3.555431,5.869102,-0.436897,14.25458,11.039715,2.929592,10.116949,1.057405,,20.004663,20.003424,,20.006771,15.10519,20.005655,11.527691,5.77426
0.151253,0.639353,-0.54575,-0.266552,0.371685,0.551453,-0.316515,0.169725,0.242748,,13.008852,0.158939,20.002928,-0.221176,-0.551205,-0.28676,0.459957,-0.029259,0.61245,-0.019093,0.48996,-0.545874,14.213171,3.301401,0.250683,20.004168,14.489641,0.624971,-0.903673,20.003424,0.449419,0.207167,5.366373,5.160322,-0.774488,13.810492,10.19803,3.059025,9.603186,0.855694,,20.004539,20.0033,,20.006895,15.830832,20.005655,11.627493,5.513535
-0.040913,0.238905,-0.381479,0.227251,-0.286388,-0.786018,0.074387,-0.704193,0.71064,,13.046541,-0.310192,20.002928,-0.353708,0.105009,0.640221,-0.035706,0.420036,-0.222168,0.650139,0.030251,-0.155592,14.435959,3.499393,-0.272751,20.004044,15.001421,-0.169849,-0.13154,20.0033,-0.346889,0.615549,4.696646,5.306244,0.451651,11.196918,10.236464,2.333879,10.130463,1.187086,,20.004168,20.0033,,20.006523,16.112385,20.005903,10.860071,5.550728
0.620632,-0.490828,0.488472,0.678778,-0.016613,0.091867,0.634518,-0.001736,0.424128,,12.374458,-0.074015,19.920855,0.272007,0.542774,0.33226,-0.31354,0.122366,-0.658073,0.083437,-0.315275,1.379871,13.242674,4.347897,-0.206175,20.003796,14.46187,-0.736427,0.517235,20.002928,-0.481405,-0.182867,3.532495,5.849266,0.214357,10.903339,11.247377,1.992197,9.237947,1.825447,,20.004787,20.003424,,20.006647,15.744171,20.005779,10.572815,6.410265
-0.372305,-0.601044,0.750437,0.109844,0.466528,0.85371,0.270891,0.558891,-0.340319,,11.685638,0.719814,16.542091,0.650263,0.108852,0.034342,-0.028143,0.137119,-0.040045,0.006323,-0.025415,-0.490208,12.636299,4.386082,0.578976,20.003796,13.795118,-0.289984,0.2425,20.003176,-0.00248,-0.894003,4.794588,5.867739,0.421896,12.063398,11.519756,2.503605,12.203989,1.332512,,20.004292,20.003796,,20.006771,14.972038,20.005903,11.359329,6.023579
0.122118,0.514135,0.103769,-0.537443,-0.010042,-0.622864,-0.395861,0.193901,-0.282173,,12.056828,0.501366,14.917612,0.154724,-0.340691,-0.603027,0.537319,-0.476942,0.86586,-0.581579,0.616045,0.570297,12.93273,3.921413,0.876894,20.004044,14.053488,0.44446,-0.4638,20.003176,0.4002,-0.394745,7.227526,5.313311,-0.0424,11.180553,10.862055,3.279581,10.410776,0.68696,,20.004539,20.003796,,20.006895,15.135937,20.005779,11.845446,5.615816
0.661173,0.886564,-0.48934,-0.378752,-0.287008,-0.226135,-0.44322,-0.364494,0.54327,,12.904587,-0.586166,14.333181,-0.570669,-0.197001,-0.176048,0.459833,0.078602,0.295439,0.163774,0.50087,-0.173197,13.12006,3.382483,-0.172701,20.003796,14.764748,0.082817,-0.289984,20.0033,-0.094471,0.652246,4.757519,5.528536,-0.737295,12.159233,10.593767,2.902565,8.765221,0.738411,,20.004539,20.003548,,20.006771,14.683666,20.005779,11.288786,5.234585
-0.344038,0.59063,0.472107,0.719814,-0.154352,0.509424,0.365362,-0.144186,0.726013,,12.356482,-0.055418,14.818926,-0.100422,0.693655,0.571661,-0.409746,0.309448,-0.351477,0.433302,-0.714731,-0.35346,12.676468,4.246111,-0.618153,20.004168,14.812603,-0.429211,0.348253,20.003424,-0.529633,0.368586,3.421907,4.729004,0.069056,11.874704,11.262999,2.218332,9.33403,1.77598,,20.004663,20.003424,,20.006771,14.652796,20.005531,10.444746,6.510191
-0.440121,-0.894499,-0.203323,0.527897,0.440865,0.293207,0.824203,0.484133,-0.07699,,12.94178,-0.356064,15.187387,0.755024,0.426731,0.580587,-0.464296,-0.199356,0.431814,-0.209522,0.544758,0.249815,13.096132,4.578123,0.052319,20.004416,14.254332,-0.50025,0.341682,20.003424,-0.307217,-0.142326,4.153624,5.942993,0.23407,12.813711,11.66419,2.555923,9.65724,1.644936,,20.004416,20.003672,,20.006399,13.956909,20.005903,10.893297,5.213881
0.188074,0.050583,0.573769,-0.195265,0.581331,-0.116787,0.200844,0.032234,-0.506697,,12.533026,0.266056,15.002165,-0.107861,-0.307713,-0.17642,0.15646,-0.336723,0.47533,-0.487356,-0.168486,0.311308,14.690981,4.292355,0.526285,20.004416,13.87248,0.20134,-0.512028,20.003548,-0.61245,0.388794,3.063736,5.329552,-0.325937,13.003521,11.718864,3.034849,9.102192,0.865364,,20.004168,20.003548,,20.006275,14.801941,20.006027,11.721592,5.729132
0.738163,0.218325,-0.586166,0.243368,-0.162411,-0.019464,-0.381107,0.129061,0.25341,,12.603817,0.631542,14.146719,0.202579,-0.512524,-0.692539,0.966902,0.157328,-0.404167,0.077362,0.64146,0.265064,13.873348,3.351736,0.051699,20.004416,14.385004,0.526037,-0.611954,20.003796,0.525417,-0.729856,4.640608,4.798059,0.29767,12.31123,10.955534,3.067207,9.477596,1.373672,,20.004168,20.0033,,20.006523,12.845325,20.005531,11.588812,4.444351
0.232086,-0.09819,0.303745,0.505581,-0.630798,0.412846,0.06856,0.013018,0.419416,,12.658615,-0.44198,13.770323,0.040293,0.410738,-0.049467,-0.190802,0.517855,-0.612202,0.119143,-0.087404,-0.454874,13.248005,4.613705,-0.347137,20.004787,14.550142,-0.036449,0.084801,20.003548,-0.381851,-0.579844,5.133047,5.780087,0.101166,13.373842,13.083487,2.47261,9.530535,1.528769,,20.004168,20.003424,,20.006895,14.130478,20.005531,11.070089,6.026678
-0.623608,0.185347,0.167494,-0.453386,0.022812,0.356188,0.287752,0.371685,0.014381,,12.017651,0.422392,14.772434,0.033598,0.426359,0.782051,0.474834,0.204563,0.71969,0.318747,-0.018473,-0.353088,13.501539,3.711147,-0.075998,20.004416,13.733749,-0.880365,0.296059,20.003672,-0.791473,0.561743,5.224295,5.338974,-0.398216,13.448973,12.046041,2.343798,9.210672,0.434914,,20.004168,20.003548,,20.006771,14.057331,20.005779,10.981569,5.459232
-0.489836,0.38867,-0.347385,-0.367346,0.739651,-0.165014,0.283537,-0.790977,-0.415201,,12.489634,-0.106125,15.220985,-0.429087,0.445824,0.249939,-0.438261,-0.630426,0.114431,0.41235,0.589514,0.425739,13.801317,4.790869,0.449295,20.004787,13.635807,-0.240889,-0.14679,20.003672,0.135632,-0.217705,5.93853,5.402946,-0.652866,13.118696,12.752218,2.3738,8.730631,1.537447,,20.004292,20.003796,,20.006647,14.128246,20.005903,11.086454,5.079613
0.600052,0.052938,-0.367346,0.615797,0.426483,-0.422516,-0.484877,0.782919,-0.339947,,13.115721,-0.123234,14.465466,0.391026,-0.471115,-0.272751,-0.216465,-0.514383,0.238285,0.041904,-0.00124,0.745974,14.631472,4.448318,0.446444,20.004663,15.539608,1.159315,-0.166874,20.00392,-0.469131,0.399084,5.493698,5.803518,0.28986,12.312593,13.417606,2.117043,8.64893,1.461697,,20.004044,20.003672,,20.006523,14.628248,20.005779,11.753082,5.636024
0.707788,-0.512648,0.514011,0.077362,0.50868,0.216589,-0.356312,0.221052,0.859785,,13.130722,0.312052,13.929138,0.395861,0.145302,-0.00062,0.696878,0.372057,-0.817509,-0.294819,-0.456362,-0.01029,13.57667,2.95042,-0.161915,20.004663,14.973898,-0.531244,-0.677662,20.004044,0.315399,-0.861273,5.082712,5.53833,0.625839,12.985792,12.463722,3.557911,9.253941,1.012526,,20.004168,20.00392,,20.006895,14.405584,20.006151,10.671749,6.436424
-0.089636,-0.387802,0.647659,0.192909,-1.021948,0.782795,0.504341,0.407391,-0.145674,,12.201633,0.698242,14.271317,-0.148401,0.437765,0.293827,-0.521326,0.59844,-0.010042,-0.437517,-0.098562,-0.3971,12.777634,5.15276,-0.038805,20.004663,15.101223,0.372305,0.077362,20.003796,0.468264,-0.44384,5.576143,5.294094,0.082817,13.182669,13.687382,2.523689,9.624882,0.62212,,20.004416,20.003424,,20.006523,14.027824,20.006151,10.966072,5.720453
-0.344534,0.498514,-0.153732,-0.813541,-0.074511,0.26742,0.660677,-0.3304,0.029507,,11.905203,0.279694,14.799709,-0.555048,-0.550833,0.588274,0.191422,-0.113564,0.713987,0.37714,0.569181,0.272627,13.359957,4.316406,-0.117407,20.004663,15.370874,-0.577488,-0.157328,20.003672,-0.139227,0.578356,6.793232,4.695654,-0.497646,13.392935,13.217878,2.148657,9.035244,1.288252,,20.004539,20.003548,,20.006275,13.277388,20.006523,11.569719,5.098457
0.259733,0.682497,-0.389538,0.05703,0.610094,-0.557528,-0.038309,-0.528517,-0.028887,,12.779245,-0.57786,14.528322,0.195389,0.161791,-0.489092,0.391769,-0.278454,0.328417,0.902185,0.513144,0.535336,13.653908,3.699865,0.64394,20.004787,15.28223,-0.454626,-0.111332,20.003796,-0.67605,0.382595,6.742401,5.548496,-0.052691,12.801065,12.960873,2.204571,8.210297,1.788998,,20.004787,20.003672,,20.006399,13.780241,20.006771,11.197042,5.319262
0.590382,0.002356,0.31354,0.784035,0.131664,-0.486488,-0.297174,0.166254,0.795565,,13.306894,-0.306349,13.515797,0.673075,0.386314,-0.584183,-0.042648,0.43169,-0.29891,-0.077114,-0.248327,0.195885,13.023109,4.057169,-0.189562,20.004416,16.566639,0.545378,0.600176,20.003672,-0.437889,-0.25651,7.432213,6.188221,0.355692,12.123899,13.0546,2.857933,8.358698,1.383219,,20.004787,20.003672,,20.006771,14.412279,20.006523,11.232748,6.469898
0.174809,-0.253162,0.643568,0.368462,-0.064344,0.166874,0.222912,0.692291,-0.290604,,12.756805,0.463552,14.271193,0.167494,0.139351,0.571041,-0.481529,0.077734,-0.067072,-0.743742,-0.552692,-0.50868,12.575922,4.359674,0.288744,20.004044,15.54903,-0.294075,0.055666,19.971809,0.294819,-0.353584,5.9694,5.801039,0.266304,13.323879,13.706102,3.330288,9.33217,0.902681,,20.004416,20.003796,,20.006647,14.509726,20.006771,10.939417,6.736698
-0.57724,0.031118,0.07761,-0.347881,0.25403,0.471487,0.606623,0.333004,0.343542,,12.325363,0.339699,14.142504,-0.309572,-0.42202,0.600052,-0.216961,-0.200596,0.424252,-0.087156,0.23407,0.073643,12.514925,3.946209,-0.043144,20.003672,15.349054,0.221176,-0.583439,19.296255,0.576992,0.282669,6.224298,4.992456,-0.378504,13.254824,13.948231,2.758007,9.239559,1.22242,,20.004416,20.003796,,20.006771,14.358845,20.006647,11.339121,5.744009
-0.043392,0.572405,-0.651131,0.000372,-0.475826,-0.268288,0.20853,-0.465164,-0.03087,,12.554102,-0.19886,13.621674,0.000992,-0.251055,-0.803623,0.785027,-0.170345,0.344906,-0.085917,0.798664,0.105381,12.976866,3.523941,-0.426855,20.004044,15.611515,0.041161,-0.422144,18.218765,-0.409374,0.333996,7.616692,4.736938,-0.40863,13.116093,13.329954,2.309456,7.969904,1.671715,,20.004044,20.00392,,20.006523,13.460999,20.006399,11.493225,4.746733
0.320358,0.080214,0.740767,0.506325,-0.482645,0.259733,-0.352716,-0.442476,-0.267296,,12.979593,-0.283909,15.098248,0.49715,0.515871,-0.256882,0.427723,0.117655,-0.159683,-0.148277,0.190554,0.194645,12.821522,3.72962,-0.036697,20.004416,16.067877,-0.461817,0.293331,17.232151,-0.903301,-0.184603,6.87233,5.577011,0.462933,13.192711,13.118324,2.052946,9.085827,1.510668,,20.004539,20.003796,,20.006399,14.229412,20.006275,11.100588,5.053825
0.207787,-0.279694,-0.4638,0.347881,0.474339,-0.472727,0.136871,0.464792,-0.232954,,12.88475,0.217085,13.455915,0.307093,0.6003,0.506201,-0.273991,-0.296555,-0.429211,0.299902,-0.325317,-0.441856,12.085962,4.432449,0.67853,20.004416,15.885878,-0.609226,0.645304,16.996098,-0.151005,-0.506945,6.401711,5.602551,-0.179272,13.196554,13.52807,2.878637,7.952051,0.757751,,20.004416,20.004044,,20.006399,14.736109,20.006027,10.896769,5.999899
